UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.595,0.274,1.260,0.047,0.274,1.260,0.047,1.000,0.376,18.795,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.604,0.272,1.263,0.049,0.272,1.263,0.049,1.000,0.377,19.438,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.612,0.270,1.265,0.052,0.270,1.265,0.052,1.000,0.378,20.143,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.620,0.268,1.267,0.054,0.268,1.267,0.054,1.000,0.379,20.964,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.629,0.266,1.270,0.056,0.266,1.270,0.056,1.000,0.380,21.827,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.636,0.264,1.272,0.058,0.264,1.272,0.058,1.000,0.381,22.612,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.645,0.263,1.275,0.060,0.263,1.275,0.060,1.000,0.382,23.305,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.653,0.261,1.277,0.062,0.261,1.277,0.062,1.000,0.384,23.840,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.662,0.260,1.278,0.064,0.260,1.278,0.064,1.000,0.385,24.222,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.670,0.258,1.280,0.066,0.258,1.280,0.066,1.000,0.386,24.510,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.678,0.257,1.282,0.068,0.257,1.282,0.068,1.000,0.387,24.651,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.687,0.256,1.283,0.069,0.256,1.283,0.069,1.000,0.388,24.715,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.696,0.255,1.284,0.071,0.255,1.284,0.071,1.000,0.389,24.818,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.704,0.254,1.286,0.072,0.254,1.286,0.072,1.000,0.389,24.870,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.712,0.253,1.287,0.073,0.253,1.287,0.073,1.000,0.390,24.910,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.721,0.253,1.288,0.074,0.253,1.288,0.074,1.000,0.391,24.768,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.729,0.252,1.289,0.075,0.252,1.289,0.075,1.000,0.392,24.664,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.737,0.252,1.289,0.076,0.252,1.289,0.076,1.000,0.393,24.563,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.745,0.251,1.290,0.077,0.251,1.290,0.077,1.000,0.393,24.361,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.754,0.251,1.290,0.078,0.251,1.290,0.078,1.000,0.394,24.258,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.762,0.250,1.291,0.079,0.250,1.291,0.079,1.000,0.395,24.347,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.770,0.249,1.291,0.079,0.249,1.291,0.079,1.000,0.395,24.149,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.781,0.249,1.291,0.079,0.249,1.291,0.079,1.000,0.395,24.081,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.787,0.248,1.292,0.080,0.248,1.292,0.080,1.000,0.395,24.037,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.796,0.247,1.293,0.080,0.247,1.293,0.080,1.000,0.395,24.028,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.804,0.246,1.293,0.080,0.246,1.293,0.080,1.000,0.396,24.058,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.812,0.245,1.294,0.081,0.245,1.294,0.081,1.000,0.396,24.042,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.821,0.245,1.294,0.081,0.245,1.294,0.081,1.000,0.396,23.972,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.829,0.244,1.294,0.081,0.244,1.294,0.081,1.000,0.397,23.740,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.837,0.243,1.293,0.081,0.243,1.293,0.081,1.000,0.397,23.418,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.847,0.242,1.293,0.082,0.242,1.293,0.082,1.000,0.398,23.145,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.854,0.241,1.293,0.082,0.241,1.293,0.082,1.000,0.398,22.985,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.863,0.240,1.293,0.082,0.240,1.293,0.082,1.000,0.398,23.018,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.871,0.239,1.293,0.082,0.239,1.293,0.082,1.000,0.398,23.257,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.879,0.238,1.294,0.081,0.238,1.294,0.081,1.000,0.398,23.528,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.887,0.238,1.294,0.081,0.238,1.294,0.081,1.000,0.398,23.927,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.895,0.237,1.295,0.081,0.237,1.295,0.081,1.000,0.397,24.221,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.905,0.236,1.295,0.081,0.236,1.295,0.081,1.000,0.397,24.440,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.912,0.236,1.296,0.080,0.236,1.296,0.080,1.000,0.397,24.561,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.922,0.235,1.295,0.080,0.235,1.295,0.080,1.000,0.396,24.584,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.929,0.235,1.295,0.079,0.235,1.295,0.079,1.000,0.396,24.553,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.938,0.234,1.295,0.079,0.234,1.295,0.079,1.000,0.396,24.481,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.946,0.234,1.295,0.078,0.234,1.295,0.078,1.000,0.395,24.472,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.955,0.234,1.295,0.077,0.234,1.295,0.077,1.000,0.394,24.454,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.962,0.234,1.295,0.076,0.234,1.295,0.076,1.000,0.394,24.530,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.971,0.234,1.295,0.075,0.234,1.295,0.075,1.000,0.392,24.667,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.982,0.234,1.295,0.074,0.234,1.295,0.074,1.000,0.391,24.812,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.988,0.234,1.295,0.072,0.234,1.295,0.072,1.000,0.390,24.886,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,859.996,0.234,1.295,0.071,0.234,1.295,0.071,1.000,0.389,24.895,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.004,0.234,1.295,0.069,0.234,1.295,0.069,1.000,0.387,24.824,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.014,0.234,1.294,0.067,0.234,1.294,0.067,1.000,0.386,24.593,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.021,0.234,1.293,0.065,0.234,1.293,0.065,1.000,0.384,24.248,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.030,0.234,1.293,0.063,0.234,1.293,0.063,1.000,0.383,23.884,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.037,0.233,1.292,0.061,0.233,1.292,0.061,1.000,0.381,23.351,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.047,0.233,1.290,0.059,0.233,1.290,0.059,1.000,0.380,22.773,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.054,0.233,1.289,0.056,0.233,1.289,0.056,1.000,0.378,22.257,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.063,0.232,1.288,0.054,0.232,1.288,0.054,1.000,0.376,21.737,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.071,0.231,1.286,0.051,0.231,1.286,0.051,1.000,0.375,21.144,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.080,0.231,1.285,0.048,0.231,1.285,0.048,1.000,0.373,20.626,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.088,0.230,1.284,0.045,0.230,1.284,0.045,1.000,0.371,20.268,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.096,0.229,1.283,0.043,0.229,1.283,0.043,1.000,0.369,19.983,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.105,0.228,1.282,0.039,0.228,1.282,0.039,1.000,0.366,19.898,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.113,0.227,1.282,0.036,0.227,1.282,0.036,1.000,0.364,19.808,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.121,0.226,1.281,0.032,0.226,1.281,0.032,1.000,0.361,19.837,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.129,0.225,1.281,0.029,0.225,1.281,0.029,1.000,0.359,19.863,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.138,0.224,1.280,0.026,0.224,1.280,0.026,1.000,0.357,19.863,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.146,0.223,1.280,0.022,0.223,1.280,0.022,1.000,0.354,19.973,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.155,0.222,1.279,0.019,0.222,1.279,0.019,1.000,0.352,20.091,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.163,0.221,1.279,0.016,0.221,1.279,0.016,1.000,0.349,20.334,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.171,0.221,1.279,0.012,0.221,1.279,0.012,1.000,0.346,20.572,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.182,0.220,1.279,0.009,0.220,1.279,0.009,1.000,0.343,20.943,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.188,0.220,1.279,0.006,0.220,1.279,0.006,1.000,0.341,21.209,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.197,0.219,1.279,0.002,0.219,1.279,0.002,1.000,0.338,21.429,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.205,0.219,1.279,-0.001,0.219,1.279,-0.001,1.000,0.335,21.541,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.213,0.218,1.279,-0.005,0.218,1.279,-0.005,1.000,0.333,21.547,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.221,0.218,1.278,-0.008,0.218,1.278,-0.008,1.000,0.330,21.588,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.231,0.217,1.278,-0.012,0.217,1.278,-0.012,1.000,0.327,21.648,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.238,0.216,1.278,-0.016,0.216,1.278,-0.016,1.000,0.324,21.761,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.247,0.216,1.278,-0.019,0.216,1.278,-0.019,1.000,0.322,21.928,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.255,0.215,1.278,-0.023,0.215,1.278,-0.023,1.000,0.319,22.075,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.263,0.215,1.277,-0.027,0.215,1.277,-0.027,1.000,0.316,22.178,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.271,0.215,1.277,-0.031,0.215,1.277,-0.031,1.000,0.313,22.207,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.280,0.214,1.277,-0.034,0.214,1.277,-0.034,1.000,0.311,22.210,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.288,0.214,1.277,-0.038,0.214,1.277,-0.038,1.000,0.308,22.268,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.297,0.214,1.277,-0.041,0.214,1.277,-0.041,1.000,0.305,22.347,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.305,0.214,1.277,-0.045,0.214,1.277,-0.045,1.000,0.302,22.437,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.313,0.214,1.277,-0.048,0.214,1.277,-0.048,1.000,0.299,22.503,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.322,0.215,1.277,-0.051,0.215,1.277,-0.051,1.000,0.297,22.503,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.330,0.215,1.277,-0.054,0.215,1.277,-0.054,1.000,0.294,22.424,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.338,0.216,1.277,-0.058,0.216,1.277,-0.058,1.000,0.292,22.272,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.346,0.217,1.276,-0.060,0.217,1.276,-0.060,1.000,0.289,21.993,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.356,0.218,1.276,-0.063,0.218,1.276,-0.063,1.000,0.287,21.691,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.363,0.219,1.276,-0.066,0.219,1.276,-0.066,1.000,0.285,21.213,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.372,0.221,1.275,-0.069,0.221,1.275,-0.069,1.000,0.282,20.711,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.382,0.223,1.275,-0.071,0.223,1.275,-0.071,1.000,0.280,20.245,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.389,0.224,1.274,-0.074,0.224,1.274,-0.074,1.000,0.278,19.757,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.403,0.226,1.274,-0.076,0.226,1.274,-0.076,1.000,0.276,19.343,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.410,0.228,1.273,-0.078,0.228,1.273,-0.078,1.000,0.274,18.955,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.417,0.231,1.273,-0.081,0.231,1.273,-0.081,1.000,0.272,18.504,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.423,0.233,1.272,-0.083,0.233,1.272,-0.083,1.000,0.270,18.016,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.431,0.236,1.272,-0.085,0.236,1.272,-0.085,1.000,0.268,17.439,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.439,0.238,1.271,-0.087,0.238,1.271,-0.087,1.000,0.266,16.878,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.448,0.241,1.271,-0.088,0.241,1.271,-0.088,1.000,0.265,16.223,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.455,0.244,1.270,-0.090,0.244,1.270,-0.090,1.000,0.263,15.549,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.464,0.247,1.269,-0.091,0.247,1.269,-0.091,1.000,0.262,15.003,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.472,0.250,1.269,-0.092,0.250,1.269,-0.092,1.000,0.260,14.496,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.481,0.253,1.268,-0.094,0.253,1.268,-0.094,1.000,0.259,14.000,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.489,0.256,1.268,-0.095,0.256,1.268,-0.095,1.000,0.258,13.487,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.497,0.259,1.267,-0.095,0.259,1.267,-0.095,1.000,0.257,12.946,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.505,0.263,1.266,-0.096,0.263,1.266,-0.096,1.000,0.257,12.473,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.514,0.266,1.265,-0.096,0.266,1.265,-0.096,1.000,0.257,12.103,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.522,0.270,1.264,-0.096,0.270,1.264,-0.096,1.000,0.257,11.864,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.530,0.274,1.263,-0.096,0.274,1.263,-0.096,1.000,0.257,11.778,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.539,0.278,1.261,-0.095,0.278,1.261,-0.095,1.000,0.258,11.882,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.547,0.281,1.260,-0.095,0.281,1.260,-0.095,1.000,0.259,12.062,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.556,0.285,1.259,-0.094,0.285,1.259,-0.094,1.000,0.260,12.402,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.564,0.289,1.258,-0.093,0.289,1.258,-0.093,1.000,0.261,12.871,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.573,0.293,1.257,-0.092,0.293,1.257,-0.092,1.000,0.262,13.401,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.583,0.297,1.257,-0.091,0.297,1.257,-0.091,1.000,0.263,14.015,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.590,0.301,1.256,-0.090,0.301,1.256,-0.090,1.000,0.264,14.709,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.597,0.305,1.256,-0.089,0.305,1.256,-0.089,1.000,0.264,15.384,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.606,0.309,1.256,-0.088,0.309,1.256,-0.088,1.000,0.265,16.032,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.614,0.312,1.257,-0.087,0.312,1.257,-0.087,1.000,0.265,16.639,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.622,0.316,1.258,-0.086,0.316,1.258,-0.086,1.000,0.265,17.198,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.631,0.320,1.259,-0.085,0.320,1.259,-0.085,1.000,0.265,17.711,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.638,0.324,1.260,-0.084,0.324,1.260,-0.084,1.000,0.266,18.183,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.648,0.328,1.260,-0.082,0.328,1.260,-0.082,1.000,0.267,18.643,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.655,0.332,1.260,-0.081,0.332,1.260,-0.081,1.000,0.268,19.049,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.664,0.335,1.261,-0.079,0.335,1.261,-0.079,1.000,0.270,19.462,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.672,0.339,1.261,-0.077,0.339,1.261,-0.077,1.000,0.272,19.849,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.681,0.343,1.261,-0.074,0.343,1.261,-0.074,1.000,0.274,20.242,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.689,0.347,1.261,-0.072,0.347,1.261,-0.072,1.000,0.276,20.642,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.697,0.351,1.261,-0.069,0.351,1.261,-0.069,1.000,0.279,21.011,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.705,0.355,1.261,-0.066,0.355,1.261,-0.066,1.000,0.282,21.423,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.714,0.359,1.260,-0.063,0.359,1.260,-0.063,1.000,0.285,21.878,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.723,0.363,1.260,-0.060,0.363,1.260,-0.060,1.000,0.289,22.374,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.730,0.367,1.259,-0.056,0.367,1.259,-0.056,1.000,0.293,22.879,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.740,0.371,1.258,-0.053,0.371,1.258,-0.053,1.000,0.297,23.394,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.747,0.375,1.257,-0.049,0.375,1.257,-0.049,1.000,0.301,23.917,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.757,0.379,1.256,-0.045,0.379,1.256,-0.045,1.000,0.306,24.466,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.764,0.383,1.254,-0.041,0.383,1.254,-0.041,1.000,0.311,25.039,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.772,0.387,1.253,-0.036,0.387,1.253,-0.036,1.000,0.316,25.654,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.781,0.391,1.251,-0.032,0.391,1.251,-0.032,1.000,0.322,26.268,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.791,0.395,1.249,-0.027,0.395,1.249,-0.027,1.000,0.328,26.849,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.798,0.399,1.247,-0.022,0.399,1.247,-0.022,1.000,0.334,27.402,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.806,0.403,1.245,-0.018,0.403,1.245,-0.018,1.000,0.339,27.964,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.814,0.407,1.243,-0.012,0.407,1.243,-0.012,1.000,0.346,28.557,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.823,0.411,1.241,-0.007,0.411,1.241,-0.007,1.000,0.352,29.176,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.831,0.415,1.239,-0.002,0.415,1.239,-0.002,1.000,0.358,29.840,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.839,0.419,1.237,0.003,0.419,1.237,0.003,1.000,0.364,30.556,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.848,0.423,1.235,0.008,0.423,1.235,0.008,1.000,0.371,31.335,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.856,0.426,1.233,0.014,0.426,1.233,0.014,1.000,0.377,32.078,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.865,0.430,1.231,0.019,0.430,1.231,0.019,1.000,0.383,32.755,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.872,0.433,1.230,0.024,0.433,1.230,0.024,1.000,0.390,33.374,
0,HOMOGENEOUS,M_NONE,4,0,TIGHT,COARSE,0.748,1.244,-0.432,860.882,0.437,1.228,0.029,0.437,1.228,0.029,1.000,0.396,33.964,
