UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.891,0.330,1.442,0.166,3.023,1.442,1.672,-1.000,0.051,1.464,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.902,0.330,1.442,0.166,3.025,1.442,1.674,-1.000,0.053,1.495,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.909,0.330,1.442,0.166,3.026,1.442,1.675,-1.000,0.055,1.594,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.924,0.331,1.442,0.166,3.028,1.442,1.676,-1.000,0.057,1.728,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.931,0.331,1.442,0.166,3.029,1.442,1.677,-1.000,0.058,1.854,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.938,0.331,1.442,0.166,3.031,1.442,1.677,-1.000,0.059,2.001,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.944,0.331,1.442,0.166,3.031,1.442,1.677,-1.000,0.060,2.163,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.951,0.331,1.442,0.166,3.032,1.442,1.677,-1.000,0.060,2.274,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.959,0.331,1.442,0.166,3.033,1.442,1.677,-1.000,0.060,2.399,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.967,0.332,1.442,0.166,3.034,1.442,1.677,-1.000,0.061,2.504,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.975,0.332,1.442,0.166,3.034,1.442,1.677,-1.000,0.061,2.600,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.984,0.332,1.442,0.165,3.034,1.442,1.676,-1.000,0.061,2.669,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,766.992,0.332,1.442,0.165,3.035,1.442,1.676,-1.000,0.061,2.723,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.000,0.332,1.442,0.165,3.034,1.442,1.675,-1.000,0.059,2.718,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.008,0.332,1.442,0.165,3.033,1.442,1.674,-1.000,0.058,2.715,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.017,0.331,1.442,0.164,3.031,1.442,1.672,-1.000,0.055,2.705,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.025,0.331,1.442,0.164,3.030,1.442,1.670,-1.000,0.053,2.726,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.034,0.331,1.442,0.164,3.028,1.442,1.668,-1.000,0.051,2.752,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.042,0.331,1.442,0.163,3.027,1.442,1.666,-1.000,0.048,2.782,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.050,0.331,1.442,0.163,3.025,1.442,1.665,-1.000,0.046,2.801,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.059,0.331,1.442,0.163,3.024,1.442,1.663,-1.000,0.044,2.824,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.067,0.330,1.442,0.163,3.022,1.442,1.661,-1.000,0.041,2.828,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.076,0.330,1.442,0.162,3.020,1.442,1.659,-1.000,0.039,2.836,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.083,0.330,1.442,0.162,3.018,1.442,1.657,-1.000,0.036,2.828,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.093,0.330,1.442,0.162,3.016,1.442,1.656,-1.000,0.034,2.827,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.102,0.329,1.442,0.161,3.014,1.442,1.654,-1.000,0.031,2.786,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.109,0.329,1.443,0.161,3.011,1.443,1.652,-1.000,0.028,2.726,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.117,0.329,1.443,0.161,3.009,1.443,1.650,-1.000,0.025,2.660,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.125,0.328,1.443,0.160,3.006,1.443,1.648,-1.000,0.023,2.574,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.134,0.328,1.443,0.160,3.002,1.443,1.645,-1.000,0.020,2.467,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.142,0.327,1.443,0.160,3.000,1.443,1.643,-1.000,0.018,2.392,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.150,0.327,1.443,0.160,2.996,1.443,1.641,-1.000,0.016,2.303,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.158,0.326,1.444,0.159,2.993,1.444,1.639,-1.000,0.015,2.237,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.168,0.326,1.444,0.159,2.990,1.444,1.637,-1.000,0.016,2.185,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.175,0.325,1.444,0.159,2.987,1.444,1.635,-1.000,0.017,2.095,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.184,0.325,1.444,0.159,2.984,1.444,1.633,-1.000,0.019,1.993,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.192,0.325,1.445,0.158,2.981,1.445,1.631,-1.000,0.021,1.879,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.201,0.324,1.445,0.158,2.978,1.445,1.629,-1.000,0.024,1.700,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.208,0.324,1.446,0.158,2.975,1.446,1.627,-1.000,0.026,1.540,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.217,0.323,1.446,0.158,2.972,1.446,1.625,-1.000,0.029,1.371,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.226,0.323,1.447,0.158,2.970,1.447,1.623,-1.000,0.032,1.230,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.234,0.323,1.447,0.157,2.967,1.447,1.622,-1.000,0.035,1.117,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.242,0.322,1.448,0.157,2.964,1.448,1.620,-1.000,0.038,0.996,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.250,0.322,1.448,0.157,2.961,1.448,1.618,-1.000,0.041,0.865,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.260,0.321,1.449,0.157,2.959,1.449,1.616,-1.000,0.044,0.693,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.267,0.321,1.450,0.157,2.957,1.450,1.615,-1.000,0.047,0.507,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.276,0.321,1.450,0.156,2.954,1.450,1.613,-1.000,0.049,0.345,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.284,0.320,1.451,0.156,2.952,1.451,1.612,-1.000,0.052,0.234,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.292,0.320,1.452,0.156,2.950,1.452,1.610,-1.000,0.054,0.252,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.300,0.320,1.452,0.156,2.948,1.452,1.609,-1.000,0.057,0.271,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.311,0.319,1.453,0.156,2.946,1.453,1.607,-1.000,0.060,0.312,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.317,0.319,1.453,0.156,2.943,1.453,1.605,-1.000,0.063,0.324,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.326,0.319,1.453,0.155,2.941,1.453,1.604,-1.000,0.065,0.321,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.334,0.318,1.454,0.155,2.939,1.454,1.602,-1.000,0.068,0.326,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.342,0.318,1.454,0.155,2.937,1.454,1.601,-1.000,0.070,0.329,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.351,0.318,1.454,0.155,2.935,1.454,1.600,-1.000,0.072,0.343,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.359,0.318,1.455,0.155,2.934,1.455,1.599,-1.000,0.074,0.375,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.368,0.318,1.455,0.155,2.933,1.455,1.598,-1.000,0.075,0.409,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.376,0.318,1.455,0.154,2.932,1.455,1.597,-1.000,0.076,0.460,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.385,0.318,1.455,0.154,2.932,1.455,1.596,-1.000,0.077,0.540,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.392,0.317,1.456,0.154,2.931,1.456,1.596,-1.000,0.078,0.591,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.402,0.317,1.456,0.154,2.931,1.456,1.595,-1.000,0.078,0.662,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.409,0.317,1.456,0.154,2.930,1.456,1.594,-1.000,0.079,0.712,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.418,0.317,1.456,0.154,2.930,1.456,1.594,-1.000,0.079,0.751,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.426,0.317,1.456,0.154,2.930,1.456,1.593,-1.000,0.080,0.765,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.434,0.318,1.456,0.153,2.930,1.456,1.593,-1.000,0.080,0.749,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.443,0.318,1.456,0.153,2.931,1.456,1.593,-1.000,0.079,0.760,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.451,0.318,1.456,0.153,2.931,1.456,1.593,-1.000,0.079,0.782,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.460,0.318,1.456,0.153,2.933,1.456,1.593,-1.000,0.078,0.846,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.468,0.318,1.456,0.153,2.934,1.456,1.594,-1.000,0.076,0.937,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.477,0.318,1.456,0.153,2.935,1.456,1.594,-1.000,0.075,1.038,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.484,0.319,1.456,0.153,2.938,1.456,1.596,-1.000,0.072,1.185,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.494,0.319,1.456,0.153,2.940,1.456,1.597,-1.000,0.070,1.319,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.501,0.319,1.456,0.154,2.942,1.456,1.598,-1.000,0.068,1.443,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.511,0.320,1.456,0.154,2.944,1.456,1.600,-1.000,0.065,1.586,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.518,0.320,1.456,0.154,2.947,1.456,1.601,-1.000,0.062,1.694,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.527,0.320,1.456,0.154,2.949,1.456,1.603,-1.000,0.059,1.801,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.534,0.321,1.456,0.154,2.952,1.456,1.604,-1.000,0.057,1.873,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.543,0.321,1.456,0.154,2.955,1.456,1.606,-1.000,0.054,1.939,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.551,0.322,1.456,0.155,2.957,1.456,1.608,-1.000,0.051,2.004,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.559,0.322,1.456,0.155,2.960,1.456,1.609,-1.000,0.048,2.074,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.568,0.322,1.456,0.155,2.963,1.456,1.611,-1.000,0.045,2.159,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.576,0.323,1.456,0.155,2.966,1.456,1.613,-1.000,0.042,2.263,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.585,0.323,1.455,0.155,2.969,1.455,1.615,-1.000,0.038,2.377,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.593,0.324,1.455,0.156,2.972,1.455,1.618,-1.000,0.035,2.491,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.603,0.324,1.455,0.156,2.975,1.455,1.620,-1.000,0.032,2.606,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.610,0.325,1.455,0.156,2.979,1.455,1.622,-1.000,0.029,2.740,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.618,0.325,1.455,0.156,2.982,1.455,1.624,-1.000,0.026,2.861,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.626,0.326,1.455,0.157,2.985,1.455,1.626,-1.000,0.024,2.979,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.635,0.326,1.455,0.157,2.989,1.455,1.629,-1.000,0.022,3.100,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.643,0.327,1.454,0.157,2.993,1.454,1.631,-1.000,0.021,3.227,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.652,0.327,1.454,0.158,2.996,1.454,1.634,-1.000,0.021,3.329,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.660,0.328,1.454,0.158,2.999,1.454,1.636,-1.000,0.021,3.376,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.668,0.328,1.454,0.158,3.001,1.454,1.638,-1.000,0.022,3.423,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.677,0.328,1.453,0.158,3.004,1.453,1.640,-1.000,0.023,3.445,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.686,0.329,1.453,0.159,3.007,1.453,1.641,-1.000,0.024,3.507,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.695,0.329,1.453,0.159,3.010,1.453,1.643,-1.000,0.026,3.585,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.703,0.330,1.453,0.159,3.012,1.453,1.645,-1.000,0.028,3.672,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.713,0.330,1.452,0.159,3.015,1.452,1.647,-1.000,0.031,3.730,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.720,0.330,1.452,0.159,3.017,1.452,1.648,-1.000,0.032,3.728,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.728,0.330,1.452,0.159,3.019,1.452,1.649,-1.000,0.034,3.675,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.735,0.331,1.452,0.160,3.020,1.452,1.651,-1.000,0.036,3.630,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.744,0.331,1.451,0.160,3.021,1.451,1.652,-1.000,0.037,3.551,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.752,0.331,1.451,0.160,3.023,1.451,1.653,-1.000,0.038,3.497,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.760,0.331,1.451,0.160,3.024,1.451,1.653,-1.000,0.039,3.445,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.769,0.331,1.451,0.160,3.024,1.451,1.654,-1.000,0.040,3.410,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.777,0.331,1.451,0.160,3.025,1.451,1.655,-1.000,0.041,3.396,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.786,0.331,1.450,0.160,3.026,1.450,1.656,-1.000,0.042,3.366,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.793,0.331,1.450,0.161,3.026,1.450,1.656,-1.000,0.042,3.315,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.802,0.331,1.450,0.161,3.026,1.450,1.656,-1.000,0.042,3.244,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.810,0.331,1.450,0.161,3.026,1.450,1.656,-1.000,0.042,3.128,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.819,0.331,1.450,0.161,3.025,1.450,1.656,-1.000,0.042,3.025,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.827,0.331,1.450,0.161,3.025,1.450,1.656,-1.000,0.042,2.916,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.836,0.331,1.450,0.161,3.024,1.450,1.656,-1.000,0.041,2.843,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.845,0.331,1.450,0.161,3.024,1.450,1.657,-1.000,0.041,2.788,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.853,0.331,1.450,0.161,3.023,1.450,1.656,-1.000,0.040,2.724,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.861,0.331,1.450,0.161,3.022,1.450,1.656,-1.000,0.040,2.662,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.869,0.330,1.450,0.161,3.020,1.450,1.656,-1.000,0.039,2.559,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.878,0.330,1.450,0.161,3.019,1.450,1.656,-1.000,0.038,2.486,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.886,0.330,1.451,0.161,3.016,1.451,1.655,-1.000,0.036,2.387,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.895,0.329,1.451,0.162,3.015,1.451,1.655,-1.000,0.035,2.318,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.902,0.329,1.451,0.162,3.013,1.451,1.655,-1.000,0.035,2.264,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.911,0.329,1.451,0.162,3.011,1.451,1.655,-1.000,0.034,2.257,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.921,0.328,1.451,0.162,3.010,1.451,1.655,-1.000,0.033,2.262,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.929,0.328,1.451,0.162,3.008,1.451,1.655,-1.000,0.033,2.254,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.935,0.328,1.451,0.162,3.006,1.451,1.654,-1.000,0.032,2.203,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.944,0.328,1.451,0.162,3.005,1.451,1.654,-1.000,0.032,2.116,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.952,0.327,1.451,0.162,3.003,1.451,1.653,-1.000,0.031,1.959,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.961,0.327,1.451,0.162,3.001,1.451,1.652,-1.000,0.030,1.811,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.969,0.327,1.451,0.162,2.999,1.451,1.651,-1.000,0.029,1.637,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.978,0.326,1.450,0.162,2.997,1.450,1.650,-1.000,0.028,1.460,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.987,0.326,1.450,0.162,2.995,1.450,1.649,-1.000,0.027,1.325,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,767.994,0.326,1.450,0.162,2.994,1.450,1.648,-1.000,0.026,1.190,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.003,0.326,1.450,0.162,2.993,1.450,1.648,-1.000,0.026,1.074,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.011,0.326,1.450,0.162,2.992,1.450,1.647,-1.000,0.026,0.979,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.020,0.326,1.450,0.162,2.992,1.450,1.647,-1.000,0.026,0.882,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.027,0.325,1.450,0.162,2.991,1.450,1.646,-1.000,0.025,0.790,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.037,0.325,1.450,0.162,2.990,1.450,1.646,-1.000,0.025,0.697,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.044,0.325,1.450,0.162,2.989,1.450,1.645,-1.000,0.025,0.614,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.053,0.325,1.450,0.162,2.989,1.450,1.645,-1.000,0.025,0.558,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.061,0.325,1.450,0.162,2.988,1.450,1.644,-1.000,0.025,0.509,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.069,0.325,1.450,0.161,2.988,1.450,1.644,-1.000,0.025,0.496,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.078,0.325,1.450,0.161,2.988,1.450,1.643,-1.000,0.024,0.505,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.086,0.325,1.450,0.161,2.987,1.450,1.643,-1.000,0.024,0.526,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.095,0.325,1.450,0.161,2.987,1.450,1.643,-1.000,0.024,0.520,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.103,0.325,1.450,0.161,2.987,1.450,1.643,-1.000,0.024,0.538,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.112,0.325,1.450,0.161,2.987,1.450,1.642,-1.000,0.024,0.526,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.121,0.325,1.450,0.161,2.987,1.450,1.641,-1.000,0.024,0.489,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.129,0.325,1.450,0.161,2.986,1.450,1.641,-1.000,0.024,0.454,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.137,0.325,1.450,0.161,2.986,1.450,1.640,-1.000,0.024,0.438,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.145,0.325,1.450,0.161,2.985,1.450,1.640,-1.000,0.024,0.464,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.153,0.325,1.450,0.160,2.985,1.450,1.639,-1.000,0.023,0.514,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.162,0.325,1.450,0.160,2.985,1.450,1.639,-1.000,0.023,0.591,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.170,0.325,1.450,0.160,2.985,1.450,1.639,-1.000,0.023,0.672,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.178,0.325,1.450,0.160,2.985,1.450,1.638,-1.000,0.023,0.769,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.186,0.325,1.450,0.160,2.985,1.450,1.638,-1.000,0.023,0.818,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.195,0.325,1.450,0.160,2.985,1.450,1.638,-1.000,0.023,0.832,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.203,0.325,1.450,0.160,2.985,1.450,1.637,-1.000,0.023,0.787,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.211,0.325,1.450,0.160,2.985,1.450,1.636,-1.000,0.023,0.765,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,768.221,0.325,1.450,0.160,2.984,1.450,1.636,-1.000,0.023,0.754,
