UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.846,-0.361,1.070,0.202,-6.711,1.070,3.889,-1.000,0.508,81.623,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.856,-0.362,1.069,0.202,-6.713,1.069,3.889,-1.000,0.511,82.659,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.862,-0.363,1.068,0.203,-6.716,1.068,3.890,-1.000,0.513,83.667,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.871,-0.364,1.067,0.203,-6.718,1.067,3.890,-1.000,0.516,84.578,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.879,-0.365,1.066,0.203,-6.720,1.066,3.890,-1.000,0.518,85.463,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.888,-0.366,1.065,0.203,-6.721,1.065,3.890,-1.000,0.519,86.283,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.895,-0.366,1.064,0.203,-6.723,1.064,3.890,-1.000,0.521,87.058,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.904,-0.367,1.064,0.203,-6.724,1.064,3.891,-1.000,0.522,87.683,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.912,-0.367,1.064,0.203,-6.726,1.064,3.891,-1.000,0.523,88.283,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.921,-0.368,1.064,0.203,-6.726,1.064,3.891,-1.000,0.524,88.613,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.929,-0.368,1.064,0.203,-6.727,1.064,3.891,-1.000,0.524,88.883,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.937,-0.368,1.064,0.203,-6.727,1.064,3.891,-1.000,0.524,89.186,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.945,-0.368,1.064,0.202,-6.727,1.064,3.890,-1.000,0.524,89.219,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.955,-0.368,1.064,0.202,-6.728,1.064,3.890,-1.000,0.524,89.355,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.962,-0.368,1.064,0.202,-6.728,1.064,3.890,-1.000,0.524,89.346,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.970,-0.368,1.064,0.202,-6.727,1.064,3.890,-1.000,0.524,89.287,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.979,-0.368,1.064,0.202,-6.727,1.064,3.889,-1.000,0.523,89.120,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.987,-0.368,1.064,0.202,-6.727,1.064,3.889,-1.000,0.523,89.151,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,181.996,-0.367,1.065,0.202,-6.725,1.065,3.889,-1.000,0.522,88.842,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.004,-0.367,1.065,0.202,-6.725,1.065,3.889,-1.000,0.521,88.742,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.012,-0.366,1.066,0.202,-6.723,1.066,3.888,-1.000,0.520,88.522,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.020,-0.366,1.066,0.202,-6.722,1.066,3.888,-1.000,0.518,88.387,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.029,-0.365,1.066,0.201,-6.720,1.066,3.887,-1.000,0.517,88.278,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.037,-0.364,1.066,0.201,-6.718,1.066,3.886,-1.000,0.515,88.080,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.046,-0.363,1.067,0.200,-6.715,1.067,3.884,-1.000,0.512,87.889,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.055,-0.362,1.067,0.200,-6.712,1.067,3.883,-1.000,0.510,87.715,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.063,-0.361,1.067,0.199,-6.710,1.067,3.882,-1.000,0.508,87.606,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.072,-0.360,1.067,0.199,-6.706,1.067,3.880,-1.000,0.506,87.447,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.080,-0.358,1.068,0.198,-6.702,1.068,3.878,-1.000,0.502,87.196,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.089,-0.357,1.068,0.197,-6.698,1.068,3.876,-1.000,0.499,86.992,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.096,-0.356,1.068,0.197,-6.694,1.068,3.874,-1.000,0.496,86.783,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.105,-0.354,1.068,0.196,-6.689,1.068,3.871,-1.000,0.492,86.509,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.113,-0.352,1.068,0.195,-6.684,1.068,3.868,-1.000,0.488,86.199,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.122,-0.351,1.068,0.194,-6.679,1.068,3.866,-1.000,0.485,85.931,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.130,-0.348,1.069,0.193,-6.673,1.069,3.863,-1.000,0.480,85.452,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.138,-0.347,1.069,0.192,-6.667,1.069,3.860,-1.000,0.475,84.944,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.146,-0.345,1.070,0.192,-6.662,1.070,3.857,-1.000,0.472,84.598,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.154,-0.343,1.070,0.191,-6.656,1.070,3.854,-1.000,0.467,84.042,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.163,-0.341,1.071,0.190,-6.650,1.071,3.851,-1.000,0.463,83.481,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.171,-0.339,1.071,0.189,-6.644,1.071,3.848,-1.000,0.458,82.730,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.180,-0.337,1.072,0.188,-6.637,1.072,3.844,-1.000,0.453,81.890,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.187,-0.335,1.073,0.187,-6.631,1.073,3.841,-1.000,0.448,80.964,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.197,-0.333,1.075,0.187,-6.624,1.075,3.839,-1.000,0.442,79.384,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.204,-0.332,1.077,0.186,-6.618,1.077,3.837,-1.000,0.437,77.972,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.213,-0.330,1.079,0.185,-6.613,1.079,3.834,-1.000,0.433,76.600,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.221,-0.328,1.081,0.185,-6.607,1.081,3.832,-1.000,0.427,75.049,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.229,-0.327,1.083,0.184,-6.601,1.083,3.830,-1.000,0.422,73.584,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.237,-0.325,1.084,0.183,-6.593,1.084,3.826,-1.000,0.416,72.086,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.246,-0.322,1.086,0.182,-6.584,1.086,3.822,-1.000,0.410,70.793,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.255,-0.320,1.088,0.181,-6.575,1.088,3.817,-1.000,0.403,69.471,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.263,-0.317,1.089,0.181,-6.565,1.089,3.813,-1.000,0.397,68.217,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.271,-0.315,1.091,0.180,-6.556,1.091,3.809,-1.000,0.391,67.090,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.279,-0.312,1.093,0.179,-6.546,1.093,3.804,-1.000,0.384,65.543,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.288,-0.310,1.095,0.178,-6.535,1.095,3.800,-1.000,0.377,64.202,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.296,-0.308,1.096,0.177,-6.523,1.096,3.796,-1.000,0.371,62.768,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.305,-0.305,1.098,0.176,-6.511,1.098,3.790,-1.000,0.364,61.435,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.313,-0.303,1.100,0.175,-6.499,1.100,3.785,-1.000,0.358,60.124,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.322,-0.300,1.102,0.175,-6.486,1.102,3.779,-1.000,0.352,58.899,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.330,-0.298,1.103,0.174,-6.473,1.103,3.773,-1.000,0.347,57.721,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.339,-0.295,1.105,0.173,-6.460,1.105,3.768,-1.000,0.342,56.641,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.346,-0.293,1.107,0.172,-6.447,1.107,3.762,-1.000,0.337,55.573,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.354,-0.290,1.108,0.171,-6.431,1.108,3.753,-1.000,0.333,54.426,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.363,-0.288,1.110,0.170,-6.410,1.110,3.744,-1.000,0.329,53.198,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.372,-0.285,1.112,0.169,-6.389,1.112,3.735,-1.000,0.327,52.011,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.381,-0.282,1.114,0.168,-6.367,1.114,3.725,-1.000,0.326,50.857,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.388,-0.280,1.116,0.167,-6.346,1.116,3.716,-1.000,0.327,49.790,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.397,-0.277,1.118,0.166,-6.324,1.118,3.706,-1.000,0.330,48.769,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.405,-0.275,1.119,0.165,-6.299,1.119,3.694,-1.000,0.336,47.718,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.414,-0.272,1.121,0.164,-6.255,1.121,3.669,-1.000,0.354,46.338,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.421,-0.269,1.123,0.163,-6.211,1.123,3.644,-1.000,0.378,45.154,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.430,-0.266,1.125,0.162,-6.160,1.125,3.616,-1.000,0.411,44.016,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.438,-0.264,1.127,0.161,-6.046,1.127,3.569,-1.000,0.498,42.432,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.447,-0.261,1.129,0.160,-5.932,1.129,3.523,-1.000,0.596,41.216,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.456,-0.258,1.131,0.159,-5.819,1.131,3.475,-1.000,0.703,40.159,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.463,-0.255,1.133,0.158,-5.694,1.133,3.409,-1.000,0.832,39.097,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.472,-0.253,1.135,0.157,-5.572,1.135,3.343,-1.000,0.962,38.179,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.480,-0.250,1.137,0.156,-5.449,1.137,3.278,-1.000,1.094,37.369,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.489,-0.247,1.139,0.155,-5.326,1.139,3.213,-1.000,1.228,36.550,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.497,-0.245,1.141,0.153,-5.203,1.141,3.147,-1.000,1.364,35.842,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.506,-0.242,1.144,0.152,-5.083,1.144,3.096,-1.000,1.490,35.269,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.513,-0.239,1.146,0.151,-4.978,1.146,3.047,-1.000,1.603,34.756,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.522,-0.236,1.148,0.150,-4.869,1.148,2.995,-1.000,1.722,34.280,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.530,-0.233,1.150,0.149,-4.758,1.150,2.943,-1.000,1.843,33.822,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.538,-0.231,1.152,0.148,-4.646,1.152,2.889,-1.000,1.966,33.374,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.547,-0.228,1.154,0.147,-4.535,1.154,2.837,-1.000,2.087,32.941,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.555,-0.225,1.156,0.146,-4.426,1.156,2.785,-1.000,2.205,32.458,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.564,-0.222,1.158,0.144,-4.337,1.158,2.737,-1.000,2.306,31.966,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.572,-0.219,1.160,0.143,-4.248,1.160,2.693,-1.000,2.404,31.462,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.581,-0.217,1.162,0.142,-4.160,1.162,2.656,-1.000,2.498,30.979,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.589,-0.214,1.164,0.141,-4.071,1.164,2.619,-1.000,2.594,30.469,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.596,-0.211,1.166,0.140,-3.982,1.166,2.582,-1.000,2.689,30.044,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.605,-0.208,1.168,0.139,-3.892,1.168,2.545,-1.000,2.786,29.610,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.614,-0.205,1.170,0.138,-3.812,1.170,2.509,-1.000,2.873,29.229,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.622,-0.202,1.172,0.137,-3.731,1.172,2.472,-1.000,2.961,28.863,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.631,-0.199,1.174,0.136,-3.651,1.174,2.436,-1.000,3.048,28.484,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.639,-0.196,1.176,0.135,-3.571,1.176,2.401,-1.000,3.135,28.107,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.648,-0.193,1.178,0.134,-3.493,1.178,2.372,-1.000,3.218,27.713,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.658,-0.190,1.180,0.132,-3.419,1.180,2.343,-1.000,3.296,27.316,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.664,-0.187,1.182,0.131,-3.350,1.182,2.316,-1.000,3.369,26.895,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.672,-0.184,1.184,0.130,-3.282,1.184,2.289,-1.000,3.442,26.454,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.680,-0.181,1.186,0.129,-3.214,1.186,2.262,-1.000,3.515,26.003,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.689,-0.178,1.188,0.128,-3.145,1.188,2.236,-1.000,3.589,25.482,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.697,-0.175,1.190,0.127,-3.076,1.190,2.209,-1.000,3.662,24.999,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.706,-0.172,1.192,0.126,-3.014,1.192,2.185,-1.000,3.728,24.508,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.714,-0.169,1.194,0.125,-2.953,1.194,2.162,-1.000,3.792,24.040,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.723,-0.166,1.196,0.124,-2.893,1.196,2.139,-1.000,3.856,23.582,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.730,-0.163,1.198,0.123,-2.832,1.198,2.116,-1.000,3.921,23.144,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.739,-0.160,1.200,0.122,-2.771,1.200,2.093,-1.000,3.985,22.751,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.747,-0.157,1.201,0.121,-2.711,1.201,2.070,-1.000,4.050,22.387,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.756,-0.154,1.203,0.120,-2.655,1.203,2.049,-1.000,4.109,22.067,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.765,-0.151,1.205,0.119,-2.600,1.205,2.028,-1.000,4.168,21.778,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.773,-0.148,1.206,0.118,-2.546,1.206,2.008,-1.000,4.225,21.503,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.781,-0.145,1.207,0.117,-2.491,1.207,1.989,-1.000,4.282,21.242,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.789,-0.143,1.209,0.116,-2.437,1.209,1.969,-1.000,4.340,21.037,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.798,-0.140,1.210,0.115,-2.383,1.210,1.949,-1.000,4.397,20.805,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.806,-0.137,1.212,0.114,-2.331,1.212,1.930,-1.000,4.452,20.665,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.815,-0.134,1.213,0.113,-2.279,1.213,1.910,-1.000,4.507,20.526,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.822,-0.131,1.214,0.111,-2.227,1.214,1.891,-1.000,4.563,20.388,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.831,-0.128,1.215,0.110,-2.176,1.215,1.871,-1.000,4.618,20.298,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.839,-0.125,1.217,0.109,-2.125,1.217,1.851,-1.000,4.672,20.200,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.848,-0.122,1.218,0.108,-2.076,1.218,1.831,-1.000,4.725,20.130,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.857,-0.119,1.219,0.107,-2.028,1.219,1.810,-1.000,4.777,20.043,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.864,-0.117,1.220,0.106,-1.979,1.220,1.789,-1.000,4.830,19.896,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.873,-0.114,1.221,0.104,-1.932,1.221,1.765,-1.000,4.882,19.768,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.881,-0.111,1.222,0.103,-1.887,1.222,1.738,-1.000,4.935,19.549,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.890,-0.109,1.223,0.101,-1.843,1.223,1.709,-1.000,4.987,19.269,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.898,-0.106,1.224,0.099,-1.801,1.224,1.678,-1.000,5.038,18.905,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.907,-0.104,1.226,0.097,-1.760,1.226,1.646,-1.000,5.089,18.496,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.914,-0.102,1.227,0.095,-1.722,1.227,1.610,-1.000,5.138,17.993,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.924,-0.100,1.228,0.093,-1.685,1.228,1.574,-1.000,5.187,17.469,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.932,-0.098,1.229,0.091,-1.652,1.229,1.533,-1.000,5.234,16.809,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.940,-0.096,1.231,0.088,-1.623,1.231,1.487,-1.000,5.280,16.030,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.948,-0.094,1.232,0.085,-1.593,1.232,1.443,-1.000,5.326,15.359,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.956,-0.093,1.233,0.082,-1.567,1.233,1.393,-1.000,5.372,14.664,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.965,-0.091,1.234,0.080,-1.536,1.234,1.347,-1.000,5.420,14.176,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.973,-0.090,1.235,0.076,-1.514,1.235,1.286,-1.000,5.467,13.783,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.982,-0.088,1.236,0.073,-1.487,1.236,1.231,-1.000,5.516,13.660,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.989,-0.087,1.237,0.069,-1.462,1.237,1.172,-1.000,5.566,13.825,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,182.999,-0.085,1.238,0.066,-1.436,1.238,1.114,-1.000,5.616,14.187,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,183.006,-0.083,1.239,0.062,-1.409,1.239,1.053,-1.000,5.668,14.808,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,183.016,-0.082,1.240,0.059,-1.382,1.240,0.995,-1.000,5.720,15.525,
4,HOMOGENEOUS,M_8,2,0,TIGHT,COARSE,-6.810,1.244,3.932,183.023,-0.080,1.240,0.055,-1.357,1.240,0.932,-1.000,5.773,16.524,
