UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.773,0.127,1.209,-0.059,0.127,1.209,-0.059,1.000,0.541,8.843,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.780,0.127,1.209,-0.059,0.127,1.209,-0.059,1.000,0.541,8.847,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.789,0.127,1.209,-0.059,0.127,1.209,-0.059,1.000,0.541,8.849,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.797,0.127,1.209,-0.059,0.127,1.209,-0.059,1.000,0.541,8.857,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.805,0.127,1.209,-0.059,0.127,1.209,-0.059,1.000,0.541,8.872,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.814,0.127,1.209,-0.059,0.127,1.209,-0.059,1.000,0.541,8.903,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.822,0.127,1.209,-0.059,0.127,1.209,-0.059,1.000,0.541,8.945,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.832,0.127,1.209,-0.059,0.127,1.209,-0.059,1.000,0.542,9.041,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.839,0.127,1.209,-0.060,0.127,1.209,-0.060,1.000,0.542,9.150,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.848,0.127,1.209,-0.060,0.127,1.209,-0.060,1.000,0.542,9.331,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.856,0.127,1.209,-0.060,0.127,1.209,-0.060,1.000,0.541,9.546,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.864,0.127,1.209,-0.060,0.127,1.209,-0.060,1.000,0.541,9.766,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.873,0.126,1.209,-0.060,0.126,1.209,-0.060,1.000,0.541,10.042,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.881,0.126,1.209,-0.060,0.126,1.209,-0.060,1.000,0.541,10.311,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.889,0.126,1.208,-0.060,0.126,1.208,-0.060,1.000,0.541,10.622,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.898,0.125,1.208,-0.060,0.125,1.208,-0.060,1.000,0.541,10.986,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.906,0.125,1.208,-0.060,0.125,1.208,-0.060,1.000,0.541,11.324,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.914,0.125,1.208,-0.060,0.125,1.208,-0.060,1.000,0.541,11.705,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.923,0.125,1.207,-0.060,0.125,1.207,-0.060,1.000,0.540,12.060,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.932,0.124,1.207,-0.060,0.124,1.207,-0.060,1.000,0.540,12.470,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.940,0.124,1.206,-0.060,0.124,1.206,-0.060,1.000,0.540,12.868,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.947,0.123,1.206,-0.060,0.123,1.206,-0.060,1.000,0.539,13.281,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.956,0.123,1.205,-0.060,0.123,1.205,-0.060,1.000,0.539,13.681,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.964,0.123,1.205,-0.060,0.123,1.205,-0.060,1.000,0.539,14.072,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.973,0.123,1.204,-0.060,0.123,1.204,-0.060,1.000,0.538,14.460,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.981,0.122,1.204,-0.060,0.122,1.204,-0.060,1.000,0.538,14.837,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.990,0.122,1.203,-0.059,0.122,1.203,-0.059,1.000,0.537,15.194,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,80.998,0.122,1.203,-0.059,0.122,1.203,-0.059,1.000,0.537,15.548,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.007,0.121,1.202,-0.059,0.121,1.202,-0.059,1.000,0.536,15.923,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.014,0.121,1.201,-0.059,0.121,1.201,-0.059,1.000,0.536,16.293,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.023,0.121,1.201,-0.058,0.121,1.201,-0.058,1.000,0.535,16.672,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.032,0.120,1.200,-0.058,0.120,1.200,-0.058,1.000,0.535,17.029,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.040,0.120,1.200,-0.057,0.120,1.200,-0.057,1.000,0.534,17.372,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.050,0.119,1.199,-0.057,0.119,1.199,-0.057,1.000,0.533,17.700,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.057,0.119,1.199,-0.056,0.119,1.199,-0.056,1.000,0.532,18.017,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.066,0.118,1.198,-0.055,0.118,1.198,-0.055,1.000,0.531,18.343,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.074,0.117,1.198,-0.055,0.117,1.198,-0.055,1.000,0.530,18.693,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.083,0.117,1.198,-0.054,0.117,1.198,-0.054,1.000,0.529,19.051,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.090,0.116,1.197,-0.053,0.116,1.197,-0.053,1.000,0.528,19.424,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.099,0.115,1.197,-0.052,0.115,1.197,-0.052,1.000,0.526,19.800,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.107,0.114,1.197,-0.051,0.114,1.197,-0.051,1.000,0.525,20.153,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.116,0.113,1.196,-0.049,0.113,1.196,-0.049,1.000,0.523,20.498,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.124,0.112,1.196,-0.048,0.112,1.196,-0.048,1.000,0.522,20.835,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.132,0.111,1.196,-0.047,0.111,1.196,-0.047,1.000,0.520,21.166,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.140,0.110,1.195,-0.045,0.110,1.195,-0.045,1.000,0.518,21.502,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.148,0.108,1.195,-0.044,0.108,1.195,-0.044,1.000,0.516,21.792,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.158,0.107,1.194,-0.042,0.107,1.194,-0.042,1.000,0.514,22.016,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.165,0.105,1.194,-0.040,0.105,1.194,-0.040,1.000,0.511,22.213,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.174,0.104,1.194,-0.038,0.104,1.194,-0.038,1.000,0.509,22.357,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.182,0.102,1.194,-0.036,0.102,1.194,-0.036,1.000,0.506,22.467,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.191,0.101,1.193,-0.033,0.101,1.193,-0.033,1.000,0.503,22.524,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.198,0.099,1.193,-0.031,0.099,1.193,-0.031,1.000,0.500,22.599,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.207,0.097,1.192,-0.028,0.097,1.192,-0.028,1.000,0.497,22.673,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.215,0.096,1.192,-0.025,0.096,1.192,-0.025,1.000,0.494,22.797,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.223,0.094,1.191,-0.022,0.094,1.191,-0.022,1.000,0.490,22.916,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.232,0.092,1.190,-0.019,0.092,1.190,-0.019,1.000,0.487,23.092,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.241,0.090,1.189,-0.016,0.090,1.189,-0.016,1.000,0.483,23.290,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.249,0.088,1.188,-0.013,0.088,1.188,-0.013,1.000,0.480,23.513,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.257,0.086,1.187,-0.010,0.086,1.187,-0.010,1.000,0.476,23.764,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.266,0.084,1.186,-0.006,0.084,1.186,-0.006,1.000,0.471,23.994,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.274,0.082,1.184,-0.003,0.082,1.184,-0.003,1.000,0.467,24.204,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.283,0.080,1.183,0.001,0.080,1.183,0.001,1.000,0.463,24.397,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.290,0.077,1.182,0.005,0.077,1.182,0.005,1.000,0.458,24.540,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.299,0.075,1.181,0.008,0.075,1.181,0.008,1.000,0.454,24.636,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.307,0.073,1.180,0.013,0.073,1.180,0.013,1.000,0.449,24.658,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.315,0.070,1.178,0.017,0.070,1.178,0.017,1.000,0.444,24.650,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.323,0.068,1.177,0.021,0.068,1.177,0.021,1.000,0.439,24.733,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.332,0.066,1.176,0.025,0.066,1.176,0.025,1.000,0.434,24.569,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.341,0.064,1.175,0.030,0.064,1.175,0.030,1.000,0.428,24.205,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.348,0.061,1.174,0.035,0.061,1.174,0.035,1.000,0.423,23.822,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.358,0.059,1.173,0.040,0.059,1.173,0.040,1.000,0.418,23.410,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.365,0.057,1.172,0.045,0.057,1.172,0.045,1.000,0.412,22.786,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.375,0.055,1.172,0.050,0.055,1.172,0.050,1.000,0.407,22.205,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.382,0.052,1.171,0.055,0.052,1.171,0.055,1.000,0.402,21.708,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.391,0.049,1.170,0.059,0.049,1.170,0.059,1.000,0.396,21.362,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.398,0.046,1.170,0.064,0.046,1.170,0.064,1.000,0.391,21.144,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.407,0.043,1.169,0.069,0.043,1.169,0.069,1.000,0.385,21.018,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.416,0.040,1.169,0.074,0.040,1.169,0.074,1.000,0.380,21.043,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.424,0.037,1.169,0.078,0.037,1.169,0.078,1.000,0.375,21.168,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.432,0.034,1.169,0.083,0.034,1.169,0.083,1.000,0.369,21.256,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.441,0.032,1.168,0.088,0.032,1.168,0.088,1.000,0.364,21.358,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.449,0.029,1.168,0.093,0.029,1.168,0.093,1.000,0.359,21.412,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.457,0.026,1.167,0.098,0.026,1.167,0.098,1.000,0.353,21.470,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.466,0.023,1.167,0.103,0.023,1.167,0.103,1.000,0.348,21.451,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.474,0.021,1.166,0.108,0.021,1.166,0.108,1.000,0.342,21.414,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.483,0.018,1.165,0.113,0.018,1.165,0.113,1.000,0.336,21.286,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.490,0.015,1.164,0.118,0.015,1.164,0.118,1.000,0.331,21.150,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.499,0.013,1.163,0.123,0.013,1.163,0.123,1.000,0.325,21.018,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.507,0.010,1.162,0.128,0.010,1.162,0.128,1.000,0.319,20.898,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.516,0.008,1.160,0.134,0.008,1.160,0.134,1.000,0.313,20.759,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.524,0.005,1.159,0.139,0.005,1.159,0.139,1.000,0.308,20.634,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.532,0.003,1.157,0.144,0.003,1.157,0.144,1.000,0.302,20.504,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.542,0.001,1.156,0.148,0.001,1.156,0.148,1.000,0.296,20.395,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.549,-0.002,1.154,0.153,-0.002,1.154,0.153,1.000,0.291,20.310,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.558,-0.004,1.152,0.158,-0.004,1.152,0.158,1.000,0.285,20.292,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.566,-0.006,1.149,0.164,-0.006,1.149,0.164,1.000,0.279,20.314,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.575,-0.008,1.147,0.169,-0.008,1.147,0.169,1.000,0.273,20.349,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.583,-0.010,1.145,0.174,-0.010,1.145,0.174,1.000,0.267,20.383,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.592,-0.012,1.144,0.179,-0.012,1.144,0.179,1.000,0.261,20.368,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.599,-0.014,1.142,0.184,-0.014,1.142,0.184,1.000,0.255,20.268,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.608,-0.017,1.140,0.190,-0.017,1.140,0.190,1.000,0.249,20.093,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.616,-0.019,1.138,0.195,-0.019,1.138,0.195,1.000,0.243,19.909,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.624,-0.021,1.136,0.201,-0.021,1.136,0.201,1.000,0.237,19.636,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.633,-0.023,1.135,0.206,-0.023,1.135,0.206,1.000,0.231,19.376,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.641,-0.025,1.133,0.211,-0.025,1.133,0.211,1.000,0.225,19.120,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.651,-0.026,1.132,0.217,-0.026,1.132,0.217,1.000,0.219,18.682,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.657,-0.028,1.130,0.222,-0.028,1.130,0.222,1.000,0.213,18.374,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.667,-0.030,1.129,0.228,-0.030,1.129,0.228,1.000,0.207,18.070,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.674,-0.032,1.127,0.233,-0.032,1.127,0.233,1.000,0.202,17.886,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.683,-0.034,1.125,0.238,-0.034,1.125,0.238,1.000,0.196,17.792,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.691,-0.036,1.123,0.243,-0.036,1.123,0.243,1.000,0.190,17.775,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.699,-0.039,1.121,0.248,-0.039,1.121,0.248,1.000,0.184,17.840,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.708,-0.041,1.119,0.253,-0.041,1.119,0.253,1.000,0.178,18.021,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.717,-0.044,1.117,0.257,-0.044,1.117,0.257,1.000,0.173,18.207,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.725,-0.047,1.115,0.262,-0.047,1.115,0.262,1.000,0.167,18.379,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.733,-0.050,1.113,0.266,-0.050,1.113,0.266,1.000,0.162,18.553,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.742,-0.053,1.111,0.270,-0.053,1.111,0.270,1.000,0.157,18.745,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.749,-0.056,1.109,0.274,-0.056,1.109,0.274,1.000,0.152,18.951,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.759,-0.059,1.107,0.279,-0.059,1.107,0.279,1.000,0.146,19.133,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.766,-0.062,1.105,0.283,-0.062,1.105,0.283,1.000,0.141,19.298,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.775,-0.065,1.103,0.287,-0.065,1.103,0.287,1.000,0.136,19.432,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.783,-0.069,1.101,0.291,-0.069,1.101,0.291,1.000,0.132,19.545,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.792,-0.072,1.099,0.295,-0.072,1.099,0.295,1.000,0.127,19.635,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.800,-0.075,1.097,0.299,-0.075,1.097,0.299,1.000,0.122,19.689,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.808,-0.078,1.095,0.302,-0.078,1.095,0.302,1.000,0.117,19.730,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.816,-0.081,1.093,0.306,-0.081,1.093,0.306,1.000,0.113,19.781,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.825,-0.084,1.091,0.310,-0.084,1.091,0.310,1.000,0.108,19.844,
100,HOMOGENEOUS,M_NONE,4,5,TIGHT,COARSE,0.000,1.244,0.864,81.835,-0.087,1.088,0.314,-0.087,1.088,0.314,1.000,0.103,19.932,
