UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.739,0.371,1.100,-0.292,1.556,1.100,-0.961,1.000,0.135,78.109,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.749,0.372,1.098,-0.291,1.556,1.098,-0.960,1.000,0.135,79.245,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.756,0.372,1.096,-0.290,1.557,1.096,-0.959,1.000,0.136,80.352,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.764,0.373,1.095,-0.289,1.558,1.095,-0.958,1.000,0.137,81.387,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.772,0.373,1.093,-0.288,1.558,1.093,-0.957,1.000,0.137,82.361,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.780,0.373,1.092,-0.287,1.559,1.092,-0.956,1.000,0.137,83.263,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.789,0.374,1.091,-0.285,1.559,1.091,-0.955,1.000,0.138,84.034,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.797,0.374,1.090,-0.284,1.560,1.090,-0.953,1.000,0.138,84.683,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.805,0.375,1.089,-0.282,1.561,1.089,-0.952,1.000,0.139,85.296,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.814,0.375,1.089,-0.280,1.561,1.089,-0.950,1.000,0.139,85.715,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.822,0.376,1.088,-0.278,1.562,1.088,-0.948,1.000,0.140,85.961,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.830,0.377,1.088,-0.277,1.563,1.088,-0.946,1.000,0.141,86.283,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.839,0.377,1.088,-0.275,1.564,1.088,-0.944,1.000,0.141,86.410,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.847,0.378,1.088,-0.273,1.565,1.088,-0.943,1.000,0.142,86.489,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.855,0.379,1.088,-0.271,1.565,1.088,-0.941,1.000,0.142,86.643,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.864,0.379,1.088,-0.269,1.566,1.088,-0.939,1.000,0.142,86.688,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.872,0.379,1.088,-0.267,1.566,1.088,-0.937,1.000,0.142,86.771,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.881,0.379,1.088,-0.264,1.566,1.088,-0.935,1.000,0.142,86.816,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.889,0.379,1.089,-0.262,1.566,1.089,-0.933,1.000,0.142,86.886,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.897,0.379,1.089,-0.259,1.566,1.089,-0.930,1.000,0.142,87.012,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.905,0.379,1.090,-0.256,1.565,1.090,-0.927,1.000,0.141,87.136,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.914,0.379,1.090,-0.253,1.565,1.090,-0.925,1.000,0.141,87.331,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.922,0.378,1.091,-0.250,1.564,1.091,-0.921,1.000,0.140,87.508,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.931,0.378,1.092,-0.246,1.563,1.092,-0.918,1.000,0.139,87.716,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.940,0.377,1.092,-0.243,1.562,1.092,-0.915,1.000,0.138,87.974,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.948,0.376,1.093,-0.240,1.561,1.093,-0.911,1.000,0.137,88.251,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.956,0.375,1.094,-0.236,1.560,1.094,-0.908,1.000,0.136,88.582,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.964,0.374,1.096,-0.232,1.558,1.096,-0.904,1.000,0.135,88.948,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.972,0.373,1.097,-0.228,1.556,1.097,-0.899,1.000,0.134,89.366,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.981,0.372,1.098,-0.223,1.554,1.098,-0.895,1.000,0.133,89.839,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.989,0.370,1.099,-0.219,1.552,1.099,-0.890,1.000,0.132,90.370,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,168.998,0.368,1.101,-0.214,1.549,1.101,-0.885,1.000,0.131,90.979,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.006,0.367,1.102,-0.209,1.546,1.102,-0.879,1.000,0.130,91.617,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.014,0.364,1.104,-0.204,1.542,1.104,-0.873,1.000,0.129,92.303,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.023,0.362,1.105,-0.200,1.538,1.105,-0.867,1.000,0.128,93.039,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.031,0.360,1.107,-0.195,1.534,1.107,-0.861,1.000,0.127,93.792,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.039,0.357,1.109,-0.190,1.528,1.109,-0.854,1.000,0.126,94.615,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.048,0.354,1.110,-0.185,1.521,1.110,-0.846,1.000,0.125,95.514,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.056,0.351,1.112,-0.181,1.514,1.112,-0.838,1.000,0.126,96.491,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.064,0.347,1.114,-0.176,1.507,1.114,-0.830,1.000,0.127,97.540,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.073,0.345,1.115,-0.171,1.499,1.115,-0.821,1.000,0.129,98.557,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.081,0.340,1.117,-0.166,1.485,1.117,-0.808,1.000,0.133,99.693,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.090,0.336,1.119,-0.161,1.474,1.119,-0.797,1.000,0.139,100.856,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.098,0.332,1.121,-0.157,1.456,1.121,-0.781,1.000,0.150,101.993,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.106,0.328,1.123,-0.152,1.432,1.123,-0.759,1.000,0.169,103.025,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.115,0.323,1.125,-0.148,1.405,1.125,-0.737,1.000,0.192,104.146,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.123,0.319,1.126,-0.143,1.376,1.126,-0.712,1.000,0.222,105.342,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.131,0.314,1.128,-0.139,1.332,1.128,-0.675,1.000,0.270,106.535,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.140,0.309,1.130,-0.135,1.287,1.130,-0.637,1.000,0.322,107.779,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.148,0.304,1.132,-0.131,1.243,1.132,-0.602,1.000,0.374,109.074,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.156,0.299,1.134,-0.127,1.204,1.134,-0.571,1.000,0.420,110.369,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.164,0.294,1.135,-0.124,1.165,1.135,-0.542,1.000,0.466,111.570,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.173,0.289,1.137,-0.120,1.126,1.137,-0.513,1.000,0.512,112.810,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.181,0.284,1.139,-0.117,1.094,1.139,-0.488,1.000,0.551,114.148,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.190,0.279,1.140,-0.114,1.064,1.140,-0.466,1.000,0.587,115.434,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.198,0.273,1.142,-0.111,1.033,1.142,-0.446,1.000,0.622,116.682,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.206,0.268,1.143,-0.108,1.002,1.143,-0.427,1.000,0.656,117.893,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.215,0.263,1.145,-0.105,0.977,1.145,-0.411,1.000,0.685,119.121,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.223,0.258,1.146,-0.103,0.951,1.146,-0.396,1.000,0.713,120.331,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.232,0.253,1.147,-0.100,0.925,1.147,-0.381,1.000,0.742,121.557,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.240,0.248,1.149,-0.098,0.900,1.149,-0.366,1.000,0.770,122.798,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.248,0.242,1.150,-0.095,0.877,1.150,-0.354,1.000,0.794,124.027,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.256,0.237,1.151,-0.093,0.854,1.151,-0.343,1.000,0.818,125.233,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.265,0.232,1.152,-0.091,0.832,1.152,-0.332,1.000,0.841,126.476,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.273,0.227,1.153,-0.089,0.810,1.153,-0.323,1.000,0.864,127.650,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.282,0.222,1.154,-0.087,0.790,1.154,-0.314,1.000,0.884,128.866,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.290,0.216,1.155,-0.085,0.769,1.155,-0.307,1.000,0.904,129.954,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.298,0.211,1.156,-0.084,0.748,1.156,-0.300,1.000,0.925,131.162,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.307,0.205,1.157,-0.082,0.727,1.157,-0.293,1.000,0.945,132.468,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.315,0.200,1.158,-0.080,0.707,1.158,-0.286,1.000,0.964,133.870,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.324,0.194,1.160,-0.079,0.686,1.160,-0.279,1.000,0.984,135.345,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.332,0.189,1.161,-0.077,0.666,1.161,-0.272,1.000,1.004,136.828,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.340,0.183,1.162,-0.076,0.645,1.162,-0.267,1.000,1.024,138.299,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.349,0.178,1.163,-0.074,0.625,1.163,-0.263,1.000,1.042,139.731,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.357,0.172,1.164,-0.073,0.605,1.164,-0.258,1.000,1.061,141.148,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.365,0.166,1.165,-0.072,0.584,1.165,-0.255,1.000,1.079,142.560,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.374,0.161,1.166,-0.072,0.564,1.166,-0.251,1.000,1.097,144.041,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.382,0.155,1.167,-0.071,0.544,1.167,-0.249,1.000,1.114,145.543,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.391,0.150,1.168,-0.071,0.525,1.168,-0.248,1.000,1.129,147.066,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.399,0.144,1.169,-0.071,0.506,1.169,-0.248,1.000,1.145,148.527,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.407,0.139,1.169,-0.071,0.488,1.169,-0.248,1.000,1.159,149.875,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.415,0.134,1.169,-0.071,0.470,1.169,-0.249,1.000,1.173,151.104,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.424,0.129,1.169,-0.072,0.453,1.169,-0.251,1.000,1.186,152.192,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.432,0.125,1.170,-0.072,0.437,1.170,-0.252,1.000,1.199,153.237,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.440,0.120,1.170,-0.073,0.422,1.170,-0.255,1.000,1.209,153.961,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.449,0.116,1.169,-0.074,0.407,1.169,-0.258,1.000,1.220,154.628,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.457,0.112,1.169,-0.074,0.393,1.169,-0.261,1.000,1.230,155.356,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.466,0.108,1.169,-0.075,0.379,1.169,-0.263,1.000,1.241,156.188,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.474,0.104,1.169,-0.076,0.366,1.169,-0.265,1.000,1.251,156.976,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.482,0.101,1.170,-0.076,0.352,1.170,-0.267,1.000,1.262,157.772,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.491,0.097,1.170,-0.077,0.338,1.170,-0.268,1.000,1.273,158.550,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.500,0.093,1.170,-0.077,0.326,1.170,-0.270,1.000,1.283,159.227,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.508,0.089,1.170,-0.078,0.313,1.170,-0.273,1.000,1.292,159.904,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.516,0.086,1.170,-0.079,0.301,1.170,-0.275,1.000,1.301,160.509,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.525,0.083,1.170,-0.079,0.289,1.170,-0.278,1.000,1.310,161.155,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.533,0.079,1.170,-0.080,0.277,1.170,-0.281,1.000,1.320,161.816,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.541,0.076,1.170,-0.081,0.264,1.170,-0.284,1.000,1.329,162.467,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.549,0.072,1.170,-0.082,0.253,1.170,-0.288,1.000,1.337,163.104,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.558,0.069,1.170,-0.083,0.240,1.170,-0.292,1.000,1.346,163.711,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.566,0.065,1.170,-0.085,0.229,1.170,-0.297,1.000,1.354,164.311,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.574,0.062,1.170,-0.086,0.217,1.170,-0.302,1.000,1.362,164.851,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.583,0.059,1.170,-0.088,0.205,1.170,-0.308,1.000,1.370,165.339,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.591,0.055,1.171,-0.089,0.194,1.171,-0.313,1.000,1.378,165.740,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.599,0.052,1.171,-0.091,0.182,1.171,-0.319,1.000,1.385,166.077,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.608,0.049,1.171,-0.093,0.171,1.171,-0.325,1.000,1.393,166.318,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.616,0.046,1.171,-0.095,0.160,1.171,-0.332,1.000,1.400,166.453,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.625,0.043,1.171,-0.097,0.149,1.171,-0.338,1.000,1.407,166.492,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.633,0.040,1.171,-0.098,0.140,1.171,-0.345,1.000,1.413,166.465,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.641,0.037,1.171,-0.100,0.131,1.171,-0.351,1.000,1.419,166.325,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.650,0.035,1.171,-0.102,0.122,1.171,-0.357,1.000,1.424,166.071,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.658,0.032,1.171,-0.104,0.114,1.171,-0.363,1.000,1.429,165.716,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.666,0.030,1.171,-0.105,0.107,1.171,-0.369,1.000,1.433,165.266,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.675,0.028,1.171,-0.107,0.099,1.171,-0.375,1.000,1.438,164.781,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.683,0.026,1.171,-0.109,0.091,1.171,-0.381,1.000,1.443,164.264,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.692,0.024,1.171,-0.111,0.085,1.171,-0.388,1.000,1.446,163.748,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.699,0.022,1.171,-0.113,0.078,1.171,-0.394,1.000,1.450,163.218,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.708,0.020,1.171,-0.114,0.071,1.171,-0.401,1.000,1.455,162.688,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.716,0.018,1.171,-0.116,0.064,1.171,-0.407,1.000,1.459,162.105,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.725,0.016,1.171,-0.118,0.057,1.171,-0.414,1.000,1.463,161.505,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.733,0.015,1.171,-0.120,0.051,1.171,-0.420,1.000,1.466,160.868,
4,HOMOGENEOUS,M_2,2,4,TIGHT,COARSE,1.863,1.301,-1.076,169.742,0.013,1.171,-0.122,0.045,1.171,-0.427,1.000,1.470,160.201,
