UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.162,0.910,1.543,0.459,6.901,1.543,4.144,8.000,0.419,23.443,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.171,0.912,1.543,0.460,6.914,1.543,4.152,8.000,0.422,23.084,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.179,0.913,1.543,0.461,6.925,1.543,4.159,8.000,0.426,22.726,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.188,0.915,1.543,0.462,6.935,1.543,4.165,8.000,0.430,22.360,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.196,0.916,1.543,0.463,6.946,1.543,4.172,8.000,0.434,22.044,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.204,0.917,1.543,0.464,6.955,1.543,4.178,8.000,0.438,21.765,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.213,0.918,1.543,0.464,6.964,1.543,4.185,8.000,0.442,21.555,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.221,0.919,1.543,0.465,6.971,1.543,4.189,8.000,0.446,21.399,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.229,0.920,1.543,0.466,6.978,1.543,4.195,8.000,0.450,21.308,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.238,0.921,1.543,0.466,6.985,1.543,4.200,8.000,0.454,21.265,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.246,0.921,1.544,0.467,6.990,1.544,4.204,8.000,0.457,21.271,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.255,0.922,1.544,0.467,6.995,1.544,4.208,8.000,0.461,21.307,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.263,0.923,1.544,0.468,6.999,1.544,4.211,8.000,0.464,21.383,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.271,0.923,1.544,0.468,7.002,1.544,4.214,8.000,0.466,21.495,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.279,0.923,1.544,0.468,7.004,1.544,4.217,8.000,0.468,21.636,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.288,0.924,1.544,0.469,7.006,1.544,4.219,8.000,0.470,21.832,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.299,0.924,1.544,0.469,7.007,1.544,4.222,8.000,0.472,22.058,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.304,0.924,1.544,0.469,7.008,1.544,4.225,8.000,0.475,22.314,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.313,0.924,1.545,0.470,7.008,1.545,4.228,8.000,0.477,22.616,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.321,0.924,1.545,0.470,7.009,1.545,4.231,8.000,0.479,22.948,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.329,0.924,1.545,0.470,7.007,1.545,4.233,8.000,0.480,23.367,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.338,0.923,1.545,0.471,7.005,1.545,4.235,8.000,0.482,23.758,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.346,0.923,1.546,0.471,7.003,1.546,4.237,8.000,0.483,24.191,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.354,0.923,1.546,0.471,7.000,1.546,4.239,8.000,0.484,24.635,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.363,0.922,1.546,0.471,6.995,1.546,4.240,8.000,0.485,25.127,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.371,0.921,1.547,0.471,6.988,1.547,4.241,8.000,0.485,25.701,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.379,0.921,1.547,0.472,6.983,1.547,4.243,8.000,0.486,26.237,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.388,0.920,1.548,0.472,6.977,1.548,4.244,8.000,0.487,26.834,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.396,0.919,1.548,0.472,6.969,1.548,4.246,8.000,0.488,27.476,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.405,0.918,1.549,0.472,6.963,1.549,4.247,8.000,0.489,28.082,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.413,0.917,1.550,0.472,6.955,1.550,4.249,8.000,0.490,28.759,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.421,0.916,1.550,0.473,6.946,1.550,4.250,8.000,0.491,29.440,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.429,0.915,1.551,0.473,6.939,1.551,4.252,8.000,0.493,30.060,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.438,0.914,1.552,0.473,6.928,1.552,4.253,8.000,0.494,30.834,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.449,0.913,1.552,0.473,6.918,1.552,4.254,8.000,0.496,31.571,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.455,0.911,1.553,0.473,6.907,1.553,4.254,8.000,0.497,32.294,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.463,0.910,1.554,0.473,6.897,1.554,4.255,8.000,0.499,32.936,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.471,0.908,1.555,0.473,6.885,1.555,4.255,8.000,0.501,33.563,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.480,0.907,1.555,0.473,6.875,1.555,4.255,8.000,0.502,34.143,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.488,0.906,1.556,0.473,6.862,1.556,4.254,8.000,0.504,34.716,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.496,0.904,1.557,0.473,6.850,1.557,4.253,8.000,0.506,35.263,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.505,0.902,1.558,0.473,6.837,1.558,4.251,8.000,0.507,35.786,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.514,0.901,1.559,0.472,6.824,1.559,4.248,8.000,0.509,36.300,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.522,0.899,1.559,0.472,6.811,1.559,4.246,8.000,0.511,36.816,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.530,0.897,1.560,0.472,6.795,1.560,4.243,8.000,0.513,37.342,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.538,0.895,1.561,0.471,6.781,1.561,4.240,8.000,0.516,37.877,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.547,0.893,1.561,0.471,6.766,1.561,4.236,8.000,0.519,38.454,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.555,0.892,1.562,0.470,6.750,1.562,4.233,8.000,0.523,39.051,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.563,0.889,1.563,0.470,6.733,1.563,4.229,8.000,0.528,39.693,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.572,0.887,1.564,0.469,6.715,1.564,4.225,8.000,0.533,40.350,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.580,0.885,1.565,0.469,6.698,1.565,4.221,8.000,0.539,41.012,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.588,0.883,1.565,0.468,6.679,1.565,4.217,8.000,0.545,41.730,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.599,0.880,1.566,0.468,6.660,1.566,4.212,8.000,0.553,42.479,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.605,0.878,1.567,0.467,6.640,1.567,4.208,8.000,0.561,43.235,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.613,0.875,1.567,0.467,6.618,1.567,4.202,8.000,0.570,44.104,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.622,0.872,1.568,0.466,6.598,1.568,4.198,8.000,0.580,44.978,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.630,0.870,1.569,0.465,6.575,1.569,4.193,8.000,0.592,45.972,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.639,0.867,1.569,0.465,6.552,1.569,4.188,8.000,0.604,47.005,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.647,0.864,1.570,0.464,6.527,1.570,4.183,8.000,0.618,48.104,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.655,0.860,1.570,0.463,6.501,1.570,4.177,8.000,0.634,49.317,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.664,0.857,1.571,0.463,6.473,1.571,4.172,8.000,0.652,50.609,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.672,0.853,1.572,0.462,6.445,1.572,4.166,8.000,0.670,51.917,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.681,0.850,1.572,0.461,6.416,1.572,4.161,8.000,0.690,53.302,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.689,0.846,1.573,0.461,6.389,1.573,4.156,8.000,0.709,54.599,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.697,0.843,1.574,0.460,6.358,1.574,4.149,8.000,0.731,56.032,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.705,0.839,1.574,0.459,6.328,1.574,4.143,8.000,0.754,57.396,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.714,0.835,1.575,0.458,6.298,1.575,4.135,8.000,0.776,58.747,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.722,0.831,1.576,0.457,6.266,1.576,4.127,8.000,0.801,60.123,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.731,0.827,1.576,0.456,6.234,1.576,4.118,8.000,0.826,61.475,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.739,0.823,1.577,0.455,6.201,1.577,4.108,8.000,0.852,62.836,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.750,0.819,1.578,0.454,6.167,1.578,4.098,8.000,0.880,64.232,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.756,0.814,1.578,0.452,6.133,1.578,4.088,8.000,0.908,65.629,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.764,0.810,1.579,0.451,6.099,1.579,4.077,8.000,0.936,67.044,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.772,0.806,1.580,0.450,6.066,1.580,4.067,8.000,0.965,68.448,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.781,0.802,1.580,0.448,6.031,1.580,4.055,8.000,0.995,69.841,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.789,0.797,1.581,0.447,5.997,1.581,4.042,8.000,1.024,71.197,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.797,0.793,1.582,0.445,5.964,1.582,4.030,8.000,1.053,72.534,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.806,0.789,1.582,0.443,5.931,1.582,4.017,8.000,1.083,73.838,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.814,0.785,1.583,0.442,5.898,1.583,4.002,8.000,1.112,75.068,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.822,0.781,1.583,0.440,5.865,1.583,3.987,8.000,1.142,76.250,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.831,0.777,1.583,0.438,5.833,1.583,3.971,8.000,1.171,77.385,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.840,0.773,1.584,0.436,5.802,1.584,3.955,8.000,1.200,78.535,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.848,0.769,1.584,0.434,5.771,1.584,3.938,8.000,1.229,79.641,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.856,0.765,1.584,0.431,5.740,1.584,3.921,8.000,1.257,80.706,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.864,0.761,1.585,0.429,5.709,1.585,3.905,8.000,1.287,81.788,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.872,0.758,1.585,0.427,5.679,1.585,3.889,8.000,1.316,82.833,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.881,0.754,1.585,0.425,5.649,1.585,3.872,8.000,1.346,83.854,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.889,0.750,1.585,0.423,5.619,1.585,3.855,8.000,1.375,84.779,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.901,0.747,1.585,0.421,5.590,1.585,3.836,8.000,1.403,85.608,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.906,0.743,1.585,0.418,5.562,1.585,3.817,8.000,1.431,86.425,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.914,0.740,1.585,0.416,5.534,1.585,3.798,8.000,1.459,87.233,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.922,0.736,1.585,0.414,5.507,1.585,3.779,8.000,1.487,87.929,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.931,0.733,1.585,0.411,5.479,1.585,3.760,8.000,1.515,88.672,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.939,0.729,1.585,0.409,5.452,1.585,3.741,8.000,1.544,89.279,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.948,0.726,1.586,0.407,5.424,1.586,3.723,8.000,1.573,89.971,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.956,0.722,1.586,0.405,5.396,1.586,3.706,8.000,1.602,90.569,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.964,0.719,1.587,0.402,5.368,1.587,3.689,8.000,1.630,91.145,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.972,0.715,1.587,0.400,5.341,1.587,3.673,8.000,1.659,91.757,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.981,0.712,1.588,0.398,5.313,1.588,3.657,8.000,1.688,92.256,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.989,0.708,1.589,0.396,5.285,1.589,3.640,8.000,1.718,92.780,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,506.998,0.705,1.590,0.394,5.257,1.590,3.623,8.000,1.748,93.414,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.006,0.701,1.591,0.392,5.229,1.591,3.607,8.000,1.778,93.883,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.014,0.698,1.592,0.390,5.200,1.592,3.590,8.000,1.808,94.449,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.023,0.694,1.593,0.388,5.172,1.593,3.572,8.000,1.839,94.923,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.031,0.691,1.594,0.386,5.144,1.594,3.554,8.000,1.869,95.315,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.040,0.687,1.595,0.383,5.117,1.595,3.536,8.000,1.899,95.686,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.050,0.684,1.596,0.381,5.091,1.596,3.520,8.000,1.927,96.069,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.056,0.681,1.597,0.379,5.065,1.597,3.503,8.000,1.956,96.349,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.064,0.678,1.597,0.377,5.039,1.597,3.487,8.000,1.984,96.622,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.073,0.675,1.598,0.375,5.014,1.598,3.471,8.000,2.011,96.849,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.081,0.671,1.599,0.373,4.989,1.599,3.456,8.000,2.038,97.131,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.090,0.668,1.600,0.372,4.965,1.600,3.442,8.000,2.065,97.385,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.098,0.665,1.600,0.370,4.941,1.600,3.428,8.000,2.091,97.665,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.106,0.662,1.601,0.368,4.918,1.601,3.415,8.000,2.117,97.935,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.115,0.660,1.602,0.366,4.894,1.602,3.402,8.000,2.142,98.240,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.123,0.657,1.602,0.365,4.871,1.602,3.389,8.000,2.167,98.510,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.131,0.654,1.603,0.364,4.849,1.603,3.378,8.000,2.191,98.759,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.140,0.651,1.603,0.362,4.826,1.603,3.366,8.000,2.216,99.031,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.148,0.648,1.604,0.361,4.804,1.604,3.354,8.000,2.240,99.281,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.156,0.645,1.604,0.359,4.781,1.604,3.344,8.000,2.264,99.550,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.165,0.643,1.604,0.358,4.759,1.604,3.334,8.000,2.288,99.858,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.173,0.640,1.604,0.357,4.736,1.604,3.325,8.000,2.312,100.214,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.182,0.637,1.605,0.356,4.713,1.605,3.315,8.000,2.337,100.588,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.190,0.634,1.605,0.355,4.690,1.605,3.306,8.000,2.361,101.012,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.201,0.631,1.605,0.353,4.666,1.605,3.298,8.000,2.386,101.456,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.206,0.628,1.605,0.352,4.642,1.605,3.289,8.000,2.411,101.902,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.215,0.625,1.605,0.351,4.618,1.605,3.281,8.000,2.435,102.393,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.223,0.622,1.605,0.351,4.594,1.605,3.274,8.000,2.460,102.887,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.231,0.619,1.606,0.350,4.570,1.606,3.268,8.000,2.485,103.408,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.240,0.616,1.606,0.349,4.545,1.606,3.261,8.000,2.511,103.910,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.248,0.613,1.606,0.348,4.521,1.606,3.255,8.000,2.535,104.392,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.257,0.610,1.606,0.347,4.496,1.606,3.249,8.000,2.560,104.834,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.265,0.607,1.606,0.347,4.472,1.606,3.242,8.000,2.585,105.262,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.273,0.604,1.606,0.346,4.447,1.606,3.236,8.000,2.610,105.647,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.281,0.601,1.606,0.345,4.423,1.606,3.230,8.000,2.635,106.037,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.290,0.597,1.606,0.344,4.397,1.606,3.225,8.000,2.660,106.388,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.298,0.594,1.606,0.344,4.372,1.606,3.219,8.000,2.686,106.748,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.306,0.591,1.606,0.343,4.347,1.606,3.214,8.000,2.712,107.113,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.315,0.588,1.606,0.342,4.321,1.606,3.209,8.000,2.738,107.478,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.324,0.584,1.606,0.342,4.293,1.606,3.205,8.000,2.765,107.839,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.332,0.581,1.606,0.341,4.266,1.606,3.200,8.000,2.792,108.225,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.340,0.578,1.606,0.341,4.239,1.606,3.196,8.000,2.820,108.608,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.351,0.574,1.606,0.340,4.211,1.606,3.191,8.000,2.847,109.002,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.357,0.571,1.605,0.339,4.182,1.605,3.186,8.000,2.876,109.395,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.365,0.567,1.605,0.339,4.153,1.605,3.181,8.000,2.905,109.795,
0,HOMOGENEOUS,M_8,2,4,COARSE,TIGHT,7.286,1.395,4.207,507.373,0.563,1.605,0.338,4.123,1.605,3.175,8.000,2.935,110.187,
