UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.130,-0.065,1.491,0.767,-0.152,1.491,1.783,2.000,0.415,43.809,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.138,-0.065,1.490,0.768,-0.151,1.490,1.785,2.000,0.413,43.704,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.147,-0.064,1.489,0.769,-0.150,1.489,1.787,2.000,0.412,43.560,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.156,-0.064,1.489,0.770,-0.149,1.489,1.789,2.000,0.410,43.403,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.164,-0.063,1.488,0.771,-0.149,1.488,1.791,2.000,0.408,43.137,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.172,-0.063,1.488,0.772,-0.148,1.488,1.793,2.000,0.406,42.978,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.183,-0.063,1.488,0.773,-0.147,1.488,1.795,2.000,0.405,42.721,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.189,-0.062,1.487,0.774,-0.147,1.487,1.797,2.000,0.404,42.514,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.197,-0.062,1.487,0.774,-0.146,1.487,1.799,2.000,0.403,42.322,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.206,-0.062,1.487,0.775,-0.147,1.487,1.800,2.000,0.403,42.159,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.214,-0.062,1.487,0.776,-0.147,1.487,1.801,2.000,0.403,42.039,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.222,-0.063,1.487,0.776,-0.148,1.487,1.801,2.000,0.403,41.959,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.231,-0.063,1.487,0.776,-0.149,1.487,1.802,2.000,0.403,41.915,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.239,-0.064,1.487,0.776,-0.150,1.487,1.801,2.000,0.404,41.903,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.247,-0.065,1.488,0.776,-0.152,1.488,1.801,2.000,0.406,41.933,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.256,-0.066,1.488,0.775,-0.153,1.488,1.800,2.000,0.407,41.949,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.264,-0.067,1.488,0.775,-0.155,1.488,1.799,2.000,0.409,41.981,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.272,-0.068,1.489,0.774,-0.157,1.489,1.798,2.000,0.411,42.000,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.281,-0.069,1.489,0.774,-0.159,1.489,1.797,2.000,0.413,41.991,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.289,-0.070,1.490,0.773,-0.161,1.490,1.796,2.000,0.415,41.979,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.297,-0.071,1.491,0.772,-0.164,1.491,1.794,2.000,0.418,41.949,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.305,-0.072,1.491,0.771,-0.166,1.491,1.792,2.000,0.420,41.910,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.314,-0.074,1.492,0.770,-0.169,1.492,1.790,2.000,0.424,41.823,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.322,-0.075,1.493,0.769,-0.172,1.493,1.788,2.000,0.427,41.712,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.333,-0.076,1.495,0.768,-0.175,1.495,1.785,2.000,0.431,41.518,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.339,-0.078,1.496,0.766,-0.178,1.496,1.782,2.000,0.434,41.299,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.347,-0.079,1.498,0.765,-0.180,1.498,1.780,2.000,0.439,40.955,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.356,-0.081,1.499,0.763,-0.183,1.499,1.777,2.000,0.443,40.569,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.364,-0.082,1.501,0.762,-0.186,1.501,1.774,2.000,0.446,40.171,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.373,-0.083,1.503,0.761,-0.188,1.503,1.771,2.000,0.451,39.593,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.381,-0.085,1.506,0.759,-0.191,1.506,1.768,2.000,0.455,39.000,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.389,-0.086,1.508,0.758,-0.194,1.508,1.765,2.000,0.460,38.345,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.397,-0.087,1.510,0.756,-0.197,1.510,1.762,2.000,0.465,37.647,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.406,-0.089,1.513,0.754,-0.200,1.513,1.758,2.000,0.470,36.920,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.414,-0.090,1.515,0.752,-0.203,1.515,1.754,2.000,0.475,36.265,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.423,-0.092,1.517,0.750,-0.206,1.517,1.751,2.000,0.480,35.668,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.431,-0.094,1.520,0.748,-0.209,1.520,1.746,2.000,0.485,35.082,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.439,-0.095,1.522,0.746,-0.212,1.522,1.742,2.000,0.491,34.549,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.448,-0.097,1.525,0.744,-0.216,1.525,1.737,2.000,0.496,34.074,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.456,-0.099,1.527,0.741,-0.219,1.527,1.733,2.000,0.502,33.631,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.465,-0.100,1.529,0.739,-0.223,1.529,1.727,2.000,0.508,33.259,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.473,-0.102,1.531,0.736,-0.226,1.531,1.722,2.000,0.514,32.928,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.483,-0.104,1.532,0.733,-0.230,1.532,1.716,2.000,0.520,32.667,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.489,-0.106,1.534,0.730,-0.233,1.534,1.710,2.000,0.526,32.440,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.498,-0.107,1.536,0.727,-0.237,1.536,1.704,2.000,0.532,32.271,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.506,-0.109,1.538,0.724,-0.240,1.538,1.698,2.000,0.538,32.122,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.514,-0.110,1.539,0.721,-0.243,1.539,1.691,2.000,0.544,32.068,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.523,-0.112,1.541,0.717,-0.246,1.541,1.685,2.000,0.550,32.043,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.531,-0.113,1.542,0.714,-0.249,1.542,1.678,2.000,0.556,32.007,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.539,-0.115,1.543,0.711,-0.252,1.543,1.671,2.000,0.562,32.025,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.548,-0.116,1.545,0.707,-0.255,1.545,1.664,2.000,0.568,31.995,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.556,-0.118,1.546,0.703,-0.257,1.546,1.657,2.000,0.574,31.946,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.564,-0.119,1.547,0.700,-0.260,1.547,1.650,2.000,0.581,31.848,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.573,-0.120,1.549,0.696,-0.262,1.549,1.643,2.000,0.587,31.696,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.581,-0.121,1.550,0.693,-0.265,1.550,1.635,2.000,0.593,31.561,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.589,-0.123,1.552,0.689,-0.267,1.552,1.628,2.000,0.599,31.475,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.598,-0.124,1.553,0.685,-0.269,1.553,1.621,2.000,0.606,31.474,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.606,-0.125,1.554,0.682,-0.272,1.554,1.613,2.000,0.612,31.542,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.615,-0.126,1.556,0.678,-0.275,1.556,1.605,2.000,0.619,31.678,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.624,-0.128,1.557,0.673,-0.277,1.557,1.597,2.000,0.626,31.829,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.634,-0.129,1.558,0.669,-0.280,1.558,1.588,2.000,0.633,31.963,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.640,-0.130,1.559,0.665,-0.282,1.559,1.580,2.000,0.640,32.044,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.648,-0.131,1.561,0.661,-0.284,1.561,1.572,2.000,0.647,32.058,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.657,-0.132,1.562,0.657,-0.286,1.562,1.564,2.000,0.654,32.081,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.665,-0.133,1.563,0.653,-0.288,1.563,1.555,2.000,0.661,32.034,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.673,-0.134,1.565,0.649,-0.290,1.565,1.547,2.000,0.668,32.071,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.682,-0.135,1.566,0.644,-0.293,1.566,1.539,2.000,0.675,32.183,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.690,-0.136,1.567,0.640,-0.295,1.567,1.530,2.000,0.682,32.368,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.698,-0.138,1.568,0.635,-0.297,1.568,1.521,2.000,0.690,32.570,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.707,-0.139,1.569,0.631,-0.299,1.569,1.512,2.000,0.697,32.773,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.715,-0.140,1.570,0.626,-0.301,1.570,1.503,2.000,0.705,32.935,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.724,-0.140,1.571,0.622,-0.303,1.571,1.493,2.000,0.712,33.043,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.732,-0.141,1.572,0.617,-0.304,1.572,1.484,2.000,0.720,33.118,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.740,-0.142,1.573,0.613,-0.305,1.573,1.475,2.000,0.727,33.162,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.749,-0.142,1.574,0.608,-0.307,1.574,1.465,2.000,0.734,33.282,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.757,-0.143,1.575,0.603,-0.308,1.575,1.456,2.000,0.742,33.432,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.765,-0.143,1.576,0.598,-0.309,1.576,1.446,2.000,0.750,33.640,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.774,-0.144,1.577,0.593,-0.310,1.577,1.436,2.000,0.758,33.934,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.784,-0.144,1.577,0.588,-0.311,1.577,1.426,2.000,0.766,34.311,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.790,-0.145,1.578,0.583,-0.312,1.578,1.415,2.000,0.774,34.792,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.799,-0.146,1.578,0.577,-0.314,1.578,1.405,2.000,0.782,35.381,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.807,-0.147,1.578,0.572,-0.315,1.578,1.394,2.000,0.790,35.959,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.815,-0.147,1.578,0.567,-0.317,1.578,1.384,2.000,0.799,36.625,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.824,-0.148,1.579,0.562,-0.318,1.579,1.373,2.000,0.807,37.291,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.832,-0.149,1.579,0.556,-0.320,1.579,1.363,2.000,0.816,38.082,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.840,-0.150,1.579,0.551,-0.321,1.579,1.352,2.000,0.825,38.845,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.849,-0.151,1.579,0.546,-0.323,1.579,1.342,2.000,0.833,39.756,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.857,-0.152,1.580,0.541,-0.326,1.580,1.331,2.000,0.843,40.823,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.865,-0.153,1.580,0.536,-0.329,1.580,1.321,2.000,0.852,41.900,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.874,-0.155,1.580,0.530,-0.332,1.580,1.311,2.000,0.861,43.239,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.882,-0.157,1.581,0.525,-0.336,1.581,1.300,2.000,0.871,44.777,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.891,-0.159,1.581,0.520,-0.340,1.581,1.290,2.000,0.882,46.425,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.899,-0.162,1.581,0.515,-0.346,1.581,1.279,2.000,0.893,48.298,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.907,-0.164,1.582,0.509,-0.351,1.582,1.268,2.000,0.904,50.155,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.916,-0.168,1.582,0.503,-0.357,1.582,1.256,2.000,0.916,52.414,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.924,-0.171,1.583,0.497,-0.364,1.583,1.244,2.000,0.929,54.775,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.935,-0.174,1.583,0.491,-0.370,1.583,1.231,2.000,0.942,57.109,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.941,-0.178,1.584,0.484,-0.377,1.584,1.218,2.000,0.956,59.623,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.949,-0.182,1.584,0.477,-0.386,1.584,1.204,2.000,0.971,62.651,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.957,-0.186,1.584,0.470,-0.394,1.584,1.190,2.000,0.986,65.723,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.966,-0.190,1.585,0.463,-0.402,1.585,1.175,2.000,1.002,68.886,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.974,-0.194,1.585,0.455,-0.409,1.585,1.160,2.000,1.017,71.902,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.983,-0.198,1.586,0.447,-0.417,1.586,1.144,2.000,1.034,75.129,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.991,-0.201,1.586,0.440,-0.424,1.586,1.129,2.000,1.050,78.106,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,230.999,-0.205,1.587,0.431,-0.432,1.587,1.113,2.000,1.067,81.163,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.007,-0.208,1.588,0.423,-0.438,1.588,1.096,2.000,1.083,84.190,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.016,-0.212,1.589,0.415,-0.445,1.589,1.080,2.000,1.100,87.156,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.024,-0.215,1.591,0.407,-0.452,1.591,1.063,2.000,1.117,90.219,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.033,-0.218,1.592,0.399,-0.458,1.592,1.047,2.000,1.134,93.189,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.041,-0.221,1.594,0.390,-0.464,1.594,1.029,2.000,1.152,96.323,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.049,-0.223,1.595,0.381,-0.469,1.595,1.011,2.000,1.169,99.340,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.058,-0.226,1.596,0.371,-0.474,1.596,0.992,2.000,1.187,102.286,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.066,-0.228,1.597,0.362,-0.477,1.597,0.973,2.000,1.205,105.209,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.074,-0.229,1.599,0.352,-0.481,1.599,0.954,2.000,1.222,108.032,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.085,-0.230,1.600,0.342,-0.483,1.600,0.935,2.000,1.240,110.732,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.091,-0.232,1.601,0.333,-0.486,1.601,0.916,2.000,1.257,113.419,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.100,-0.233,1.602,0.324,-0.487,1.602,0.897,2.000,1.274,115.840,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.108,-0.233,1.604,0.314,-0.489,1.604,0.878,2.000,1.291,118.321,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.116,-0.234,1.605,0.305,-0.490,1.605,0.859,2.000,1.307,120.767,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.125,-0.234,1.606,0.295,-0.491,1.606,0.840,2.000,1.324,123.176,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.133,-0.235,1.608,0.286,-0.491,1.608,0.821,2.000,1.341,125.674,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.141,-0.234,1.610,0.276,-0.491,1.610,0.801,2.000,1.359,128.262,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.150,-0.234,1.612,0.266,-0.490,1.612,0.781,2.000,1.376,130.970,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.158,-0.233,1.615,0.256,-0.489,1.615,0.762,2.000,1.393,133.735,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.167,-0.232,1.617,0.246,-0.487,1.617,0.742,2.000,1.410,136.421,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.175,-0.231,1.619,0.237,-0.484,1.619,0.724,2.000,1.425,138.963,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.184,-0.230,1.621,0.228,-0.481,1.621,0.705,2.000,1.440,141.347,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.191,-0.227,1.623,0.219,-0.477,1.623,0.688,2.000,1.454,143.469,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.200,-0.225,1.624,0.211,-0.471,1.624,0.672,2.000,1.466,145.223,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.208,-0.222,1.625,0.203,-0.467,1.625,0.657,2.000,1.479,146.953,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.216,-0.220,1.626,0.196,-0.461,1.626,0.642,2.000,1.490,148.420,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.225,-0.217,1.627,0.189,-0.456,1.627,0.628,2.000,1.500,149.536,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.235,-0.214,1.628,0.182,-0.451,1.628,0.615,2.000,1.511,150.750,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.242,-0.212,1.629,0.176,-0.446,1.629,0.602,2.000,1.521,151.663,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.250,-0.209,1.629,0.170,-0.441,1.629,0.589,2.000,1.531,152.599,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.259,-0.207,1.630,0.164,-0.436,1.630,0.578,2.000,1.539,153.162,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.267,-0.205,1.630,0.158,-0.431,1.630,0.566,2.000,1.548,153.721,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.275,-0.202,1.631,0.152,-0.427,1.631,0.554,2.000,1.558,154.330,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.283,-0.200,1.632,0.146,-0.422,1.632,0.542,2.000,1.567,154.914,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.292,-0.198,1.632,0.140,-0.418,1.632,0.530,2.000,1.577,155.569,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.300,-0.196,1.633,0.134,-0.414,1.633,0.519,2.000,1.586,156.233,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.308,-0.194,1.634,0.129,-0.410,1.634,0.507,2.000,1.596,156.892,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.317,-0.192,1.635,0.123,-0.406,1.635,0.495,2.000,1.605,157.442,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.325,-0.190,1.635,0.117,-0.401,1.635,0.484,2.000,1.614,157.790,
0,HOMOGENEOUS,M_2,2,4,COARSE,TIGHT,0.000,1.395,2.413,231.334,-0.188,1.635,0.112,-0.397,1.635,0.474,2.000,1.622,158.002,
