UserID, Technique, M_FACTOR, M_FACTOR_applied, PATH_LENGTH, PATH_ID, FLAG1, FLAG2, FLAG3, FLAG4, FLAG5, RANDOM_F_OFFSET, _CUR_FLAG ,_TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_DEVIATION
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.271,-0.316,1.428,0.254,-1.486,1.428,0.879,1.087,0.007
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.281,-0.316,1.428,0.253,-1.486,1.428,0.878,1.081,0.008
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.287,-0.316,1.428,0.252,-1.485,1.428,0.877,1.100,0.008
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.297,-0.315,1.428,0.251,-1.485,1.428,0.875,1.107,0.009
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.311,-0.315,1.428,0.249,-1.484,1.428,0.873,1.120,0.009
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.319,-0.314,1.428,0.247,-1.484,1.428,0.871,1.132,0.009
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.327,-0.314,1.428,0.245,-1.483,1.428,0.869,1.137,0.010
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.333,-0.313,1.428,0.243,-1.482,1.428,0.867,1.132,0.010
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.340,-0.312,1.429,0.241,-1.481,1.429,0.864,1.128,0.010
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.348,-0.311,1.430,0.239,-1.481,1.430,0.861,1.119,0.011
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.354,-0.311,1.431,0.236,-1.480,1.431,0.859,1.118,0.012
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.362,-0.310,1.432,0.233,-1.479,1.432,0.855,1.122,0.012
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.374,-0.309,1.433,0.230,-1.478,1.433,0.852,1.130,0.013
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.381,-0.308,1.434,0.227,-1.477,1.434,0.849,1.138,0.014
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.390,-0.307,1.435,0.224,-1.476,1.435,0.845,1.141,0.014
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.396,-0.306,1.437,0.221,-1.475,1.437,0.841,1.139,0.015
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.406,-0.305,1.439,0.217,-1.473,1.439,0.837,1.174,0.016
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.412,-0.304,1.441,0.213,-1.472,1.441,0.832,1.225,0.017
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.422,-0.303,1.443,0.209,-1.471,1.443,0.827,1.287,0.018
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.429,-0.302,1.446,0.205,-1.470,1.446,0.822,1.350,0.020
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.438,-0.301,1.448,0.201,-1.468,1.448,0.815,1.420,0.021
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.447,-0.300,1.451,0.196,-1.467,1.451,0.808,1.510,0.023
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.460,-0.299,1.453,0.192,-1.464,1.453,0.801,1.610,0.024
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.468,-0.297,1.455,0.187,-1.462,1.455,0.793,1.722,0.025
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.476,-0.295,1.458,0.182,-1.458,1.458,0.783,1.851,0.027
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.485,-0.293,1.460,0.176,-1.454,1.460,0.772,2.005,0.028
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.492,-0.291,1.462,0.171,-1.450,1.462,0.762,2.177,0.029
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.501,-0.290,1.462,0.170,-1.447,1.462,0.758,2.382,0.028
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.508,-0.288,1.464,0.165,-1.441,1.464,0.746,2.546,0.029
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.516,-0.285,1.466,0.160,-1.434,1.466,0.732,2.660,0.029
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.523,-0.282,1.468,0.155,-1.426,1.468,0.716,2.922,0.028
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.530,-0.280,1.470,0.149,-1.417,1.470,0.700,3.202,0.028
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.538,-0.276,1.472,0.144,-1.405,1.472,0.681,3.516,0.027
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.546,-0.273,1.474,0.139,-1.392,1.474,0.660,3.884,0.024
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.554,-0.267,1.477,0.128,-1.367,1.477,0.616,4.298,0.022
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.562,-0.264,1.479,0.123,-1.350,1.479,0.591,4.826,0.018
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.574,-0.260,1.480,0.118,-1.328,1.480,0.562,5.694,0.012
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.580,-0.256,1.482,0.113,-1.303,1.482,0.530,6.286,0.004
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.589,-0.252,1.483,0.108,-1.277,1.483,0.498,6.622,0.004
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.596,-0.248,1.485,0.103,-1.252,1.485,0.465,6.616,0.011
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.605,-0.244,1.486,0.098,-1.227,1.486,0.434,6.572,0.019
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.618,-0.241,1.488,0.094,-1.204,1.488,0.402,6.577,0.026
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.625,-0.237,1.489,0.089,-1.180,1.489,0.371,6.523,0.033
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.633,-0.233,1.491,0.084,-1.156,1.491,0.340,6.530,0.040
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.640,-0.230,1.492,0.080,-1.134,1.492,0.310,6.490,0.046
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.647,-0.226,1.494,0.075,-1.111,1.494,0.281,6.468,0.053
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.655,-0.223,1.495,0.071,-1.088,1.495,0.253,6.459,0.061
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.663,-0.219,1.497,0.066,-1.065,1.497,0.224,6.444,0.068
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.671,-0.216,1.498,0.062,-1.041,1.498,0.196,6.424,0.076
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.680,-0.212,1.500,0.058,-1.018,1.500,0.170,6.409,0.085
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.688,-0.208,1.501,0.054,-0.994,1.501,0.143,6.407,0.094
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.696,-0.205,1.502,0.050,-0.971,1.502,0.119,6.384,0.104
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.705,-0.201,1.503,0.046,-0.947,1.503,0.095,6.389,0.113
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.714,-0.197,1.504,0.042,-0.924,1.504,0.071,6.347,0.123
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.721,-0.194,1.505,0.039,-0.900,1.505,0.049,6.328,0.134
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.730,-0.190,1.506,0.035,-0.877,1.506,0.025,6.334,0.144
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.738,-0.186,1.507,0.032,-0.852,1.507,0.005,6.286,0.158
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.746,-0.182,1.508,0.028,-0.828,1.508,-0.016,6.360,0.169
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.755,-0.178,1.509,0.025,-0.803,1.509,-0.037,6.270,0.182
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.767,-0.174,1.510,0.022,-0.779,1.510,-0.058,6.248,0.194
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.777,-0.170,1.511,0.018,-0.755,1.511,-0.079,6.199,0.205
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.784,-0.167,1.512,0.015,-0.732,1.512,-0.100,6.159,0.216
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.791,-0.163,1.513,0.012,-0.709,1.513,-0.119,6.087,0.228
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.798,-0.159,1.514,0.009,-0.687,1.514,-0.139,6.056,0.238
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.806,-0.156,1.515,0.006,-0.666,1.515,-0.158,6.016,0.249
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.813,-0.152,1.515,0.003,-0.645,1.515,-0.175,5.957,0.259
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.823,-0.149,1.516,0.000,-0.625,1.516,-0.193,5.918,0.269
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.830,-0.145,1.517,-0.004,-0.604,1.517,-0.212,5.847,0.279
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.839,-0.142,1.517,-0.006,-0.586,1.517,-0.226,5.779,0.288
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.846,-0.139,1.518,-0.009,-0.567,1.518,-0.243,5.804,0.298
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.855,-0.136,1.518,-0.012,-0.550,1.518,-0.258,5.693,0.306
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.863,-0.133,1.519,-0.014,-0.534,1.519,-0.272,5.640,0.314
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.872,-0.130,1.519,-0.017,-0.517,1.519,-0.287,5.617,0.322
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.880,-0.127,1.519,-0.019,-0.501,1.519,-0.300,5.589,0.331
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.889,-0.124,1.519,-0.022,-0.485,1.519,-0.313,5.545,0.339
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.899,-0.122,1.520,-0.024,-0.470,1.520,-0.326,5.502,0.346
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.906,-0.119,1.520,-0.026,-0.455,1.520,-0.339,5.430,0.353
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.919,-0.116,1.521,-0.029,-0.441,1.521,-0.352,5.352,0.360
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.926,-0.114,1.521,-0.031,-0.427,1.521,-0.366,5.297,0.366
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.933,-0.111,1.522,-0.034,-0.413,1.522,-0.379,5.231,0.372
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.939,-0.109,1.522,-0.036,-0.402,1.522,-0.392,5.159,0.377
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.947,-0.106,1.522,-0.039,-0.389,1.522,-0.404,5.084,0.382
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.957,-0.104,1.523,-0.041,-0.377,1.523,-0.416,5.085,0.387
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.965,-0.102,1.523,-0.043,-0.366,1.523,-0.428,5.045,0.392
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.972,-0.099,1.523,-0.046,-0.354,1.523,-0.439,5.009,0.397
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.982,-0.097,1.524,-0.048,-0.344,1.524,-0.451,4.953,0.401
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.989,-0.095,1.524,-0.051,-0.333,1.524,-0.463,4.894,0.406
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,0.997,-0.093,1.525,-0.053,-0.322,1.525,-0.475,4.865,0.410
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.006,-0.090,1.525,-0.056,-0.311,1.525,-0.487,4.830,0.414
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.014,-0.088,1.526,-0.058,-0.301,1.526,-0.499,4.790,0.418
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.023,-0.086,1.526,-0.060,-0.290,1.526,-0.511,4.768,0.422
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.031,-0.084,1.527,-0.063,-0.280,1.527,-0.523,4.731,0.425
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.039,-0.082,1.527,-0.065,-0.271,1.527,-0.534,4.686,0.428
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.047,-0.080,1.527,-0.068,-0.261,1.527,-0.546,4.656,0.431
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.056,-0.078,1.528,-0.071,-0.252,1.528,-0.558,4.622,0.434
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.068,-0.076,1.528,-0.073,-0.243,1.528,-0.570,4.593,0.437
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.075,-0.074,1.528,-0.076,-0.234,1.528,-0.582,4.571,0.440
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.081,-0.072,1.528,-0.078,-0.224,1.528,-0.593,4.558,0.443
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.089,-0.070,1.528,-0.081,-0.215,1.528,-0.605,4.538,0.445
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.098,-0.068,1.529,-0.084,-0.207,1.529,-0.617,4.500,0.447
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.106,-0.066,1.529,-0.086,-0.199,1.529,-0.629,4.471,0.449
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.116,-0.064,1.529,-0.089,-0.191,1.529,-0.641,4.427,0.451
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.123,-0.063,1.529,-0.092,-0.183,1.529,-0.654,4.403,0.452
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.132,-0.061,1.529,-0.095,-0.175,1.529,-0.667,4.380,0.453
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.139,-0.059,1.529,-0.098,-0.167,1.529,-0.679,4.359,0.454
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.148,-0.057,1.529,-0.101,-0.160,1.529,-0.693,4.352,0.455
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.156,-0.055,1.529,-0.104,-0.152,1.529,-0.705,4.333,0.456
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.165,-0.054,1.529,-0.107,-0.144,1.529,-0.719,4.333,0.457
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.173,-0.052,1.529,-0.110,-0.136,1.529,-0.732,4.316,0.458
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.183,-0.050,1.529,-0.113,-0.129,1.529,-0.745,4.305,0.458
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.190,-0.048,1.529,-0.116,-0.122,1.529,-0.758,4.286,0.459
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.198,-0.047,1.529,-0.119,-0.115,1.529,-0.771,4.268,0.459
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.207,-0.045,1.529,-0.122,-0.108,1.529,-0.784,4.258,0.459
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.219,-0.044,1.529,-0.125,-0.101,1.529,-0.797,4.252,0.459
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.226,-0.042,1.529,-0.128,-0.095,1.529,-0.810,4.242,0.459
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.232,-0.041,1.529,-0.131,-0.089,1.529,-0.822,4.233,0.459
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.241,-0.039,1.529,-0.134,-0.083,1.529,-0.835,4.214,0.458
4,NAVIFIELD,M_2,0,4,Path_NP2_1_2_1_C_Sym,0,4,5,3,2,2,0,1.248,-0.038,1.529,-0.137,-0.077,1.529,-0.847,4.211,0.458
