UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.718,-0.844,1.522,0.430,-3.313,1.522,1.877,4.000,0.373,56.345,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.727,-0.843,1.524,0.426,-3.307,1.524,1.862,4.000,0.383,57.520,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.736,-0.841,1.525,0.422,-3.300,1.525,1.846,4.000,0.395,58.771,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.744,-0.839,1.527,0.418,-3.292,1.527,1.829,4.000,0.408,60.116,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.753,-0.837,1.529,0.414,-3.284,1.529,1.812,4.000,0.420,61.435,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.761,-0.835,1.531,0.410,-3.275,1.531,1.795,4.000,0.434,62.810,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.769,-0.832,1.533,0.405,-3.265,1.533,1.777,4.000,0.449,64.323,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.777,-0.830,1.535,0.400,-3.254,1.535,1.759,4.000,0.465,65.860,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.785,-0.827,1.537,0.396,-3.242,1.537,1.741,4.000,0.482,67.408,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.796,-0.824,1.538,0.391,-3.231,1.538,1.723,4.000,0.498,68.901,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.802,-0.821,1.540,0.387,-3.218,1.540,1.704,4.000,0.516,70.450,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.810,-0.817,1.542,0.382,-3.205,1.542,1.686,4.000,0.534,71.945,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.819,-0.814,1.544,0.377,-3.191,1.544,1.667,4.000,0.554,73.500,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.827,-0.810,1.546,0.373,-3.177,1.546,1.648,4.000,0.573,75.036,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.836,-0.807,1.548,0.368,-3.161,1.548,1.629,4.000,0.594,76.659,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.844,-0.803,1.549,0.363,-3.145,1.549,1.609,4.000,0.615,78.284,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.852,-0.798,1.551,0.358,-3.127,1.551,1.589,4.000,0.638,80.005,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.861,-0.794,1.553,0.353,-3.111,1.553,1.569,4.000,0.660,81.637,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.869,-0.789,1.555,0.348,-3.092,1.555,1.550,4.000,0.684,83.323,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.878,-0.785,1.556,0.343,-3.073,1.556,1.530,4.000,0.707,84.993,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.886,-0.780,1.558,0.338,-3.054,1.558,1.511,4.000,0.731,86.660,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.894,-0.775,1.560,0.333,-3.035,1.560,1.491,4.000,0.756,88.379,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.902,-0.770,1.562,0.329,-3.015,1.562,1.471,4.000,0.781,90.099,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.911,-0.765,1.564,0.324,-2.994,1.564,1.452,4.000,0.806,91.844,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.919,-0.759,1.566,0.319,-2.973,1.566,1.432,4.000,0.832,93.579,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.927,-0.754,1.567,0.314,-2.952,1.567,1.413,4.000,0.858,95.267,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.936,-0.749,1.569,0.309,-2.930,1.569,1.394,4.000,0.884,96.963,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.947,-0.743,1.571,0.305,-2.906,1.571,1.375,4.000,0.911,98.683,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.953,-0.737,1.573,0.300,-2.882,1.573,1.357,4.000,0.938,100.394,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.961,-0.730,1.574,0.296,-2.857,1.574,1.340,4.000,0.966,102.150,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.969,-0.724,1.576,0.291,-2.832,1.576,1.322,4.000,0.993,103.878,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.978,-0.718,1.578,0.287,-2.807,1.578,1.304,4.000,1.021,105.607,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.986,-0.711,1.579,0.283,-2.781,1.579,1.287,4.000,1.049,107.289,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,382.994,-0.705,1.581,0.278,-2.755,1.581,1.271,4.000,1.077,108.909,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.003,-0.698,1.583,0.275,-2.728,1.583,1.255,4.000,1.104,110.464,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.011,-0.692,1.584,0.271,-2.701,1.584,1.240,4.000,1.132,112.007,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.020,-0.685,1.585,0.267,-2.674,1.585,1.225,4.000,1.159,113.439,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.028,-0.678,1.587,0.263,-2.648,1.587,1.211,4.000,1.187,114.894,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.036,-0.671,1.588,0.260,-2.621,1.588,1.197,4.000,1.214,116.266,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.045,-0.665,1.589,0.257,-2.593,1.589,1.184,4.000,1.240,117.552,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.053,-0.658,1.590,0.253,-2.567,1.590,1.171,4.000,1.267,118.864,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.061,-0.651,1.591,0.250,-2.540,1.591,1.159,4.000,1.293,120.025,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.070,-0.645,1.592,0.248,-2.514,1.592,1.148,4.000,1.318,121.092,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.078,-0.638,1.592,0.245,-2.488,1.592,1.137,4.000,1.343,122.094,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.087,-0.632,1.593,0.242,-2.463,1.593,1.126,4.000,1.367,122.975,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.097,-0.626,1.594,0.240,-2.439,1.594,1.116,4.000,1.391,123.776,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.103,-0.620,1.594,0.238,-2.416,1.594,1.107,4.000,1.413,124.221,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.111,-0.615,1.595,0.235,-2.394,1.595,1.099,4.000,1.434,124.572,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.120,-0.609,1.595,0.233,-2.372,1.595,1.090,4.000,1.455,124.940,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.128,-0.605,1.596,0.231,-2.354,1.596,1.082,4.000,1.473,124.925,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.137,-0.600,1.596,0.229,-2.335,1.596,1.073,4.000,1.492,125.046,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.145,-0.596,1.596,0.227,-2.318,1.596,1.064,4.000,1.510,124.870,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.153,-0.592,1.597,0.225,-2.303,1.597,1.056,4.000,1.526,124.577,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.162,-0.588,1.597,0.223,-2.289,1.597,1.047,4.000,1.542,124.267,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.170,-0.585,1.598,0.220,-2.276,1.598,1.038,4.000,1.557,123.738,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.178,-0.582,1.598,0.218,-2.263,1.598,1.030,4.000,1.572,123.266,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.187,-0.579,1.599,0.216,-2.253,1.599,1.022,4.000,1.584,122.484,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.195,-0.577,1.599,0.214,-2.243,1.599,1.014,4.000,1.597,121.677,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.203,-0.575,1.600,0.212,-2.235,1.600,1.007,4.000,1.607,120.637,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.212,-0.574,1.600,0.211,-2.229,1.600,0.999,4.000,1.616,119.467,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.220,-0.572,1.600,0.209,-2.223,1.600,0.992,4.000,1.625,118.250,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.229,-0.571,1.600,0.207,-2.220,1.600,0.985,4.000,1.632,116.792,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.237,-0.570,1.600,0.205,-2.215,1.600,0.979,4.000,1.640,115.420,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.248,-0.570,1.599,0.204,-2.214,1.599,0.973,4.000,1.644,113.721,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.254,-0.569,1.598,0.203,-2.213,1.598,0.968,4.000,1.648,111.993,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.262,-0.570,1.598,0.202,-2.216,1.598,0.965,4.000,1.648,109.822,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.270,-0.570,1.597,0.201,-2.216,1.597,0.961,4.000,1.650,107.919,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.279,-0.571,1.596,0.200,-2.218,1.596,0.958,4.000,1.650,105.732,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.287,-0.572,1.595,0.200,-2.223,1.595,0.958,4.000,1.647,103.252,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.295,-0.573,1.593,0.200,-2.228,1.593,0.958,4.000,1.643,100.553,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.304,-0.574,1.592,0.200,-2.232,1.592,0.959,4.000,1.639,97.885,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.312,-0.576,1.591,0.202,-2.240,1.591,0.964,4.000,1.630,94.616,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.321,-0.578,1.589,0.203,-2.247,1.589,0.967,4.000,1.623,91.549,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.329,-0.580,1.588,0.204,-2.255,1.588,0.975,4.000,1.612,88.098,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.337,-0.582,1.587,0.207,-2.263,1.587,0.985,4.000,1.599,84.471,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.345,-0.583,1.585,0.209,-2.269,1.585,0.994,4.000,1.588,81.156,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.354,-0.585,1.584,0.212,-2.275,1.584,1.006,4.000,1.576,77.699,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.362,-0.586,1.583,0.216,-2.280,1.583,1.020,4.000,1.562,74.165,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.371,-0.587,1.582,0.219,-2.285,1.582,1.035,4.000,1.549,70.721,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.379,-0.588,1.582,0.224,-2.288,1.582,1.051,4.000,1.536,67.233,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.387,-0.589,1.581,0.227,-2.290,1.581,1.067,4.000,1.524,63.886,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.398,-0.589,1.580,0.232,-2.290,1.580,1.086,4.000,1.512,60.479,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.404,-0.589,1.580,0.237,-2.290,1.580,1.103,4.000,1.500,57.200,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.412,-0.589,1.580,0.241,-2.290,1.580,1.120,4.000,1.490,54.063,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.421,-0.589,1.580,0.245,-2.290,1.580,1.137,4.000,1.479,51.016,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.429,-0.588,1.581,0.250,-2.287,1.581,1.156,4.000,1.470,48.049,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.437,-0.587,1.581,0.254,-2.285,1.581,1.173,4.000,1.461,45.219,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.446,-0.587,1.581,0.258,-2.282,1.581,1.190,4.000,1.453,42.511,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.454,-0.585,1.581,0.263,-2.276,1.581,1.209,4.000,1.446,40.019,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.462,-0.584,1.581,0.268,-2.270,1.581,1.227,4.000,1.440,37.712,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.471,-0.582,1.581,0.272,-2.265,1.581,1.244,4.000,1.434,35.521,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.479,-0.581,1.581,0.276,-2.259,1.581,1.261,4.000,1.430,33.627,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.488,-0.580,1.581,0.280,-2.255,1.581,1.276,4.000,1.425,31.861,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.496,-0.579,1.581,0.284,-2.251,1.581,1.291,4.000,1.420,30.189,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.504,-0.578,1.581,0.287,-2.247,1.581,1.305,4.000,1.415,28.782,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.513,-0.577,1.581,0.290,-2.244,1.581,1.319,4.000,1.410,27.517,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.521,-0.577,1.581,0.294,-2.242,1.581,1.332,4.000,1.406,26.439,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.529,-0.576,1.581,0.297,-2.240,1.581,1.344,4.000,1.401,25.602,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.538,-0.576,1.581,0.300,-2.238,1.581,1.356,4.000,1.397,24.909,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.548,-0.575,1.582,0.303,-2.237,1.582,1.368,4.000,1.392,24.446,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.555,-0.575,1.582,0.305,-2.236,1.582,1.379,4.000,1.387,24.030,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.563,-0.575,1.582,0.308,-2.236,1.582,1.388,4.000,1.382,23.833,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.571,-0.576,1.582,0.310,-2.238,1.582,1.397,4.000,1.377,23.662,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.579,-0.576,1.581,0.312,-2.239,1.581,1.406,4.000,1.371,23.487,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.588,-0.577,1.581,0.314,-2.242,1.581,1.415,4.000,1.364,23.428,
0,HOMOGENEOUS,M_4,2,4,COARSE,TIGHT,-3.822,1.395,2.207,383.596,-0.577,1.581,0.317,-2.245,1.581,1.424,4.000,1.358,23.353,
