UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.699,-0.677,1.192,0.391,-1.338,1.192,0.778,2.000,0.422,19.418,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.707,-0.677,1.192,0.389,-1.338,1.192,0.776,2.000,0.423,19.859,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.719,-0.677,1.193,0.388,-1.337,1.193,0.773,2.000,0.425,20.362,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.724,-0.676,1.194,0.387,-1.336,1.194,0.771,2.000,0.427,20.799,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.733,-0.675,1.196,0.386,-1.334,1.196,0.769,2.000,0.430,21.178,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.741,-0.674,1.197,0.385,-1.332,1.197,0.767,2.000,0.433,21.376,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.749,-0.673,1.199,0.384,-1.330,1.199,0.766,2.000,0.436,21.449,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.758,-0.672,1.200,0.384,-1.327,1.200,0.764,2.000,0.439,21.483,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.766,-0.670,1.202,0.383,-1.324,1.202,0.762,2.000,0.442,21.326,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.774,-0.669,1.204,0.382,-1.322,1.204,0.761,2.000,0.445,21.172,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.783,-0.668,1.206,0.382,-1.319,1.206,0.760,2.000,0.447,20.850,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.791,-0.667,1.208,0.381,-1.316,1.208,0.758,2.000,0.450,20.436,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.799,-0.665,1.209,0.380,-1.314,1.209,0.757,2.000,0.453,20.129,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.808,-0.664,1.210,0.379,-1.312,1.210,0.755,2.000,0.456,19.779,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.816,-0.663,1.212,0.378,-1.309,1.212,0.753,2.000,0.459,19.486,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.824,-0.662,1.213,0.377,-1.307,1.213,0.750,2.000,0.463,19.153,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.833,-0.661,1.214,0.376,-1.306,1.214,0.748,2.000,0.465,18.800,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.841,-0.661,1.214,0.374,-1.304,1.214,0.745,2.000,0.468,18.327,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.850,-0.660,1.215,0.373,-1.304,1.215,0.742,2.000,0.471,17.844,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.858,-0.660,1.216,0.371,-1.303,1.216,0.740,2.000,0.473,17.418,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.869,-0.660,1.216,0.370,-1.302,1.216,0.737,2.000,0.475,17.039,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.874,-0.660,1.217,0.369,-1.302,1.217,0.734,2.000,0.477,16.703,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.883,-0.659,1.217,0.367,-1.302,1.217,0.731,2.000,0.479,16.410,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.892,-0.660,1.218,0.366,-1.303,1.218,0.729,2.000,0.481,16.139,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.900,-0.660,1.218,0.365,-1.303,1.218,0.726,2.000,0.482,15.916,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.908,-0.660,1.218,0.363,-1.303,1.218,0.723,2.000,0.484,15.770,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.917,-0.660,1.219,0.362,-1.304,1.219,0.721,2.000,0.485,15.658,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.925,-0.661,1.219,0.361,-1.305,1.219,0.718,2.000,0.487,15.534,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.933,-0.661,1.219,0.359,-1.306,1.219,0.716,2.000,0.488,15.409,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.942,-0.662,1.220,0.358,-1.306,1.220,0.713,2.000,0.489,15.272,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.950,-0.662,1.220,0.357,-1.308,1.220,0.710,2.000,0.490,15.153,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.958,-0.663,1.220,0.356,-1.309,1.220,0.708,2.000,0.491,15.028,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.966,-0.663,1.220,0.355,-1.310,1.220,0.706,2.000,0.491,14.913,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.975,-0.664,1.220,0.354,-1.311,1.220,0.704,2.000,0.492,14.782,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.983,-0.665,1.220,0.353,-1.313,1.220,0.702,2.000,0.492,14.608,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,620.992,-0.666,1.220,0.352,-1.315,1.220,0.701,2.000,0.492,14.336,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.000,-0.667,1.221,0.352,-1.317,1.221,0.700,2.000,0.491,14.000,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.009,-0.668,1.221,0.351,-1.318,1.221,0.699,2.000,0.491,13.640,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.020,-0.669,1.222,0.351,-1.320,1.222,0.699,2.000,0.490,13.182,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.025,-0.670,1.222,0.351,-1.322,1.222,0.698,2.000,0.489,12.780,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.033,-0.671,1.223,0.351,-1.325,1.223,0.698,2.000,0.487,12.354,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.042,-0.672,1.223,0.351,-1.327,1.223,0.698,2.000,0.486,11.986,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.050,-0.673,1.223,0.351,-1.329,1.223,0.698,2.000,0.484,11.632,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.059,-0.674,1.223,0.351,-1.331,1.223,0.699,2.000,0.482,11.348,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.067,-0.675,1.223,0.351,-1.333,1.223,0.699,2.000,0.481,11.132,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.076,-0.676,1.222,0.351,-1.335,1.222,0.700,2.000,0.479,10.989,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.084,-0.677,1.222,0.352,-1.337,1.222,0.700,2.000,0.477,10.894,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.092,-0.678,1.222,0.352,-1.339,1.222,0.701,2.000,0.476,10.892,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.101,-0.679,1.222,0.352,-1.341,1.222,0.701,2.000,0.474,10.886,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.109,-0.680,1.221,0.353,-1.344,1.221,0.702,2.000,0.472,10.996,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.117,-0.681,1.221,0.353,-1.346,1.221,0.702,2.000,0.470,11.008,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.126,-0.682,1.221,0.353,-1.348,1.221,0.703,2.000,0.468,11.111,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.134,-0.683,1.221,0.354,-1.350,1.221,0.704,2.000,0.466,11.210,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.142,-0.684,1.220,0.354,-1.352,1.220,0.705,2.000,0.464,11.274,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.151,-0.685,1.220,0.355,-1.354,1.220,0.706,2.000,0.462,11.393,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.159,-0.686,1.219,0.356,-1.356,1.219,0.708,2.000,0.459,11.507,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.170,-0.687,1.219,0.356,-1.358,1.219,0.709,2.000,0.457,11.588,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.175,-0.688,1.219,0.357,-1.360,1.219,0.710,2.000,0.455,11.681,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.184,-0.689,1.218,0.358,-1.362,1.218,0.712,2.000,0.452,11.730,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.192,-0.690,1.218,0.358,-1.364,1.218,0.713,2.000,0.450,11.731,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.200,-0.691,1.218,0.359,-1.366,1.218,0.715,2.000,0.447,11.720,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.209,-0.692,1.218,0.360,-1.368,1.218,0.717,2.000,0.444,11.655,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.217,-0.693,1.217,0.361,-1.370,1.217,0.719,2.000,0.441,11.533,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.226,-0.694,1.217,0.362,-1.372,1.217,0.721,2.000,0.438,11.380,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.234,-0.695,1.217,0.364,-1.374,1.217,0.724,2.000,0.435,11.138,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.242,-0.696,1.217,0.365,-1.376,1.217,0.726,2.000,0.432,10.883,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.251,-0.697,1.217,0.366,-1.378,1.217,0.728,2.000,0.429,10.656,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.259,-0.698,1.217,0.367,-1.380,1.217,0.731,2.000,0.426,10.467,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.267,-0.699,1.217,0.369,-1.382,1.217,0.734,2.000,0.423,10.305,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.276,-0.700,1.216,0.370,-1.384,1.216,0.736,2.000,0.419,10.203,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.284,-0.701,1.216,0.371,-1.386,1.216,0.739,2.000,0.416,10.122,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.292,-0.702,1.216,0.373,-1.387,1.216,0.742,2.000,0.413,10.063,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.301,-0.703,1.216,0.374,-1.389,1.216,0.745,2.000,0.409,9.990,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.309,-0.704,1.216,0.376,-1.391,1.216,0.748,2.000,0.405,9.868,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.320,-0.705,1.216,0.378,-1.393,1.216,0.752,2.000,0.402,9.685,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.326,-0.706,1.216,0.379,-1.395,1.216,0.755,2.000,0.398,9.482,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.334,-0.707,1.217,0.381,-1.397,1.217,0.759,2.000,0.394,9.226,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.343,-0.708,1.217,0.383,-1.399,1.217,0.763,2.000,0.390,9.013,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.351,-0.709,1.217,0.385,-1.401,1.217,0.766,2.000,0.386,8.839,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.360,-0.709,1.217,0.387,-1.402,1.217,0.770,2.000,0.382,8.690,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.368,-0.710,1.217,0.388,-1.404,1.217,0.774,2.000,0.378,8.541,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.376,-0.711,1.217,0.390,-1.405,1.217,0.777,2.000,0.375,8.402,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.384,-0.712,1.217,0.392,-1.406,1.217,0.781,2.000,0.371,8.276,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.393,-0.712,1.217,0.394,-1.408,1.217,0.784,2.000,0.367,8.150,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.401,-0.713,1.218,0.396,-1.409,1.218,0.788,2.000,0.364,7.985,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.409,-0.713,1.218,0.398,-1.409,1.218,0.792,2.000,0.361,7.762,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.418,-0.713,1.219,0.400,-1.410,1.219,0.796,2.000,0.358,7.424,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.426,-0.714,1.219,0.402,-1.410,1.219,0.800,2.000,0.354,7.081,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.434,-0.714,1.220,0.404,-1.410,1.220,0.804,2.000,0.351,6.612,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.443,-0.714,1.221,0.406,-1.411,1.221,0.808,2.000,0.348,6.063,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.451,-0.714,1.223,0.408,-1.411,1.223,0.812,2.000,0.345,5.475,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.459,-0.714,1.224,0.410,-1.411,1.224,0.816,2.000,0.342,4.868,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.470,-0.714,1.226,0.412,-1.411,1.226,0.821,2.000,0.339,4.273,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.476,-0.714,1.227,0.414,-1.411,1.227,0.825,2.000,0.336,3.846,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.484,-0.714,1.229,0.417,-1.412,1.229,0.830,2.000,0.333,3.582,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.493,-0.714,1.231,0.419,-1.412,1.231,0.835,2.000,0.329,3.589,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.501,-0.715,1.233,0.422,-1.413,1.233,0.841,2.000,0.325,3.862,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.510,-0.715,1.236,0.425,-1.414,1.236,0.847,2.000,0.320,4.379,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.518,-0.716,1.237,0.428,-1.415,1.237,0.852,2.000,0.316,4.985,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.527,-0.717,1.239,0.431,-1.417,1.239,0.858,2.000,0.312,5.635,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.534,-0.718,1.240,0.433,-1.418,1.240,0.863,2.000,0.307,6.222,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.543,-0.718,1.241,0.436,-1.420,1.241,0.869,2.000,0.302,6.672,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.552,-0.719,1.242,0.439,-1.422,1.242,0.875,2.000,0.297,6.963,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.560,-0.721,1.242,0.442,-1.424,1.242,0.880,2.000,0.292,7.119,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.568,-0.722,1.242,0.445,-1.427,1.242,0.886,2.000,0.286,7.048,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.577,-0.723,1.242,0.447,-1.430,1.242,0.891,2.000,0.281,7.057,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.585,-0.725,1.242,0.450,-1.433,1.242,0.896,2.000,0.275,6.793,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.593,-0.726,1.242,0.452,-1.436,1.242,0.901,2.000,0.270,6.738,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.602,-0.728,1.241,0.455,-1.440,1.241,0.906,2.000,0.264,6.489,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.612,-0.730,1.241,0.457,-1.443,1.241,0.911,2.000,0.259,6.245,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.621,-0.732,1.240,0.459,-1.447,1.240,0.915,2.000,0.253,6.077,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.627,-0.734,1.240,0.461,-1.451,1.240,0.919,2.000,0.247,5.848,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.636,-0.736,1.240,0.463,-1.455,1.240,0.923,2.000,0.242,5.742,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.643,-0.738,1.240,0.465,-1.459,1.240,0.927,2.000,0.236,5.697,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.652,-0.740,1.240,0.467,-1.464,1.240,0.930,2.000,0.231,5.719,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.660,-0.742,1.241,0.468,-1.468,1.241,0.933,2.000,0.226,5.775,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.668,-0.745,1.241,0.470,-1.472,1.241,0.936,2.000,0.221,5.869,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.677,-0.747,1.242,0.471,-1.477,1.242,0.939,2.000,0.216,5.937,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.685,-0.749,1.242,0.472,-1.481,1.242,0.941,2.000,0.211,5.978,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.694,-0.751,1.243,0.473,-1.485,1.243,0.943,2.000,0.207,5.915,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.702,-0.753,1.243,0.475,-1.489,1.243,0.946,2.000,0.202,5.793,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.710,-0.755,1.243,0.475,-1.493,1.243,0.948,2.000,0.198,5.519,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.719,-0.757,1.243,0.476,-1.497,1.243,0.949,2.000,0.194,5.182,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.727,-0.758,1.243,0.477,-1.500,1.243,0.951,2.000,0.190,4.767,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.735,-0.760,1.242,0.478,-1.504,1.242,0.952,2.000,0.187,4.337,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.744,-0.762,1.242,0.478,-1.507,1.242,0.953,2.000,0.183,3.951,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.752,-0.764,1.242,0.479,-1.511,1.242,0.955,2.000,0.180,3.631,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.760,-0.765,1.242,0.480,-1.514,1.242,0.956,2.000,0.176,3.352,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.769,-0.767,1.242,0.480,-1.517,1.242,0.956,2.000,0.173,3.106,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.780,-0.768,1.242,0.480,-1.520,1.242,0.957,2.000,0.171,2.885,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.786,-0.770,1.242,0.481,-1.523,1.242,0.958,2.000,0.168,2.667,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.794,-0.771,1.242,0.481,-1.526,1.242,0.959,2.000,0.166,2.442,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.802,-0.772,1.242,0.481,-1.528,1.242,0.959,2.000,0.164,2.155,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.811,-0.774,1.241,0.481,-1.531,1.241,0.960,2.000,0.161,1.882,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.819,-0.775,1.241,0.482,-1.532,1.241,0.960,2.000,0.160,1.560,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.828,-0.776,1.241,0.482,-1.534,1.241,0.960,2.000,0.158,1.271,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.836,-0.777,1.241,0.482,-1.536,1.241,0.961,2.000,0.156,1.019,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.844,-0.777,1.240,0.482,-1.538,1.240,0.961,2.000,0.154,0.796,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.852,-0.778,1.240,0.483,-1.539,1.240,0.962,2.000,0.153,0.648,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.861,-0.779,1.240,0.483,-1.541,1.240,0.962,2.000,0.152,0.575,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.870,-0.779,1.240,0.483,-1.542,1.240,0.962,2.000,0.150,0.548,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.878,-0.780,1.239,0.483,-1.543,1.239,0.963,2.000,0.149,0.568,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.886,-0.781,1.239,0.483,-1.544,1.239,0.963,2.000,0.148,0.641,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.895,-0.781,1.239,0.484,-1.546,1.239,0.964,2.000,0.147,0.707,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.903,-0.782,1.239,0.484,-1.547,1.239,0.964,2.000,0.146,0.833,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.911,-0.782,1.239,0.484,-1.548,1.239,0.964,2.000,0.145,0.988,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.919,-0.783,1.238,0.484,-1.549,1.238,0.964,2.000,0.144,1.154,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.930,-0.783,1.238,0.484,-1.550,1.238,0.964,2.000,0.143,1.345,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.936,-0.784,1.238,0.484,-1.551,1.238,0.964,2.000,0.143,1.520,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.944,-0.784,1.238,0.484,-1.552,1.238,0.964,2.000,0.142,1.720,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.952,-0.785,1.237,0.483,-1.553,1.237,0.963,2.000,0.142,1.947,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.961,-0.785,1.237,0.483,-1.553,1.237,0.963,2.000,0.142,2.175,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.969,-0.785,1.237,0.482,-1.554,1.237,0.962,2.000,0.142,2.421,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.977,-0.786,1.236,0.482,-1.555,1.236,0.961,2.000,0.142,2.654,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.986,-0.786,1.236,0.481,-1.555,1.236,0.960,2.000,0.142,2.922,
0,HOMOGENEOUS,M_2,4,4,COARSE,TIGHT,-2.090,1.395,1.207,621.994,-0.786,1.236,0.481,-1.556,1.236,0.958,2.000,0.142,3.205,
