UserID, Technique, M_FACTOR, M_FACTOR_applied, PATH_LENGTH, PATH_ID, FLAG1, FLAG2, FLAG3, FLAG4, FLAG5, RANDOM_F_OFFSET, _CUR_FLAG ,_TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_DEVIATION
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.302,-0.366,0.989,0.209,-1.533,0.989,0.861,1.000,0.020
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.310,-0.367,0.989,0.209,-1.533,0.989,0.861,1.000,0.020
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.319,-0.367,0.988,0.209,-1.533,0.988,0.861,1.000,0.020
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.327,-0.367,0.988,0.209,-1.533,0.988,0.861,1.000,0.020
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.335,-0.367,0.988,0.209,-1.533,0.988,0.861,1.000,0.020
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.343,-0.367,0.989,0.209,-1.533,0.989,0.861,1.000,0.020
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.352,-0.366,0.989,0.209,-1.533,0.989,0.861,1.000,0.020
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.360,-0.366,0.990,0.209,-1.532,0.990,0.861,1.000,0.020
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.368,-0.366,0.990,0.209,-1.532,0.990,0.861,1.000,0.020
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.376,-0.365,0.991,0.209,-1.531,0.991,0.861,1.000,0.020
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.385,-0.365,0.992,0.208,-1.531,0.992,0.860,1.000,0.020
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.394,-0.364,0.993,0.208,-1.530,0.993,0.860,1.000,0.019
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.402,-0.364,0.994,0.208,-1.530,0.994,0.860,1.000,0.019
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.410,-0.363,0.995,0.208,-1.529,0.995,0.860,1.000,0.019
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.418,-0.361,0.996,0.207,-1.527,0.996,0.859,1.000,0.018
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.427,-0.360,0.998,0.206,-1.526,0.998,0.858,1.000,0.017
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.435,-0.358,0.999,0.206,-1.525,0.999,0.858,1.000,0.017
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.444,-0.357,1.000,0.205,-1.523,1.000,0.857,1.000,0.016
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.452,-0.355,1.002,0.205,-1.521,1.002,0.857,1.000,0.015
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.460,-0.353,1.003,0.204,-1.519,1.003,0.856,1.000,0.015
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.468,-0.352,1.005,0.204,-1.518,1.005,0.855,1.000,0.014
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.477,-0.349,1.007,0.203,-1.516,1.007,0.855,1.000,0.013
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.485,-0.347,1.008,0.202,-1.513,1.008,0.854,1.000,0.013
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.494,-0.345,1.010,0.201,-1.511,1.010,0.853,1.000,0.012
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.502,-0.342,1.012,0.201,-1.508,1.012,0.853,1.000,0.011
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.510,-0.339,1.015,0.200,-1.505,1.015,0.852,1.000,0.010
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.519,-0.336,1.017,0.199,-1.503,1.017,0.851,1.000,0.009
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.527,-0.333,1.020,0.198,-1.500,1.020,0.850,1.000,0.008
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.535,-0.330,1.023,0.197,-1.497,1.023,0.849,1.000,0.007
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.544,-0.328,1.026,0.197,-1.494,1.026,0.848,1.000,0.006
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.552,-0.324,1.029,0.196,-1.491,1.029,0.848,1.000,0.005
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.560,-0.321,1.032,0.195,-1.487,1.032,0.846,1.000,0.004
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.569,-0.318,1.035,0.193,-1.484,1.035,0.845,1.000,0.002
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.577,-0.314,1.039,0.192,-1.480,1.039,0.844,1.000,0.001
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.587,-0.310,1.042,0.191,-1.476,1.042,0.843,1.006,0.001
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.594,-0.306,1.045,0.190,-1.472,1.045,0.841,1.056,0.002
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.602,-0.301,1.049,0.188,-1.466,1.049,0.840,1.115,0.004
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.611,-0.296,1.052,0.187,-1.461,1.052,0.838,1.177,0.006
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.619,-0.292,1.056,0.185,-1.455,1.056,0.836,1.242,0.008
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.628,-0.288,1.060,0.184,-1.450,1.060,0.835,1.308,0.010
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.636,-0.282,1.064,0.182,-1.443,1.064,0.832,1.387,0.013
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.645,-0.278,1.067,0.181,-1.435,1.067,0.830,1.471,0.016
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.653,-0.272,1.071,0.179,-1.427,1.071,0.827,1.564,0.019
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.661,-0.267,1.075,0.177,-1.418,1.075,0.824,1.669,0.022
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.669,-0.261,1.078,0.175,-1.408,1.078,0.821,1.785,0.026
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.678,-0.255,1.082,0.173,-1.397,1.082,0.817,1.910,0.030
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.686,-0.249,1.085,0.171,-1.385,1.085,0.813,2.045,0.035
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.694,-0.244,1.089,0.169,-1.372,1.089,0.809,2.193,0.039
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.704,-0.238,1.092,0.168,-1.358,1.092,0.805,2.349,0.044
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.711,-0.232,1.096,0.166,-1.343,1.096,0.800,2.519,0.050
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.719,-0.226,1.099,0.164,-1.327,1.099,0.795,2.706,0.055
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.728,-0.219,1.103,0.162,-1.309,1.103,0.790,2.908,0.062
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.736,-0.213,1.106,0.160,-1.289,1.106,0.784,3.131,0.069
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.745,-0.207,1.109,0.158,-1.267,1.109,0.776,3.378,0.077
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.753,-0.200,1.113,0.156,-1.243,1.113,0.769,3.651,0.086
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.762,-0.193,1.116,0.154,-1.216,1.116,0.760,3.951,0.096
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.770,-0.186,1.119,0.151,-1.187,1.119,0.750,4.288,0.107
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.778,-0.180,1.122,0.149,-1.157,1.122,0.741,4.370,0.118
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.787,-0.173,1.125,0.147,-1.127,1.125,0.731,4.370,0.129
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.795,-0.166,1.128,0.145,-1.097,1.128,0.722,4.370,0.140
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.803,-0.159,1.131,0.143,-1.068,1.131,0.713,4.370,0.151
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.811,-0.152,1.134,0.141,-1.038,1.134,0.703,4.370,0.162
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.820,-0.146,1.137,0.138,-1.008,1.137,0.693,4.370,0.173
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.828,-0.139,1.140,0.136,-0.978,1.140,0.683,4.370,0.184
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.836,-0.132,1.143,0.134,-0.947,1.143,0.673,4.370,0.196
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.844,-0.125,1.145,0.131,-0.917,1.145,0.662,4.370,0.208
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.854,-0.117,1.148,0.129,-0.885,1.148,0.651,4.370,0.221
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.861,-0.110,1.150,0.126,-0.852,1.150,0.638,4.370,0.235
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.869,-0.102,1.152,0.123,-0.820,1.152,0.626,4.370,0.249
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.878,-0.095,1.154,0.120,-0.787,1.154,0.613,4.370,0.263
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.886,-0.087,1.156,0.117,-0.754,1.156,0.601,4.370,0.278
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.895,-0.080,1.158,0.114,-0.721,1.158,0.588,4.370,0.292
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.903,-0.072,1.160,0.111,-0.688,1.160,0.575,4.370,0.307
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.911,-0.065,1.162,0.108,-0.655,1.162,0.562,4.370,0.321
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.920,-0.057,1.164,0.105,-0.622,1.164,0.549,4.370,0.336
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.928,-0.050,1.166,0.102,-0.590,1.166,0.536,4.370,0.350
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.937,-0.042,1.168,0.100,-0.557,1.168,0.524,4.370,0.364
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.945,-0.035,1.170,0.097,-0.524,1.170,0.511,4.370,0.379
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.953,-0.027,1.172,0.094,-0.492,1.172,0.497,4.370,0.394
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.962,-0.020,1.173,0.090,-0.459,1.173,0.484,4.370,0.409
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.970,-0.012,1.175,0.087,-0.425,1.175,0.470,4.370,0.425
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.979,-0.005,1.177,0.084,-0.392,1.177,0.456,4.370,0.440
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.987,0.003,1.178,0.081,-0.359,1.178,0.441,4.370,0.457
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,0.995,0.011,1.180,0.077,-0.325,1.180,0.426,4.370,0.473
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.004,0.018,1.181,0.074,-0.291,1.181,0.410,4.370,0.490
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.012,0.026,1.182,0.070,-0.258,1.182,0.395,4.370,0.507
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.021,0.034,1.183,0.066,-0.225,1.183,0.379,4.370,0.525
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.028,0.041,1.184,0.063,-0.192,1.184,0.363,4.370,0.543
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.037,0.049,1.185,0.059,-0.159,1.185,0.345,4.370,0.562
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.046,0.056,1.186,0.054,-0.126,1.186,0.327,4.370,0.582
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.054,0.064,1.187,0.050,-0.092,1.187,0.309,4.370,0.602
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.062,0.072,1.189,0.046,-0.059,1.189,0.290,4.370,0.622
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.070,0.080,1.190,0.042,-0.025,1.190,0.270,4.370,0.643
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.079,0.087,1.191,0.037,0.009,1.191,0.251,4.370,0.664
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.087,0.095,1.192,0.033,0.042,1.192,0.232,4.370,0.684
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.095,0.102,1.194,0.028,0.073,1.194,0.213,4.370,0.705
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.104,0.109,1.195,0.024,0.104,1.195,0.195,4.370,0.725
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.112,0.116,1.196,0.020,0.134,1.196,0.177,4.370,0.745
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.120,0.122,1.198,0.016,0.163,1.198,0.158,4.370,0.764
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.128,0.129,1.199,0.012,0.190,1.199,0.140,4.370,0.784
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.137,0.135,1.200,0.008,0.217,1.200,0.122,4.370,0.803
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.145,0.141,1.201,0.003,0.243,1.201,0.103,4.370,0.823
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.154,0.146,1.202,-0.001,0.266,1.202,0.085,4.370,0.843
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.162,0.151,1.203,-0.005,0.289,1.203,0.066,4.370,0.862
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.170,0.156,1.204,-0.009,0.312,1.204,0.047,4.370,0.882
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.179,0.161,1.205,-0.014,0.333,1.205,0.029,4.370,0.902
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.187,0.166,1.205,-0.018,0.353,1.205,0.011,4.370,0.921
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.196,0.171,1.206,-0.022,0.373,1.206,-0.007,4.370,0.939
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.204,0.175,1.207,-0.026,0.393,1.207,-0.024,4.370,0.958
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.212,0.179,1.207,-0.030,0.410,1.207,-0.041,4.370,0.975
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.220,0.183,1.208,-0.033,0.427,1.208,-0.056,4.370,0.991
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.229,0.187,1.208,-0.037,0.443,1.208,-0.071,4.370,1.007
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.237,0.190,1.209,-0.040,0.459,1.209,-0.086,4.370,1.023
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.246,0.194,1.209,-0.043,0.474,1.209,-0.100,4.370,1.038
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.254,0.197,1.209,-0.046,0.488,1.209,-0.114,4.370,1.052
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.262,0.200,1.209,-0.049,0.502,1.209,-0.126,4.370,1.065
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.271,0.203,1.210,-0.052,0.515,1.210,-0.138,4.370,1.077
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.279,0.206,1.210,-0.054,0.528,1.210,-0.149,4.370,1.089
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.292,0.209,1.210,-0.057,0.540,1.210,-0.160,4.370,1.100
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.297,0.211,1.210,-0.059,0.551,1.210,-0.170,4.370,1.111
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.306,0.213,1.210,-0.061,0.561,1.210,-0.179,4.370,1.120
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.313,0.216,1.210,-0.064,0.572,1.210,-0.189,4.370,1.131
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.322,0.218,1.210,-0.066,0.583,1.210,-0.198,4.370,1.141
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.330,0.221,1.210,-0.067,0.592,1.210,-0.206,4.370,1.149
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.338,0.223,1.210,-0.069,0.602,1.210,-0.214,4.370,1.157
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.347,0.225,1.210,-0.071,0.611,1.210,-0.220,4.370,1.164
0,NAVIFIELD,M_2,0,2,Path_NP2_1_A,0,2,1, -1, -1,2,4,1.355,0.227,1.210,-0.072,0.618,1.210,-0.224,4.370,1.169
