UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.436,-0.027,1.589,-1.032,0.002,1.589,-7.743,1.000,0.161,0.687,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.444,-0.027,1.589,-1.032,0.002,1.589,-7.743,1.000,0.160,0.549,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.453,-0.027,1.590,-1.033,0.002,1.590,-7.744,1.000,0.159,0.377,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.461,-0.027,1.590,-1.034,0.001,1.590,-7.745,1.000,0.158,0.347,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.470,-0.027,1.591,-1.034,0.001,1.591,-7.746,1.000,0.157,0.636,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.478,-0.028,1.592,-1.035,0.001,1.592,-7.746,1.000,0.156,1.194,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.486,-0.028,1.593,-1.036,0.001,1.593,-7.747,1.000,0.156,1.755,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.495,-0.028,1.594,-1.036,0.000,1.594,-7.747,1.000,0.155,2.270,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.503,-0.028,1.595,-1.036,0.000,1.595,-7.748,1.000,0.154,2.914,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.512,-0.029,1.596,-1.036,0.000,1.596,-7.748,1.000,0.154,3.360,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.520,-0.029,1.597,-1.037,0.000,1.597,-7.748,1.000,0.153,3.757,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.528,-0.029,1.598,-1.036,0.000,1.598,-7.748,1.000,0.153,4.103,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.536,-0.029,1.599,-1.036,-0.001,1.599,-7.748,1.000,0.153,4.436,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.545,-0.030,1.600,-1.036,-0.001,1.600,-7.747,1.000,0.153,4.804,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.553,-0.030,1.601,-1.036,-0.001,1.601,-7.747,1.000,0.152,5.220,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.561,-0.030,1.602,-1.036,-0.002,1.602,-7.747,1.000,0.152,5.683,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.570,-0.031,1.603,-1.036,-0.002,1.603,-7.747,1.000,0.152,6.163,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.578,-0.031,1.605,-1.036,-0.002,1.605,-7.747,1.000,0.151,6.634,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.587,-0.032,1.606,-1.036,-0.003,1.606,-7.747,1.000,0.151,7.090,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.595,-0.032,1.607,-1.035,-0.003,1.607,-7.747,1.000,0.151,7.519,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.604,-0.032,1.608,-1.035,-0.004,1.608,-7.746,1.000,0.150,7.895,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.612,-0.033,1.609,-1.035,-0.004,1.609,-7.746,1.000,0.150,8.214,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.620,-0.033,1.610,-1.035,-0.005,1.610,-7.746,1.000,0.150,8.477,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.629,-0.034,1.611,-1.035,-0.005,1.611,-7.746,1.000,0.150,8.767,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.637,-0.035,1.612,-1.034,-0.006,1.612,-7.745,1.000,0.149,9.004,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.645,-0.035,1.613,-1.034,-0.006,1.613,-7.745,1.000,0.149,9.227,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.653,-0.036,1.613,-1.034,-0.007,1.613,-7.745,1.000,0.149,9.464,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.662,-0.037,1.614,-1.034,-0.008,1.614,-7.745,1.000,0.149,9.690,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.670,-0.037,1.615,-1.034,-0.008,1.615,-7.745,1.000,0.148,9.902,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.678,-0.038,1.616,-1.034,-0.009,1.616,-7.745,1.000,0.148,10.140,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.687,-0.039,1.616,-1.034,-0.010,1.616,-7.745,1.000,0.147,10.347,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.695,-0.040,1.617,-1.034,-0.011,1.617,-7.745,1.000,0.146,10.568,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.704,-0.041,1.617,-1.034,-0.012,1.617,-7.745,1.000,0.146,10.729,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.712,-0.042,1.617,-1.035,-0.013,1.617,-7.745,1.000,0.145,10.856,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.720,-0.043,1.618,-1.035,-0.014,1.618,-7.745,1.000,0.144,10.967,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.729,-0.044,1.618,-1.035,-0.015,1.618,-7.745,1.000,0.144,11.121,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.737,-0.045,1.618,-1.035,-0.016,1.618,-7.746,1.000,0.143,11.138,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.745,-0.047,1.618,-1.036,-0.017,1.618,-7.746,1.000,0.142,11.172,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.754,-0.048,1.618,-1.036,-0.018,1.618,-7.747,1.000,0.141,11.194,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.762,-0.049,1.618,-1.037,-0.019,1.618,-7.747,1.000,0.140,11.240,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.771,-0.050,1.619,-1.037,-0.020,1.619,-7.748,1.000,0.139,11.240,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.779,-0.052,1.619,-1.038,-0.022,1.619,-7.748,1.000,0.138,11.181,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.787,-0.053,1.618,-1.039,-0.023,1.618,-7.749,1.000,0.137,11.085,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.795,-0.054,1.618,-1.039,-0.024,1.618,-7.750,1.000,0.136,11.023,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.804,-0.055,1.618,-1.040,-0.025,1.618,-7.750,1.000,0.134,10.912,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.812,-0.056,1.618,-1.041,-0.026,1.618,-7.751,1.000,0.133,10.820,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.820,-0.057,1.618,-1.042,-0.027,1.618,-7.752,1.000,0.132,10.728,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.829,-0.059,1.618,-1.043,-0.028,1.618,-7.753,1.000,0.131,10.592,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.837,-0.060,1.618,-1.044,-0.029,1.618,-7.754,1.000,0.130,10.454,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.845,-0.061,1.618,-1.044,-0.030,1.618,-7.754,1.000,0.128,10.330,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.854,-0.062,1.618,-1.045,-0.031,1.618,-7.755,1.000,0.127,10.220,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.862,-0.063,1.618,-1.046,-0.032,1.618,-7.756,1.000,0.126,10.163,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.870,-0.064,1.618,-1.047,-0.033,1.618,-7.757,1.000,0.124,10.134,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.879,-0.065,1.618,-1.048,-0.034,1.618,-7.758,1.000,0.123,10.111,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.887,-0.066,1.617,-1.049,-0.035,1.617,-7.759,1.000,0.122,10.051,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.896,-0.067,1.617,-1.050,-0.036,1.617,-7.760,1.000,0.121,9.918,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.904,-0.068,1.617,-1.051,-0.037,1.617,-7.761,1.000,0.120,9.715,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.913,-0.069,1.616,-1.051,-0.038,1.616,-7.761,1.000,0.119,9.498,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.922,-0.070,1.616,-1.052,-0.039,1.616,-7.762,1.000,0.118,9.233,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.930,-0.071,1.615,-1.053,-0.040,1.615,-7.763,1.000,0.117,8.935,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.938,-0.072,1.615,-1.053,-0.040,1.615,-7.763,1.000,0.116,8.640,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.946,-0.073,1.614,-1.054,-0.041,1.614,-7.764,1.000,0.116,8.340,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.955,-0.073,1.614,-1.055,-0.042,1.614,-7.765,1.000,0.115,8.113,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.963,-0.074,1.613,-1.055,-0.042,1.613,-7.765,1.000,0.114,7.835,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.971,-0.075,1.612,-1.056,-0.043,1.612,-7.766,1.000,0.113,7.573,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.980,-0.075,1.611,-1.057,-0.043,1.611,-7.767,1.000,0.113,7.229,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.987,-0.075,1.610,-1.057,-0.044,1.610,-7.767,1.000,0.112,6.859,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,125.996,-0.076,1.609,-1.058,-0.044,1.609,-7.768,1.000,0.112,6.403,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.004,-0.076,1.607,-1.058,-0.044,1.607,-7.768,1.000,0.112,6.150,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.013,-0.076,1.605,-1.059,-0.044,1.605,-7.769,1.000,0.112,5.996,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.021,-0.076,1.603,-1.059,-0.044,1.603,-7.769,1.000,0.112,6.201,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.029,-0.076,1.601,-1.059,-0.044,1.601,-7.769,1.000,0.113,6.929,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.038,-0.076,1.599,-1.059,-0.044,1.599,-7.769,1.000,0.113,8.032,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.047,-0.075,1.596,-1.059,-0.043,1.596,-7.769,1.000,0.114,9.563,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.054,-0.075,1.593,-1.059,-0.043,1.593,-7.769,1.000,0.115,11.378,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.063,-0.075,1.591,-1.059,-0.043,1.591,-7.769,1.000,0.117,13.200,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.071,-0.074,1.587,-1.058,-0.042,1.587,-7.768,1.000,0.118,15.399,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.080,-0.074,1.584,-1.058,-0.042,1.584,-7.768,1.000,0.120,17.440,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.088,-0.073,1.581,-1.057,-0.041,1.581,-7.767,1.000,0.122,19.658,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.096,-0.073,1.578,-1.056,-0.041,1.578,-7.767,1.000,0.124,21.868,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.104,-0.072,1.575,-1.056,-0.040,1.575,-7.766,1.000,0.127,24.152,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.113,-0.072,1.572,-1.055,-0.040,1.572,-7.765,1.000,0.129,26.303,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.121,-0.071,1.568,-1.054,-0.040,1.568,-7.764,1.000,0.131,28.458,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.129,-0.071,1.565,-1.053,-0.039,1.565,-7.763,1.000,0.134,30.418,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.138,-0.070,1.562,-1.052,-0.039,1.562,-7.762,1.000,0.136,32.094,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.146,-0.070,1.560,-1.051,-0.039,1.560,-7.761,1.000,0.138,33.457,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.155,-0.070,1.558,-1.051,-0.038,1.558,-7.761,1.000,0.139,34.131,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.163,-0.070,1.557,-1.051,-0.038,1.557,-7.761,1.000,0.140,34.688,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.171,-0.069,1.556,-1.052,-0.038,1.556,-7.762,1.000,0.140,34.655,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.179,-0.069,1.555,-1.052,-0.038,1.555,-7.762,1.000,0.140,34.658,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.188,-0.069,1.554,-1.053,-0.038,1.554,-7.763,1.000,0.140,34.583,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.196,-0.069,1.553,-1.053,-0.037,1.553,-7.763,1.000,0.141,34.895,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.204,-0.068,1.551,-1.053,-0.037,1.551,-7.763,1.000,0.142,35.319,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.213,-0.068,1.550,-1.052,-0.036,1.550,-7.762,1.000,0.143,35.875,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.221,-0.067,1.550,-1.051,-0.036,1.550,-7.761,1.000,0.145,36.314,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.230,-0.067,1.549,-1.051,-0.036,1.549,-7.761,1.000,0.145,36.662,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.238,-0.067,1.548,-1.050,-0.035,1.548,-7.761,1.000,0.146,36.806,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.246,-0.066,1.548,-1.050,-0.035,1.548,-7.760,1.000,0.146,36.576,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.254,-0.066,1.548,-1.050,-0.035,1.548,-7.760,1.000,0.147,36.402,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.263,-0.066,1.547,-1.050,-0.035,1.547,-7.760,1.000,0.147,36.428,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.271,-0.065,1.547,-1.050,-0.034,1.547,-7.760,1.000,0.148,36.455,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.280,-0.065,1.546,-1.049,-0.034,1.546,-7.759,1.000,0.149,36.572,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.288,-0.064,1.545,-1.049,-0.033,1.545,-7.759,1.000,0.150,36.788,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.297,-0.063,1.545,-1.048,-0.032,1.545,-7.758,1.000,0.151,36.962,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.305,-0.062,1.544,-1.047,-0.031,1.544,-7.758,1.000,0.152,37.132,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.313,-0.061,1.544,-1.047,-0.031,1.544,-7.757,1.000,0.153,37.333,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.321,-0.060,1.543,-1.046,-0.030,1.543,-7.757,1.000,0.154,37.579,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.330,-0.060,1.542,-1.046,-0.029,1.542,-7.756,1.000,0.155,37.906,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.338,-0.059,1.541,-1.045,-0.028,1.541,-7.755,1.000,0.157,38.329,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.346,-0.058,1.540,-1.044,-0.027,1.540,-7.754,1.000,0.158,38.799,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.355,-0.057,1.539,-1.043,-0.026,1.539,-7.753,1.000,0.160,39.252,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.363,-0.056,1.539,-1.042,-0.025,1.539,-7.752,1.000,0.161,39.709,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.372,-0.055,1.538,-1.041,-0.025,1.538,-7.752,1.000,0.162,40.079,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.380,-0.054,1.538,-1.040,-0.024,1.538,-7.751,1.000,0.163,40.355,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.394,-0.053,1.538,-1.039,-0.023,1.538,-7.750,1.000,0.165,40.579,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.399,-0.053,1.538,-1.038,-0.023,1.538,-7.749,1.000,0.166,40.769,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.406,-0.052,1.538,-1.037,-0.022,1.538,-7.747,1.000,0.166,40.854,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.414,-0.051,1.539,-1.036,-0.021,1.539,-7.747,1.000,0.167,40.807,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.422,-0.050,1.539,-1.036,-0.020,1.539,-7.746,1.000,0.168,40.674,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.430,-0.049,1.539,-1.035,-0.020,1.539,-7.745,1.000,0.168,40.379,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.438,-0.049,1.540,-1.035,-0.019,1.540,-7.745,1.000,0.169,40.027,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.447,-0.048,1.541,-1.034,-0.018,1.541,-7.744,1.000,0.169,39.763,
4,HOMOGENEOUS,M_8,2,0,TIGHT,TIGHT,0.000,1.440,-8.320,126.456,-0.047,1.541,-1.034,-0.018,1.541,-7.744,1.000,0.169,39.285,
