UserID, Technique, M_FACTOR, M_FACTOR_applied, PATH_LENGTH, PATH_ID, FLAG1, FLAG2, FLAG3, FLAG4, FLAG5, RANDOM_F_OFFSET, _CUR_FLAG ,_TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_DEVIATION
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.174,0.687,1.054,-0.295,0.687,1.054,-0.295,1.000,0.023
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.183,0.687,1.053,-0.295,0.687,1.053,-0.295,1.000,0.024
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.194,0.687,1.052,-0.296,0.687,1.052,-0.296,1.000,0.024
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.201,0.688,1.051,-0.296,0.688,1.051,-0.296,1.000,0.024
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.208,0.688,1.050,-0.296,0.688,1.050,-0.296,1.000,0.024
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.216,0.688,1.049,-0.296,0.688,1.049,-0.296,1.000,0.024
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.225,0.688,1.049,-0.295,0.688,1.049,-0.295,1.000,0.025
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.233,0.689,1.048,-0.294,0.689,1.048,-0.294,1.000,0.025
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.242,0.689,1.048,-0.294,0.689,1.048,-0.294,1.000,0.025
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.249,0.690,1.047,-0.293,0.690,1.047,-0.293,1.000,0.025
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.258,0.690,1.047,-0.291,0.690,1.047,-0.291,1.000,0.026
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.266,0.691,1.047,-0.290,0.691,1.047,-0.290,1.000,0.026
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.275,0.692,1.047,-0.288,0.692,1.047,-0.288,1.000,0.026
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.283,0.692,1.047,-0.286,0.692,1.047,-0.286,1.000,0.027
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.291,0.693,1.048,-0.285,0.693,1.048,-0.285,1.000,0.027
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.300,0.694,1.048,-0.283,0.694,1.048,-0.283,1.000,0.027
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.308,0.695,1.049,-0.280,0.695,1.049,-0.280,1.000,0.027
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.317,0.696,1.049,-0.277,0.696,1.049,-0.277,1.000,0.028
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.324,0.697,1.050,-0.275,0.697,1.050,-0.275,1.000,0.028
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.333,0.697,1.050,-0.271,0.697,1.050,-0.271,1.000,0.027
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.341,0.698,1.051,-0.268,0.698,1.051,-0.268,1.000,0.027
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.350,0.699,1.052,-0.265,0.699,1.052,-0.265,1.000,0.027
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.358,0.699,1.052,-0.261,0.699,1.052,-0.261,1.000,0.027
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.366,0.700,1.053,-0.257,0.700,1.053,-0.257,1.000,0.027
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.375,0.701,1.054,-0.253,0.701,1.054,-0.253,1.000,0.026
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.383,0.702,1.055,-0.249,0.702,1.055,-0.249,1.000,0.026
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.394,0.703,1.056,-0.245,0.703,1.056,-0.245,1.000,0.026
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.401,0.703,1.058,-0.241,0.703,1.058,-0.241,1.000,0.026
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.408,0.704,1.059,-0.236,0.704,1.059,-0.236,1.000,0.025
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.417,0.705,1.060,-0.231,0.705,1.060,-0.231,1.000,0.025
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.426,0.706,1.062,-0.226,0.706,1.062,-0.226,1.000,0.024
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.433,0.707,1.063,-0.220,0.707,1.063,-0.220,1.000,0.024
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.442,0.707,1.065,-0.214,0.707,1.065,-0.214,1.000,0.023
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.450,0.708,1.066,-0.209,0.708,1.066,-0.209,1.000,0.022
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.459,0.709,1.068,-0.202,0.709,1.068,-0.202,1.000,0.021
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.466,0.709,1.070,-0.196,0.709,1.070,-0.196,1.000,0.020
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.475,0.710,1.071,-0.190,0.710,1.071,-0.190,1.000,0.019
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.483,0.710,1.073,-0.183,0.710,1.073,-0.183,1.000,0.018
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.491,0.710,1.075,-0.176,0.710,1.075,-0.176,1.000,0.016
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.501,0.710,1.076,-0.169,0.710,1.076,-0.169,1.000,0.015
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.508,0.710,1.078,-0.162,0.710,1.078,-0.162,1.000,0.013
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.517,0.709,1.080,-0.155,0.709,1.080,-0.155,1.000,0.010
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.525,0.708,1.082,-0.148,0.708,1.082,-0.148,1.000,0.008
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.534,0.708,1.084,-0.141,0.708,1.084,-0.141,1.000,0.005
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.542,0.707,1.086,-0.134,0.707,1.086,-0.134,1.000,0.003
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.551,0.706,1.088,-0.127,0.706,1.088,-0.127,1.000,0.000
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.558,0.705,1.089,-0.120,0.705,1.089,-0.120,1.000,0.003
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.567,0.703,1.092,-0.112,0.703,1.092,-0.112,1.000,0.007
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.575,0.701,1.094,-0.105,0.701,1.094,-0.105,1.000,0.010
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.583,0.699,1.096,-0.099,0.699,1.096,-0.099,1.000,0.013
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.594,0.697,1.098,-0.092,0.697,1.098,-0.092,1.000,0.017
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.600,0.695,1.100,-0.085,0.695,1.100,-0.085,1.000,0.021
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.609,0.692,1.102,-0.079,0.692,1.102,-0.079,1.000,0.025
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.617,0.690,1.104,-0.072,0.690,1.104,-0.072,1.000,0.029
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.626,0.688,1.107,-0.066,0.688,1.107,-0.066,1.000,0.033
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.635,0.685,1.109,-0.060,0.685,1.109,-0.060,1.000,0.037
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.643,0.683,1.111,-0.054,0.683,1.111,-0.054,1.000,0.041
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.650,0.680,1.113,-0.049,0.680,1.113,-0.049,1.000,0.044
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.659,0.677,1.115,-0.044,0.677,1.115,-0.044,1.000,0.048
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.667,0.675,1.117,-0.039,0.675,1.117,-0.039,1.000,0.052
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.675,0.672,1.119,-0.034,0.672,1.119,-0.034,1.000,0.056
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.683,0.669,1.121,-0.030,0.669,1.121,-0.030,1.000,0.059
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.692,0.667,1.123,-0.025,0.667,1.123,-0.025,1.000,0.063
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.700,0.664,1.125,-0.021,0.664,1.125,-0.021,1.000,0.067
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.709,0.661,1.127,-0.017,0.661,1.127,-0.017,1.000,0.070
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.717,0.659,1.129,-0.012,0.659,1.129,-0.012,1.000,0.074
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.725,0.656,1.131,-0.009,0.656,1.131,-0.009,1.000,0.077
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.734,0.654,1.133,-0.005,0.654,1.133,-0.005,1.000,0.081
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.742,0.651,1.135,-0.001,0.651,1.135,-0.001,1.000,0.084
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.751,0.649,1.137,0.002,0.649,1.137,0.002,1.000,0.087
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.758,0.647,1.138,0.005,0.647,1.138,0.005,1.000,0.090
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.767,0.644,1.140,0.008,0.644,1.140,0.008,1.000,0.093
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.775,0.642,1.142,0.011,0.642,1.142,0.011,1.000,0.096
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.784,0.640,1.144,0.015,0.640,1.144,0.015,1.000,0.099
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.794,0.638,1.146,0.018,0.638,1.146,0.018,1.000,0.102
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.800,0.636,1.148,0.021,0.636,1.148,0.021,1.000,0.104
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.809,0.634,1.149,0.023,0.634,1.149,0.023,1.000,0.107
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.817,0.632,1.151,0.026,0.632,1.151,0.026,1.000,0.109
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.826,0.630,1.153,0.029,0.630,1.153,0.029,1.000,0.112
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.834,0.629,1.155,0.032,0.629,1.155,0.032,1.000,0.114
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.843,0.627,1.157,0.034,0.627,1.157,0.034,1.000,0.116
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.851,0.625,1.159,0.037,0.625,1.159,0.037,1.000,0.119
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.860,0.624,1.161,0.040,0.624,1.161,0.040,1.000,0.121
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.867,0.622,1.163,0.042,0.622,1.163,0.042,1.000,0.123
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.876,0.620,1.165,0.045,0.620,1.165,0.045,1.000,0.126
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.884,0.618,1.167,0.047,0.618,1.167,0.047,1.000,0.128
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.893,0.617,1.169,0.050,0.617,1.169,0.050,1.000,0.130
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.901,0.615,1.171,0.052,0.615,1.171,0.052,1.000,0.132
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.909,0.614,1.173,0.055,0.614,1.173,0.055,1.000,0.134
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.918,0.613,1.175,0.057,0.613,1.175,0.057,1.000,0.136
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.926,0.611,1.177,0.059,0.611,1.177,0.059,1.000,0.138
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.935,0.610,1.179,0.061,0.610,1.179,0.061,1.000,0.139
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.942,0.609,1.181,0.063,0.609,1.181,0.063,1.000,0.141
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.951,0.608,1.184,0.065,0.608,1.184,0.065,1.000,0.142
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.959,0.607,1.186,0.067,0.607,1.186,0.067,1.000,0.144
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.968,0.606,1.188,0.069,0.606,1.188,0.069,1.000,0.145
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.976,0.605,1.190,0.071,0.605,1.190,0.071,1.000,0.147
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.984,0.604,1.193,0.073,0.604,1.193,0.073,1.000,0.148
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,0.995,0.604,1.195,0.075,0.604,1.195,0.075,1.000,0.149
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.001,0.603,1.196,0.077,0.603,1.196,0.077,1.000,0.150
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.010,0.603,1.198,0.079,0.603,1.198,0.079,1.000,0.151
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.017,0.602,1.200,0.080,0.602,1.200,0.080,1.000,0.152
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.027,0.602,1.201,0.082,0.602,1.201,0.082,1.000,0.153
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.034,0.601,1.202,0.084,0.601,1.202,0.084,1.000,0.153
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.044,0.601,1.202,0.086,0.601,1.202,0.086,1.000,0.154
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.051,0.601,1.203,0.087,0.601,1.203,0.087,1.000,0.155
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.060,0.601,1.203,0.089,0.601,1.203,0.089,1.000,0.155
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.068,0.601,1.203,0.091,0.601,1.203,0.091,1.000,0.156
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.076,0.601,1.203,0.093,0.601,1.203,0.093,1.000,0.156
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.084,0.601,1.203,0.095,0.601,1.203,0.095,1.000,0.156
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.093,0.602,1.202,0.098,0.602,1.202,0.098,1.000,0.157
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.102,0.602,1.201,0.100,0.602,1.201,0.100,1.000,0.157
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.109,0.603,1.201,0.103,0.603,1.201,0.103,1.000,0.157
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.119,0.603,1.200,0.105,0.603,1.200,0.105,1.000,0.157
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.126,0.604,1.199,0.108,0.604,1.199,0.108,1.000,0.157
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.135,0.605,1.198,0.110,0.605,1.198,0.110,1.000,0.157
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.143,0.606,1.196,0.113,0.606,1.196,0.113,1.000,0.156
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.152,0.607,1.195,0.116,0.607,1.195,0.116,1.000,0.156
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.160,0.608,1.193,0.119,0.608,1.193,0.119,1.000,0.156
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.168,0.609,1.191,0.122,0.609,1.191,0.122,1.000,0.155
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.176,0.611,1.190,0.126,0.611,1.190,0.126,1.000,0.155
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.185,0.612,1.188,0.129,0.612,1.188,0.129,1.000,0.154
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.196,0.613,1.187,0.132,0.613,1.187,0.132,1.000,0.154
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.202,0.615,1.185,0.135,0.615,1.185,0.135,1.000,0.153
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.210,0.616,1.183,0.138,0.616,1.183,0.138,1.000,0.152
4,HOMOGENEOUS,M_NONE,0,4,Path_NP1_2_1_2_D_Sym,0,5,3,2,0,5,4,1.218,0.618,1.180,0.142,0.618,1.180,0.142,1.000,0.152
