UserID, Technique, M_FACTOR, M_FACTOR_applied, PATH_LENGTH, PATH_ID, FLAG1, FLAG2, FLAG3, FLAG4, FLAG5, RANDOM_F_OFFSET, _CUR_FLAG ,_TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_DEVIATION
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.008,-0.785,1.574,-0.551,-6.662,1.574,-3.941,8.000,0.006
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.018,-0.787,1.574,-0.553,-6.677,1.574,-3.952,8.000,0.013
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.025,-0.789,1.574,-0.554,-6.691,1.574,-3.963,8.000,0.019
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.034,-0.790,1.574,-0.556,-6.704,1.574,-3.974,8.000,0.026
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.043,-0.792,1.574,-0.557,-6.718,1.574,-3.985,8.000,0.033
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.051,-0.794,1.574,-0.558,-6.732,1.574,-3.996,8.000,0.040
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.059,-0.796,1.574,-0.560,-6.747,1.574,-4.006,8.000,0.048
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.067,-0.797,1.574,-0.561,-6.761,1.574,-4.017,8.000,0.055
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.076,-0.799,1.574,-0.562,-6.775,1.574,-4.027,8.000,0.062
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.084,-0.801,1.574,-0.563,-6.788,1.574,-4.037,8.000,0.069
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.093,-0.802,1.574,-0.564,-6.801,1.574,-4.046,8.000,0.076
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.101,-0.804,1.573,-0.565,-6.812,1.573,-4.053,8.000,0.082
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.110,-0.805,1.573,-0.566,-6.823,1.573,-4.061,8.000,0.088
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.118,-0.806,1.573,-0.567,-6.833,1.573,-4.067,8.000,0.093
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.126,-0.808,1.573,-0.568,-6.843,1.573,-4.073,8.000,0.099
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.135,-0.809,1.573,-0.569,-6.852,1.573,-4.079,8.000,0.104
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.146,-0.810,1.573,-0.569,-6.860,1.573,-4.083,8.000,0.109
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.151,-0.811,1.573,-0.570,-6.868,1.573,-4.088,8.000,0.114
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.159,-0.812,1.573,-0.570,-6.875,1.573,-4.091,8.000,0.118
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.168,-0.812,1.573,-0.570,-6.881,1.573,-4.094,8.000,0.122
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.176,-0.813,1.573,-0.571,-6.886,1.573,-4.096,8.000,0.126
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.185,-0.814,1.573,-0.571,-6.893,1.573,-4.100,8.000,0.130
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.193,-0.814,1.573,-0.571,-6.898,1.573,-4.101,8.000,0.133
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.201,-0.815,1.573,-0.572,-6.903,1.573,-4.103,8.000,0.137
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.210,-0.816,1.574,-0.572,-6.907,1.574,-4.103,8.000,0.140
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.218,-0.816,1.574,-0.572,-6.911,1.574,-4.104,8.000,0.144
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.226,-0.816,1.574,-0.572,-6.914,1.574,-4.103,8.000,0.146
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.235,-0.817,1.575,-0.571,-6.916,1.575,-4.102,8.000,0.149
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.243,-0.817,1.575,-0.571,-6.918,1.575,-4.101,8.000,0.151
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.252,-0.817,1.575,-0.571,-6.920,1.575,-4.099,8.000,0.154
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.260,-0.817,1.576,-0.571,-6.922,1.576,-4.097,8.000,0.157
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.268,-0.818,1.576,-0.570,-6.923,1.576,-4.094,8.000,0.159
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.277,-0.818,1.577,-0.570,-6.924,1.577,-4.091,8.000,0.161
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.285,-0.818,1.578,-0.570,-6.925,1.578,-4.088,8.000,0.163
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.296,-0.818,1.578,-0.569,-6.925,1.578,-4.084,8.000,0.165
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.302,-0.818,1.579,-0.569,-6.925,1.579,-4.080,8.000,0.168
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.310,-0.818,1.579,-0.568,-6.924,1.579,-4.075,8.000,0.169
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.318,-0.817,1.580,-0.567,-6.922,1.580,-4.069,8.000,0.170
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.327,-0.817,1.580,-0.567,-6.922,1.580,-4.064,8.000,0.172
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.335,-0.817,1.581,-0.566,-6.920,1.581,-4.058,8.000,0.174
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.344,-0.817,1.581,-0.565,-6.918,1.581,-4.051,8.000,0.175
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.352,-0.817,1.582,-0.564,-6.916,1.582,-4.045,8.000,0.177
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.360,-0.816,1.582,-0.563,-6.913,1.582,-4.038,8.000,0.178
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.369,-0.816,1.582,-0.562,-6.910,1.582,-4.029,8.000,0.179
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.377,-0.816,1.583,-0.561,-6.907,1.583,-4.021,8.000,0.180
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.385,-0.815,1.583,-0.560,-6.903,1.583,-4.012,8.000,0.181
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.394,-0.815,1.583,-0.559,-6.899,1.583,-4.003,8.000,0.182
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.402,-0.814,1.583,-0.558,-6.894,1.583,-3.993,8.000,0.182
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.410,-0.813,1.583,-0.557,-6.889,1.583,-3.984,8.000,0.183
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.419,-0.813,1.583,-0.556,-6.884,1.583,-3.974,8.000,0.183
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.427,-0.812,1.583,-0.554,-6.879,1.583,-3.964,8.000,0.184
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.436,-0.812,1.583,-0.553,-6.874,1.583,-3.954,8.000,0.185
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.448,-0.811,1.583,-0.552,-6.869,1.583,-3.943,8.000,0.185
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.452,-0.810,1.584,-0.550,-6.863,1.584,-3.932,8.000,0.185
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.461,-0.809,1.584,-0.549,-6.855,1.584,-3.919,8.000,0.185
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.469,-0.808,1.584,-0.547,-6.847,1.584,-3.907,8.000,0.184
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.477,-0.807,1.585,-0.545,-6.837,1.585,-3.894,8.000,0.181
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.486,-0.805,1.585,-0.544,-6.826,1.585,-3.880,8.000,0.178
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.494,-0.804,1.585,-0.542,-6.815,1.585,-3.867,8.000,0.175
0,HOMOGENEOUS,M_8,0,2,Path_NP2_1_B,0,2,3, -1, -1,1,3,0.502,-0.802,1.585,-0.540,-6.802,1.585,-3.853,8.000,0.170
