UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,272.931,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,272.940,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,272.948,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,272.956,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,272.968,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,272.973,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,272.981,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,272.990,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,272.998,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.006,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.015,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.023,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.031,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.040,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.048,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.056,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.065,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.073,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.081,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.090,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.098,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.107,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.115,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.123,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.132,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.140,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.148,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.157,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.165,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.173,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.182,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.190,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.198,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.207,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.215,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.223,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.232,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.240,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.248,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.257,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.265,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.273,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.282,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.290,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.299,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.307,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.315,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.324,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.332,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.341,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.349,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.357,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.365,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.374,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.382,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.391,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.399,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.407,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.416,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.424,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.432,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.440,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.449,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.457,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.465,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.474,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.482,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.491,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.499,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.508,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.516,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.524,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.533,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.541,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.549,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.558,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.566,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.574,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.583,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.591,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.599,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.608,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.616,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.625,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.633,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.642,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.649,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.658,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.666,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.674,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.683,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.691,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.699,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.708,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.716,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.725,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.733,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.742,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.750,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.759,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.766,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.775,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.783,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.791,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.800,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.808,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.816,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.825,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.833,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.841,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.850,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.858,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.867,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.875,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.883,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.892,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.900,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.908,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.917,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.925,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.933,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.942,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.950,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.958,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.967,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.975,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.983,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,273.992,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.000,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.009,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.017,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.025,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.034,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.042,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.050,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.059,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.067,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.075,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.084,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.092,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.101,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.109,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.117,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
0,NAVIFIELD,M_4,2,0,TIGHT,TIGHT,0.000,1.395,-4.413,274.126,-0.057,1.515,-1.185,0.037,1.515,-3.703,1.000,0.296,10.362,
