UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.773,0.026,1.212,0.865,0.102,1.212,3.826,4.000,0.135,6.655,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.782,0.026,1.212,0.865,0.102,1.212,3.826,4.000,0.135,6.152,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.790,0.026,1.212,0.865,0.101,1.212,3.827,4.000,0.134,5.660,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.801,0.025,1.212,0.865,0.100,1.212,3.827,4.000,0.134,5.234,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.807,0.025,1.212,0.866,0.100,1.212,3.828,4.000,0.133,4.822,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.815,0.025,1.213,0.866,0.099,1.213,3.828,4.000,0.133,4.408,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.824,0.025,1.213,0.866,0.098,1.213,3.828,4.000,0.132,4.036,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.832,0.024,1.212,0.866,0.097,1.212,3.828,4.000,0.133,3.685,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.840,0.024,1.212,0.866,0.096,1.212,3.828,4.000,0.133,3.358,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.849,0.024,1.212,0.866,0.095,1.212,3.828,4.000,0.133,3.048,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.857,0.024,1.211,0.866,0.094,1.211,3.828,4.000,0.133,2.777,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.866,0.024,1.210,0.866,0.093,1.210,3.828,4.000,0.132,2.539,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.874,0.023,1.209,0.866,0.092,1.209,3.829,4.000,0.131,2.356,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.882,0.023,1.209,0.866,0.092,1.209,3.830,4.000,0.131,2.182,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.891,0.023,1.208,0.866,0.091,1.208,3.831,4.000,0.129,2.082,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.900,0.023,1.208,0.867,0.090,1.208,3.832,4.000,0.128,2.025,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.907,0.022,1.207,0.867,0.089,1.207,3.833,4.000,0.127,1.911,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.916,0.022,1.208,0.867,0.088,1.208,3.835,4.000,0.126,1.821,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.924,0.022,1.208,0.868,0.086,1.208,3.836,4.000,0.124,1.697,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.933,0.021,1.208,0.868,0.085,1.208,3.837,4.000,0.123,1.641,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.941,0.021,1.208,0.868,0.084,1.208,3.838,4.000,0.122,1.610,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.952,0.021,1.208,0.868,0.082,1.208,3.839,4.000,0.121,1.664,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.958,0.020,1.207,0.869,0.081,1.207,3.841,4.000,0.120,1.737,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.966,0.020,1.207,0.869,0.080,1.207,3.842,4.000,0.118,1.802,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.974,0.020,1.206,0.870,0.078,1.206,3.844,4.000,0.117,1.856,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.982,0.020,1.206,0.870,0.077,1.206,3.846,4.000,0.115,1.857,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.991,0.019,1.205,0.870,0.077,1.205,3.847,4.000,0.114,1.800,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,760.999,0.019,1.205,0.871,0.076,1.205,3.849,4.000,0.112,1.649,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.007,0.019,1.205,0.871,0.076,1.205,3.850,4.000,0.111,1.468,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.016,0.019,1.205,0.872,0.077,1.205,3.852,4.000,0.109,1.239,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.024,0.019,1.205,0.872,0.077,1.205,3.853,4.000,0.108,1.045,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.032,0.019,1.205,0.872,0.077,1.205,3.854,4.000,0.107,0.920,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.041,0.019,1.205,0.873,0.077,1.205,3.856,4.000,0.105,0.859,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.049,0.020,1.204,0.873,0.077,1.204,3.857,4.000,0.104,0.850,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.057,0.020,1.204,0.873,0.077,1.204,3.858,4.000,0.103,0.881,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.066,0.020,1.204,0.874,0.078,1.204,3.860,4.000,0.101,0.923,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.074,0.020,1.203,0.874,0.078,1.203,3.861,4.000,0.099,0.953,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.083,0.020,1.203,0.874,0.079,1.203,3.863,4.000,0.098,0.990,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.091,0.020,1.203,0.875,0.080,1.203,3.865,4.000,0.096,1.076,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.102,0.020,1.203,0.875,0.081,1.203,3.866,4.000,0.094,1.202,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.108,0.021,1.203,0.876,0.081,1.203,3.868,4.000,0.093,1.347,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.116,0.021,1.203,0.876,0.082,1.203,3.869,4.000,0.091,1.531,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.124,0.021,1.202,0.876,0.083,1.202,3.870,4.000,0.090,1.720,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.133,0.021,1.202,0.877,0.083,1.202,3.872,4.000,0.089,1.885,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.141,0.021,1.202,0.877,0.084,1.202,3.873,4.000,0.087,2.040,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.149,0.021,1.202,0.877,0.084,1.202,3.874,4.000,0.086,2.204,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.158,0.021,1.202,0.878,0.084,1.202,3.876,4.000,0.085,2.355,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.166,0.021,1.201,0.878,0.085,1.201,3.877,4.000,0.083,2.480,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.174,0.022,1.201,0.878,0.086,1.201,3.879,4.000,0.082,2.588,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.183,0.022,1.201,0.879,0.086,1.201,3.880,4.000,0.080,2.715,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.192,0.022,1.201,0.879,0.086,1.201,3.882,4.000,0.078,2.846,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.199,0.022,1.201,0.880,0.086,1.201,3.883,4.000,0.077,2.945,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.208,0.022,1.201,0.880,0.086,1.201,3.885,4.000,0.075,3.036,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.216,0.022,1.201,0.880,0.086,1.201,3.887,4.000,0.073,3.120,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.225,0.022,1.201,0.881,0.085,1.201,3.889,4.000,0.071,3.181,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.233,0.021,1.201,0.881,0.085,1.201,3.891,4.000,0.069,3.221,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.242,0.021,1.200,0.882,0.084,1.200,3.893,4.000,0.067,3.263,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.252,0.021,1.200,0.883,0.084,1.200,3.896,4.000,0.065,3.278,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.258,0.021,1.200,0.883,0.083,1.200,3.898,4.000,0.063,3.255,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.267,0.021,1.200,0.884,0.082,1.200,3.900,4.000,0.060,3.218,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.275,0.020,1.200,0.884,0.081,1.200,3.903,4.000,0.058,3.143,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.283,0.020,1.200,0.885,0.080,1.200,3.905,4.000,0.056,3.060,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.292,0.020,1.200,0.886,0.078,1.200,3.908,4.000,0.054,2.924,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.300,0.019,1.200,0.886,0.076,1.200,3.910,4.000,0.052,2.832,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.308,0.019,1.199,0.887,0.074,1.199,3.912,4.000,0.050,2.732,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.317,0.018,1.199,0.887,0.072,1.199,3.915,4.000,0.049,2.653,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.325,0.018,1.199,0.888,0.069,1.199,3.918,4.000,0.048,2.593,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.334,0.017,1.199,0.889,0.067,1.199,3.920,4.000,0.046,2.547,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.343,0.017,1.199,0.889,0.065,1.199,3.923,4.000,0.045,2.535,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.351,0.016,1.199,0.890,0.064,1.199,3.925,4.000,0.044,2.462,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.359,0.016,1.199,0.891,0.062,1.199,3.927,4.000,0.043,2.376,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.367,0.015,1.199,0.891,0.060,1.199,3.930,4.000,0.043,2.334,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.376,0.015,1.199,0.892,0.058,1.199,3.933,4.000,0.043,2.274,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.384,0.014,1.199,0.892,0.056,1.199,3.935,4.000,0.043,2.249,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.392,0.014,1.199,0.893,0.054,1.199,3.937,4.000,0.043,2.220,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.404,0.013,1.199,0.893,0.052,1.199,3.939,4.000,0.043,2.181,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.410,0.013,1.199,0.894,0.051,1.199,3.941,4.000,0.044,2.113,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.418,0.013,1.199,0.894,0.050,1.199,3.943,4.000,0.044,2.050,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.426,0.012,1.199,0.895,0.049,1.199,3.945,4.000,0.044,1.937,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.434,0.012,1.199,0.895,0.048,1.199,3.946,4.000,0.044,1.833,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.443,0.012,1.199,0.896,0.048,1.199,3.948,4.000,0.044,1.676,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.451,0.012,1.199,0.896,0.047,1.199,3.949,4.000,0.044,1.557,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.459,0.012,1.199,0.896,0.047,1.199,3.950,4.000,0.044,1.433,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.468,0.012,1.199,0.896,0.047,1.199,3.951,4.000,0.044,1.326,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.476,0.012,1.200,0.897,0.047,1.200,3.952,4.000,0.044,1.254,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.484,0.012,1.200,0.897,0.047,1.200,3.953,4.000,0.044,1.205,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.493,0.012,1.200,0.897,0.047,1.200,3.954,4.000,0.044,1.180,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.501,0.012,1.200,0.897,0.048,1.200,3.954,4.000,0.043,1.246,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.509,0.012,1.200,0.897,0.048,1.200,3.954,4.000,0.042,1.299,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.518,0.012,1.201,0.897,0.049,1.201,3.955,4.000,0.042,1.366,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.526,0.013,1.201,0.897,0.050,1.201,3.955,4.000,0.041,1.505,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.534,0.013,1.201,0.897,0.050,1.201,3.955,4.000,0.040,1.626,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.543,0.013,1.201,0.898,0.051,1.201,3.955,4.000,0.040,1.743,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.554,0.013,1.201,0.898,0.051,1.201,3.956,4.000,0.039,1.864,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.560,0.013,1.202,0.898,0.052,1.202,3.956,4.000,0.038,1.990,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.568,0.013,1.202,0.898,0.053,1.202,3.956,4.000,0.038,2.104,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.576,0.014,1.202,0.898,0.053,1.202,3.956,4.000,0.037,2.232,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.585,0.014,1.203,0.898,0.054,1.203,3.956,4.000,0.036,2.355,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.593,0.014,1.203,0.897,0.055,1.203,3.955,4.000,0.036,2.466,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.601,0.014,1.203,0.897,0.055,1.203,3.955,4.000,0.036,2.567,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.610,0.014,1.203,0.897,0.055,1.203,3.955,4.000,0.035,2.639,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.618,0.014,1.204,0.897,0.056,1.204,3.954,4.000,0.035,2.677,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.627,0.014,1.204,0.897,0.056,1.204,3.954,4.000,0.035,2.704,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.635,0.014,1.204,0.897,0.056,1.204,3.953,4.000,0.035,2.700,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.643,0.014,1.204,0.897,0.056,1.204,3.953,4.000,0.035,2.703,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.652,0.014,1.204,0.897,0.055,1.204,3.952,4.000,0.036,2.676,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.660,0.014,1.204,0.897,0.055,1.204,3.952,4.000,0.036,2.654,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.669,0.014,1.205,0.896,0.055,1.205,3.951,4.000,0.036,2.640,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.677,0.014,1.205,0.896,0.055,1.205,3.950,4.000,0.036,2.643,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.685,0.014,1.205,0.896,0.055,1.205,3.950,4.000,0.037,2.668,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.694,0.014,1.205,0.896,0.055,1.205,3.949,4.000,0.037,2.708,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.705,0.014,1.205,0.896,0.055,1.205,3.948,4.000,0.038,2.772,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.710,0.014,1.206,0.895,0.055,1.206,3.947,4.000,0.038,2.841,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.719,0.014,1.206,0.895,0.054,1.206,3.946,4.000,0.038,2.909,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.727,0.014,1.206,0.895,0.054,1.206,3.945,4.000,0.039,2.961,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.735,0.014,1.206,0.895,0.054,1.206,3.944,4.000,0.040,2.997,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.744,0.014,1.206,0.894,0.054,1.206,3.943,4.000,0.040,3.033,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.752,0.014,1.206,0.894,0.053,1.206,3.942,4.000,0.041,3.064,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.761,0.013,1.206,0.894,0.053,1.206,3.940,4.000,0.042,3.134,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.768,0.013,1.206,0.893,0.053,1.206,3.939,4.000,0.043,3.236,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.777,0.013,1.206,0.893,0.053,1.206,3.938,4.000,0.044,3.396,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.785,0.013,1.206,0.893,0.053,1.206,3.937,4.000,0.044,3.551,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.794,0.013,1.206,0.893,0.053,1.206,3.936,4.000,0.045,3.713,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.802,0.013,1.206,0.892,0.053,1.206,3.934,4.000,0.046,3.883,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.810,0.013,1.206,0.892,0.053,1.206,3.933,4.000,0.046,3.997,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.819,0.013,1.206,0.892,0.053,1.206,3.932,4.000,0.047,4.052,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.827,0.013,1.206,0.892,0.053,1.206,3.931,4.000,0.047,4.077,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.835,0.013,1.206,0.891,0.053,1.206,3.931,4.000,0.048,4.088,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.844,0.013,1.206,0.891,0.053,1.206,3.930,4.000,0.048,4.121,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.856,0.013,1.206,0.891,0.053,1.206,3.929,4.000,0.048,4.184,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.861,0.014,1.206,0.891,0.053,1.206,3.929,4.000,0.048,4.257,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.869,0.014,1.206,0.891,0.053,1.206,3.928,4.000,0.049,4.326,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.877,0.014,1.207,0.891,0.054,1.207,3.928,4.000,0.048,4.363,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.886,0.014,1.207,0.891,0.054,1.207,3.928,4.000,0.049,4.376,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.894,0.014,1.207,0.890,0.055,1.207,3.927,4.000,0.049,4.357,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.902,0.014,1.207,0.890,0.055,1.207,3.927,4.000,0.049,4.345,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.910,0.014,1.207,0.890,0.055,1.207,3.926,4.000,0.049,4.307,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.919,0.014,1.207,0.890,0.055,1.207,3.925,4.000,0.050,4.280,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.927,0.014,1.207,0.890,0.055,1.207,3.925,4.000,0.050,4.273,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.936,0.014,1.207,0.890,0.055,1.207,3.924,4.000,0.050,4.294,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.944,0.014,1.207,0.890,0.055,1.207,3.924,4.000,0.050,4.316,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.952,0.014,1.207,0.889,0.055,1.207,3.923,4.000,0.051,4.352,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.960,0.014,1.207,0.889,0.056,1.207,3.923,4.000,0.051,4.378,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.968,0.014,1.207,0.889,0.056,1.207,3.922,4.000,0.051,4.392,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.977,0.014,1.207,0.889,0.056,1.207,3.922,4.000,0.052,4.397,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.985,0.014,1.207,0.889,0.056,1.207,3.921,4.000,0.052,4.375,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,761.994,0.014,1.207,0.889,0.057,1.207,3.921,4.000,0.052,4.335,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.005,0.014,1.207,0.889,0.057,1.207,3.920,4.000,0.052,4.267,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.011,0.014,1.207,0.889,0.057,1.207,3.920,4.000,0.053,4.198,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.019,0.014,1.207,0.889,0.056,1.207,3.920,4.000,0.053,4.135,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.029,0.014,1.207,0.889,0.056,1.207,3.920,4.000,0.053,4.074,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.035,0.014,1.207,0.889,0.056,1.207,3.919,4.000,0.053,4.027,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.044,0.014,1.207,0.888,0.056,1.207,3.919,4.000,0.053,3.970,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.052,0.014,1.207,0.888,0.056,1.207,3.919,4.000,0.054,3.930,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.060,0.014,1.207,0.888,0.055,1.207,3.919,4.000,0.054,3.872,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.069,0.014,1.206,0.888,0.055,1.206,3.919,4.000,0.054,3.807,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.077,0.014,1.206,0.888,0.055,1.206,3.919,4.000,0.054,3.715,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.086,0.014,1.206,0.888,0.055,1.206,3.919,4.000,0.054,3.614,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.094,0.014,1.206,0.888,0.054,1.206,3.919,4.000,0.055,3.495,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.103,0.014,1.206,0.888,0.054,1.206,3.919,4.000,0.055,3.386,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.110,0.014,1.206,0.889,0.054,1.206,3.919,4.000,0.055,3.278,
0,HOMOGENEOUS,M_4,4,4,COARSE,TIGHT,0.000,1.395,4.413,762.119,0.014,1.205,0.889,0.053,1.205,3.920,4.000,0.055,3.191,
