UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.751,0.108,0.963,0.493,-0.020,0.963,1.735,1.000,0.627,83.725,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.760,0.108,0.966,0.491,-0.019,0.966,1.733,1.000,0.624,82.948,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.768,0.109,0.969,0.489,-0.019,0.969,1.731,1.000,0.621,82.222,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.777,0.109,0.973,0.487,-0.018,0.973,1.729,1.000,0.618,81.529,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.785,0.110,0.976,0.484,-0.017,0.976,1.727,1.000,0.614,80.802,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.793,0.111,0.980,0.482,-0.017,0.980,1.724,1.000,0.611,80.004,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.801,0.111,0.983,0.479,-0.016,0.983,1.721,1.000,0.608,79.201,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.810,0.112,0.987,0.477,-0.016,0.987,1.719,1.000,0.604,78.341,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.818,0.113,0.991,0.474,-0.015,0.991,1.716,1.000,0.600,77.329,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.826,0.113,0.995,0.471,-0.014,0.995,1.713,1.000,0.596,76.156,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.835,0.114,1.000,0.468,-0.014,1.000,1.711,1.000,0.592,74.958,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.843,0.114,1.004,0.466,-0.013,1.004,1.708,1.000,0.588,73.699,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.852,0.115,1.009,0.462,-0.013,1.009,1.704,1.000,0.583,72.111,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.860,0.116,1.014,0.459,-0.012,1.014,1.701,1.000,0.578,70.513,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.869,0.116,1.021,0.455,-0.011,1.021,1.698,1.031,0.573,68.461,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.877,0.117,1.027,0.452,-0.011,1.027,1.694,1.069,0.566,66.007,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.885,0.117,1.034,0.450,-0.010,1.034,1.691,1.105,0.560,63.348,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.894,0.118,1.040,0.447,-0.010,1.040,1.688,1.141,0.555,61.028,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.902,0.118,1.049,0.444,-0.009,1.049,1.684,1.183,0.547,57.162,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.910,0.119,1.057,0.440,-0.009,1.057,1.680,1.227,0.540,53.673,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.918,0.119,1.065,0.437,-0.008,1.065,1.676,1.277,0.532,49.696,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.927,0.119,1.075,0.433,-0.007,1.075,1.671,1.335,0.523,45.419,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.935,0.120,1.084,0.429,-0.007,1.084,1.665,1.401,0.515,41.060,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.944,0.120,1.093,0.424,-0.007,1.093,1.658,1.477,0.508,37.036,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.952,0.120,1.101,0.419,-0.006,1.101,1.649,1.567,0.501,33.264,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.960,0.120,1.109,0.413,-0.006,1.109,1.639,1.674,0.496,30.005,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.969,0.121,1.117,0.406,-0.005,1.117,1.628,1.800,0.491,27.115,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.978,0.121,1.123,0.399,-0.005,1.123,1.613,1.953,0.489,24.712,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.985,0.121,1.130,0.392,-0.005,1.130,1.598,2.124,0.487,22.390,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,83.994,0.121,1.135,0.384,-0.004,1.135,1.580,2.309,0.488,20.421,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.002,0.122,1.140,0.376,-0.003,1.140,1.561,2.519,0.490,18.574,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.011,0.122,1.146,0.369,-0.002,1.146,1.541,2.740,0.494,16.708,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.019,0.122,1.150,0.362,-0.001,1.150,1.521,2.970,0.498,14.980,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.027,0.123,1.156,0.356,0.000,1.156,1.500,3.210,0.504,13.163,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.036,0.123,1.160,0.349,0.001,1.160,1.478,3.457,0.512,11.578,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.044,0.124,1.165,0.343,0.003,1.165,1.455,3.716,0.521,10.021,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.052,0.124,1.169,0.337,0.006,1.169,1.431,3.985,0.531,8.634,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.061,0.125,1.173,0.331,0.008,1.173,1.406,4.267,0.544,7.293,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.069,0.126,1.177,0.326,0.011,1.177,1.381,4.370,0.558,6.104,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.077,0.126,1.181,0.320,0.014,1.181,1.357,4.370,0.572,5.090,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.086,0.127,1.185,0.315,0.018,1.185,1.333,4.370,0.586,4.398,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.095,0.128,1.189,0.309,0.021,1.189,1.310,4.370,0.601,3.940,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.103,0.129,1.192,0.304,0.025,1.192,1.288,4.370,0.616,3.911,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.111,0.129,1.196,0.299,0.028,1.196,1.265,4.370,0.631,4.130,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.119,0.130,1.199,0.294,0.032,1.199,1.243,4.370,0.646,4.545,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.129,0.131,1.202,0.289,0.035,1.202,1.222,4.370,0.662,5.045,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.136,0.132,1.205,0.284,0.038,1.205,1.201,4.370,0.678,5.519,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.144,0.132,1.208,0.280,0.041,1.208,1.181,4.370,0.693,5.931,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.153,0.133,1.210,0.275,0.044,1.210,1.162,4.370,0.708,6.279,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.162,0.134,1.213,0.271,0.046,1.213,1.143,4.370,0.723,6.577,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.169,0.134,1.215,0.267,0.049,1.215,1.124,4.370,0.737,6.871,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.178,0.135,1.217,0.263,0.051,1.217,1.107,4.370,0.752,7.077,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.186,0.135,1.219,0.259,0.053,1.219,1.089,4.370,0.766,7.294,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.195,0.135,1.221,0.255,0.055,1.221,1.072,4.370,0.780,7.473,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.203,0.136,1.223,0.251,0.056,1.223,1.057,4.370,0.793,7.547,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.212,0.136,1.225,0.248,0.058,1.225,1.040,4.370,0.807,7.717,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.220,0.136,1.227,0.244,0.059,1.227,1.025,4.370,0.820,7.800,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.228,0.137,1.228,0.241,0.060,1.228,1.010,4.370,0.833,7.877,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.237,0.137,1.230,0.237,0.062,1.230,0.996,4.370,0.845,7.858,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.245,0.137,1.231,0.234,0.063,1.231,0.982,4.370,0.857,7.756,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.253,0.137,1.232,0.231,0.063,1.232,0.968,4.370,0.869,7.663,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.262,0.138,1.233,0.228,0.064,1.233,0.955,4.370,0.881,7.460,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.270,0.138,1.234,0.225,0.064,1.234,0.943,4.370,0.891,7.171,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.279,0.138,1.235,0.223,0.065,1.235,0.931,4.370,0.901,6.945,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.287,0.138,1.236,0.220,0.065,1.236,0.920,4.370,0.911,6.853,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.295,0.138,1.237,0.218,0.066,1.237,0.909,4.370,0.921,6.869,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.303,0.138,1.238,0.215,0.066,1.238,0.898,4.370,0.930,6.929,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.312,0.138,1.239,0.213,0.066,1.239,0.887,4.370,0.940,7.006,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.320,0.138,1.240,0.210,0.066,1.240,0.876,4.370,0.950,7.090,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.328,0.138,1.241,0.208,0.067,1.241,0.865,4.370,0.959,7.146,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.337,0.138,1.242,0.205,0.067,1.242,0.854,4.370,0.969,7.137,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.345,0.138,1.243,0.203,0.067,1.243,0.844,4.370,0.979,7.036,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.353,0.138,1.244,0.200,0.067,1.244,0.832,4.370,0.989,6.925,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.362,0.138,1.244,0.198,0.067,1.244,0.821,4.370,0.999,6.741,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.371,0.138,1.245,0.195,0.067,1.245,0.810,4.370,1.009,6.579,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.379,0.138,1.246,0.192,0.067,1.246,0.799,4.370,1.019,6.515,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.387,0.138,1.246,0.190,0.067,1.246,0.788,4.370,1.029,6.442,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.396,0.138,1.247,0.187,0.068,1.247,0.777,4.370,1.039,6.414,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.404,0.138,1.248,0.185,0.068,1.248,0.767,4.370,1.048,6.383,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.412,0.138,1.249,0.183,0.068,1.249,0.756,4.370,1.058,6.336,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.421,0.138,1.250,0.180,0.068,1.250,0.746,4.370,1.067,6.265,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.430,0.138,1.251,0.178,0.068,1.251,0.735,4.370,1.077,6.137,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.437,0.138,1.252,0.175,0.067,1.252,0.725,4.370,1.086,5.925,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.445,0.138,1.252,0.173,0.067,1.252,0.715,4.370,1.095,5.624,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.454,0.138,1.253,0.171,0.066,1.253,0.705,4.370,1.105,5.396,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.462,0.138,1.253,0.169,0.065,1.253,0.696,4.370,1.113,5.160,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.471,0.138,1.254,0.167,0.064,1.254,0.687,4.370,1.121,4.973,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.479,0.137,1.254,0.165,0.063,1.254,0.678,4.370,1.129,4.852,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.487,0.137,1.255,0.163,0.062,1.255,0.669,4.370,1.138,4.747,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.495,0.137,1.254,0.161,0.061,1.254,0.664,4.370,1.142,4.730,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.504,0.137,1.254,0.160,0.059,1.254,0.657,4.370,1.149,4.674,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.513,0.136,1.254,0.159,0.058,1.254,0.651,4.370,1.154,4.630,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.520,0.136,1.254,0.157,0.057,1.254,0.645,4.370,1.160,4.594,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.530,0.136,1.253,0.156,0.055,1.253,0.641,4.370,1.164,4.612,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.537,0.135,1.253,0.155,0.053,1.253,0.637,4.370,1.167,4.659,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.546,0.135,1.253,0.154,0.052,1.253,0.632,4.370,1.172,4.668,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.554,0.134,1.252,0.155,0.049,1.252,0.634,4.370,1.170,4.906,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.562,0.134,1.252,0.155,0.046,1.252,0.633,4.370,1.170,5.026,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.571,0.133,1.251,0.155,0.044,1.251,0.634,4.370,1.169,5.126,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.579,0.132,1.250,0.155,0.041,1.250,0.636,4.370,1.168,5.173,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.589,0.132,1.249,0.156,0.039,1.249,0.638,4.370,1.166,5.169,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.596,0.131,1.248,0.157,0.035,1.248,0.643,4.370,1.161,5.077,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.604,0.130,1.246,0.158,0.032,1.246,0.648,4.370,1.156,4.917,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.612,0.130,1.245,0.159,0.029,1.245,0.655,4.370,1.150,4.721,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.621,0.129,1.243,0.161,0.025,1.243,0.662,4.370,1.143,4.548,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.629,0.128,1.242,0.163,0.021,1.242,0.671,4.370,1.135,4.362,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.638,0.127,1.240,0.165,0.017,1.240,0.680,4.370,1.127,4.224,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.646,0.126,1.238,0.168,0.013,1.238,0.691,4.370,1.117,4.092,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.654,0.125,1.236,0.170,0.009,1.236,0.703,4.370,1.105,3.959,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.663,0.124,1.235,0.173,0.004,1.235,0.716,4.370,1.093,3.843,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.671,0.123,1.233,0.176,0.000,1.233,0.729,4.370,1.081,3.740,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.679,0.122,1.231,0.180,-0.005,1.231,0.745,4.370,1.066,3.645,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.688,0.121,1.229,0.184,-0.010,1.229,0.763,4.370,1.050,3.575,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.696,0.120,1.227,0.188,-0.015,1.227,0.778,4.370,1.035,3.553,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.704,0.118,1.225,0.192,-0.020,1.225,0.796,4.370,1.019,3.539,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.713,0.117,1.223,0.196,-0.025,1.223,0.815,4.370,1.002,3.511,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.721,0.116,1.221,0.200,-0.029,1.221,0.833,4.370,0.985,3.512,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.730,0.115,1.219,0.204,-0.034,1.219,0.851,4.370,0.970,3.561,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.739,0.114,1.217,0.209,-0.038,1.217,0.870,4.370,0.953,3.668,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.746,0.113,1.215,0.213,-0.043,1.215,0.888,4.370,0.937,3.874,
0,NAVIFIELD,M_2,2,1,COARSE,TIGHT,0.000,1.394,2.200,84.754,0.112,1.213,0.217,-0.047,1.213,0.907,4.370,0.919,4.166,
