UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.033,-0.040,1.428,-0.360,-0.121,1.428,-3.388,-1.000,0.039,4.310,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.041,-0.040,1.428,-0.360,-0.120,1.428,-3.390,-1.000,0.038,4.273,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.051,-0.040,1.429,-0.360,-0.120,1.429,-3.392,-1.000,0.036,4.305,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.058,-0.040,1.429,-0.361,-0.119,1.429,-3.394,-1.000,0.034,4.466,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.067,-0.039,1.429,-0.361,-0.118,1.429,-3.397,-1.000,0.032,4.598,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.075,-0.039,1.429,-0.361,-0.117,1.429,-3.399,-1.000,0.029,4.738,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.084,-0.039,1.430,-0.362,-0.115,1.430,-3.402,-1.000,0.027,4.883,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.093,-0.039,1.430,-0.362,-0.114,1.430,-3.404,-1.000,0.025,5.007,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.100,-0.038,1.430,-0.362,-0.112,1.430,-3.407,-1.000,0.023,5.084,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.110,-0.038,1.431,-0.363,-0.111,1.431,-3.409,-1.000,0.021,5.175,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.118,-0.038,1.431,-0.363,-0.110,1.431,-3.412,-1.000,0.020,5.274,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.127,-0.037,1.431,-0.364,-0.108,1.431,-3.414,-1.000,0.019,5.414,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.134,-0.037,1.431,-0.364,-0.107,1.431,-3.417,-1.000,0.018,5.579,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.143,-0.037,1.431,-0.365,-0.105,1.431,-3.421,-1.000,0.018,5.763,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.150,-0.036,1.432,-0.365,-0.104,1.432,-3.424,-1.000,0.019,5.919,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.159,-0.036,1.432,-0.366,-0.102,1.432,-3.427,-1.000,0.020,6.091,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.167,-0.035,1.432,-0.366,-0.100,1.432,-3.429,-1.000,0.021,6.215,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.176,-0.035,1.431,-0.366,-0.098,1.431,-3.431,-1.000,0.022,6.333,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.184,-0.034,1.431,-0.367,-0.096,1.431,-3.433,-1.000,0.023,6.462,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.193,-0.033,1.431,-0.367,-0.094,1.431,-3.434,-1.000,0.024,6.597,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.200,-0.033,1.431,-0.367,-0.093,1.431,-3.435,-1.000,0.025,6.751,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.209,-0.033,1.430,-0.367,-0.091,1.430,-3.436,-1.000,0.026,6.892,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.217,-0.032,1.430,-0.367,-0.090,1.430,-3.438,-1.000,0.027,7.018,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.227,-0.032,1.430,-0.367,-0.088,1.430,-3.439,-1.000,0.029,7.139,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.234,-0.032,1.430,-0.368,-0.088,1.430,-3.441,-1.000,0.030,7.132,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.243,-0.031,1.430,-0.368,-0.087,1.430,-3.442,-1.000,0.032,7.163,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.251,-0.031,1.430,-0.368,-0.086,1.430,-3.444,-1.000,0.034,7.174,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.259,-0.031,1.430,-0.369,-0.086,1.430,-3.446,-1.000,0.036,7.133,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.268,-0.031,1.430,-0.369,-0.085,1.430,-3.447,-1.000,0.037,7.071,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.276,-0.031,1.431,-0.369,-0.085,1.431,-3.449,-1.000,0.038,6.973,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.285,-0.031,1.431,-0.369,-0.085,1.431,-3.450,-1.000,0.040,6.882,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.292,-0.031,1.431,-0.370,-0.085,1.431,-3.452,-1.000,0.041,6.692,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.301,-0.032,1.431,-0.370,-0.086,1.431,-3.453,-1.000,0.043,6.527,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.311,-0.032,1.431,-0.370,-0.086,1.431,-3.454,-1.000,0.043,6.344,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.318,-0.032,1.431,-0.370,-0.087,1.431,-3.454,-1.000,0.044,6.087,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.326,-0.032,1.432,-0.370,-0.088,1.432,-3.454,-1.000,0.044,5.896,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.334,-0.033,1.432,-0.370,-0.089,1.432,-3.454,-1.000,0.043,5.701,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.342,-0.033,1.432,-0.370,-0.090,1.432,-3.454,-1.000,0.043,5.525,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.351,-0.033,1.432,-0.370,-0.091,1.432,-3.453,-1.000,0.042,5.310,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.360,-0.033,1.432,-0.370,-0.091,1.432,-3.452,-1.000,0.041,5.114,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.367,-0.034,1.432,-0.370,-0.093,1.432,-3.451,-1.000,0.041,4.868,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.377,-0.034,1.432,-0.370,-0.094,1.432,-3.451,-1.000,0.041,4.656,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.384,-0.034,1.432,-0.370,-0.095,1.432,-3.451,-1.000,0.041,4.466,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.393,-0.035,1.432,-0.370,-0.096,1.432,-3.451,-1.000,0.040,4.289,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.403,-0.035,1.432,-0.370,-0.097,1.432,-3.450,-1.000,0.040,4.166,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.410,-0.035,1.433,-0.370,-0.098,1.433,-3.450,-1.000,0.040,4.066,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.417,-0.035,1.433,-0.370,-0.098,1.433,-3.449,-1.000,0.039,3.952,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.426,-0.036,1.433,-0.369,-0.099,1.433,-3.449,-1.000,0.039,3.824,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.435,-0.036,1.433,-0.369,-0.100,1.433,-3.447,-1.000,0.038,3.642,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.449,-0.036,1.433,-0.369,-0.101,1.433,-3.446,-1.000,0.037,3.438,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.456,-0.037,1.432,-0.369,-0.102,1.432,-3.444,-1.000,0.035,3.183,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.462,-0.037,1.432,-0.369,-0.103,1.432,-3.443,-1.000,0.035,2.969,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.469,-0.037,1.432,-0.368,-0.104,1.432,-3.441,-1.000,0.033,2.732,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.477,-0.037,1.432,-0.368,-0.105,1.432,-3.440,-1.000,0.032,2.491,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.485,-0.038,1.432,-0.368,-0.106,1.432,-3.438,-1.000,0.031,2.226,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.493,-0.038,1.432,-0.368,-0.107,1.432,-3.436,-1.000,0.030,1.956,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.502,-0.038,1.431,-0.367,-0.108,1.431,-3.434,-1.000,0.029,1.644,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.511,-0.038,1.431,-0.367,-0.109,1.431,-3.432,-1.000,0.028,1.326,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.518,-0.038,1.431,-0.366,-0.109,1.431,-3.429,-1.000,0.027,1.076,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.526,-0.039,1.431,-0.366,-0.110,1.431,-3.427,-1.000,0.026,0.970,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.535,-0.039,1.431,-0.366,-0.110,1.431,-3.425,-1.000,0.025,0.962,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.543,-0.038,1.431,-0.365,-0.110,1.431,-3.423,-1.000,0.024,1.146,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.555,-0.038,1.431,-0.365,-0.110,1.431,-3.422,-1.000,0.023,1.323,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.563,-0.038,1.431,-0.365,-0.109,1.431,-3.421,-1.000,0.022,1.641,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.570,-0.038,1.432,-0.365,-0.108,1.432,-3.419,-1.000,0.020,1.959,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.578,-0.037,1.432,-0.364,-0.108,1.432,-3.418,-1.000,0.019,2.205,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.585,-0.037,1.432,-0.364,-0.107,1.432,-3.416,-1.000,0.018,2.393,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.594,-0.037,1.432,-0.363,-0.107,1.432,-3.414,-1.000,0.018,2.519,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.602,-0.037,1.433,-0.363,-0.107,1.433,-3.411,-1.000,0.017,2.605,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.611,-0.037,1.433,-0.363,-0.107,1.433,-3.409,-1.000,0.017,2.659,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.620,-0.037,1.433,-0.362,-0.107,1.433,-3.407,-1.000,0.017,2.708,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.628,-0.036,1.433,-0.362,-0.106,1.433,-3.405,-1.000,0.017,2.742,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.636,-0.036,1.433,-0.362,-0.106,1.433,-3.403,-1.000,0.018,2.794,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.644,-0.036,1.434,-0.361,-0.106,1.434,-3.402,-1.000,0.018,2.841,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.652,-0.036,1.434,-0.361,-0.105,1.434,-3.400,-1.000,0.019,2.890,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.660,-0.036,1.434,-0.361,-0.105,1.434,-3.399,-1.000,0.019,2.923,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.668,-0.035,1.434,-0.360,-0.104,1.434,-3.397,-1.000,0.020,2.930,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.677,-0.035,1.435,-0.360,-0.104,1.435,-3.395,-1.000,0.021,2.933,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.685,-0.035,1.435,-0.360,-0.103,1.435,-3.394,-1.000,0.022,2.912,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.693,-0.035,1.435,-0.360,-0.103,1.435,-3.393,-1.000,0.022,2.897,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.702,-0.034,1.435,-0.359,-0.103,1.435,-3.391,-1.000,0.023,2.889,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.710,-0.034,1.436,-0.359,-0.102,1.436,-3.390,-1.000,0.024,2.871,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.721,-0.034,1.436,-0.359,-0.101,1.436,-3.388,-1.000,0.026,2.836,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.728,-0.034,1.436,-0.359,-0.101,1.436,-3.386,-1.000,0.027,2.790,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.736,-0.034,1.436,-0.359,-0.100,1.436,-3.385,-1.000,0.028,2.746,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.747,-0.033,1.436,-0.359,-0.100,1.436,-3.384,-1.000,0.029,2.731,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.754,-0.033,1.437,-0.359,-0.099,1.437,-3.383,-1.000,0.029,2.747,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.761,-0.033,1.437,-0.359,-0.098,1.437,-3.383,-1.000,0.029,2.805,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.769,-0.033,1.437,-0.359,-0.097,1.437,-3.383,-1.000,0.029,2.909,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.777,-0.032,1.437,-0.358,-0.097,1.437,-3.382,-1.000,0.029,3.003,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.785,-0.032,1.438,-0.358,-0.096,1.438,-3.382,-1.000,0.029,3.116,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.793,-0.032,1.438,-0.358,-0.095,1.438,-3.382,-1.000,0.029,3.212,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.802,-0.032,1.438,-0.358,-0.094,1.438,-3.382,-1.000,0.030,3.280,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.811,-0.031,1.438,-0.358,-0.094,1.438,-3.381,-1.000,0.030,3.326,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.819,-0.031,1.438,-0.358,-0.093,1.438,-3.381,-1.000,0.030,3.383,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.828,-0.031,1.438,-0.358,-0.092,1.438,-3.382,-1.000,0.030,3.442,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.836,-0.031,1.438,-0.358,-0.092,1.438,-3.382,-1.000,0.029,3.516,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.844,-0.031,1.438,-0.358,-0.091,1.438,-3.383,-1.000,0.028,3.600,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.852,-0.030,1.439,-0.359,-0.090,1.439,-3.385,-1.000,0.026,3.692,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.861,-0.030,1.439,-0.359,-0.090,1.439,-3.387,-1.000,0.024,3.745,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.869,-0.030,1.439,-0.359,-0.089,1.439,-3.388,-1.000,0.023,3.768,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.877,-0.030,1.439,-0.359,-0.089,1.439,-3.390,-1.000,0.022,3.767,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.888,-0.030,1.438,-0.359,-0.088,1.438,-3.392,-1.000,0.020,3.722,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.896,-0.030,1.438,-0.359,-0.088,1.438,-3.393,-1.000,0.018,3.693,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.904,-0.030,1.438,-0.360,-0.088,1.438,-3.395,-1.000,0.016,3.673,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.911,-0.030,1.439,-0.360,-0.087,1.439,-3.397,-1.000,0.015,3.682,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.921,-0.030,1.439,-0.360,-0.087,1.439,-3.398,-1.000,0.014,3.706,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.928,-0.030,1.438,-0.360,-0.087,1.438,-3.399,-1.000,0.013,3.718,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.937,-0.030,1.438,-0.360,-0.087,1.438,-3.400,-1.000,0.012,3.728,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.945,-0.030,1.438,-0.361,-0.086,1.438,-3.401,-1.000,0.011,3.700,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.953,-0.030,1.438,-0.361,-0.086,1.438,-3.403,-1.000,0.010,3.668,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.960,-0.030,1.438,-0.361,-0.086,1.438,-3.404,-1.000,0.009,3.628,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.969,-0.030,1.438,-0.361,-0.086,1.438,-3.405,-1.000,0.008,3.585,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.977,-0.030,1.438,-0.362,-0.086,1.438,-3.406,-1.000,0.007,3.559,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.985,-0.030,1.438,-0.362,-0.086,1.438,-3.408,-1.000,0.006,3.542,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,405.993,-0.030,1.438,-0.362,-0.086,1.438,-3.409,-1.000,0.006,3.547,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.002,-0.030,1.438,-0.362,-0.086,1.438,-3.410,-1.000,0.005,3.547,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.011,-0.030,1.438,-0.362,-0.086,1.438,-3.412,-1.000,0.005,3.548,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.019,-0.030,1.438,-0.363,-0.086,1.438,-3.413,-1.000,0.006,3.521,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.027,-0.030,1.438,-0.363,-0.086,1.438,-3.414,-1.000,0.006,3.474,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.035,-0.030,1.438,-0.363,-0.086,1.438,-3.415,-1.000,0.006,3.448,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.044,-0.030,1.438,-0.363,-0.086,1.438,-3.416,-1.000,0.007,3.404,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.052,-0.030,1.437,-0.363,-0.086,1.437,-3.416,-1.000,0.007,3.373,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.061,-0.030,1.437,-0.364,-0.086,1.437,-3.417,-1.000,0.008,3.348,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.068,-0.030,1.437,-0.364,-0.086,1.437,-3.418,-1.000,0.009,3.322,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.078,-0.030,1.437,-0.364,-0.086,1.437,-3.419,-1.000,0.009,3.288,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.085,-0.030,1.437,-0.364,-0.086,1.437,-3.419,-1.000,0.009,3.231,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.098,-0.030,1.437,-0.364,-0.086,1.437,-3.420,-1.000,0.010,3.162,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.106,-0.030,1.437,-0.364,-0.087,1.437,-3.420,-1.000,0.010,3.070,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.113,-0.031,1.436,-0.364,-0.087,1.436,-3.420,-1.000,0.010,2.996,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.122,-0.031,1.436,-0.364,-0.087,1.436,-3.420,-1.000,0.010,2.919,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.129,-0.031,1.436,-0.364,-0.087,1.436,-3.420,-1.000,0.010,2.886,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.136,-0.031,1.436,-0.364,-0.087,1.436,-3.420,-1.000,0.010,2.860,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.143,-0.031,1.436,-0.364,-0.087,1.436,-3.420,-1.000,0.010,2.842,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.153,-0.031,1.436,-0.364,-0.088,1.436,-3.420,-1.000,0.010,2.823,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.161,-0.031,1.436,-0.364,-0.088,1.436,-3.420,-1.000,0.009,2.796,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.170,-0.031,1.436,-0.364,-0.088,1.436,-3.419,-1.000,0.009,2.762,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.178,-0.031,1.436,-0.364,-0.088,1.436,-3.419,-1.000,0.009,2.728,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.186,-0.031,1.436,-0.364,-0.088,1.436,-3.419,-1.000,0.008,2.703,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.193,-0.031,1.436,-0.364,-0.089,1.436,-3.419,-1.000,0.008,2.684,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.202,-0.031,1.436,-0.364,-0.089,1.436,-3.419,-1.000,0.008,2.655,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.212,-0.031,1.436,-0.364,-0.089,1.436,-3.418,-1.000,0.008,2.625,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.220,-0.031,1.436,-0.364,-0.089,1.436,-3.418,-1.000,0.007,2.585,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.233,-0.031,1.436,-0.364,-0.090,1.436,-3.417,-1.000,0.007,2.549,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.240,-0.031,1.436,-0.364,-0.090,1.436,-3.417,-1.000,0.006,2.521,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.248,-0.032,1.436,-0.363,-0.090,1.436,-3.417,-1.000,0.006,2.514,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.254,-0.032,1.437,-0.363,-0.090,1.437,-3.416,-1.000,0.006,2.523,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.262,-0.032,1.437,-0.363,-0.090,1.437,-3.416,-1.000,0.005,2.544,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.269,-0.032,1.437,-0.363,-0.091,1.437,-3.415,-1.000,0.005,2.549,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.278,-0.032,1.437,-0.363,-0.091,1.437,-3.415,-1.000,0.004,2.530,
4,HOMOGENEOUS,M_4,2,0,TIGHT,COARSE,0.000,1.244,-3.864,406.286,-0.032,1.437,-0.363,-0.091,1.437,-3.414,-1.000,0.004,2.498,
