UserID, Technique, M_FACTOR, M_FACTOR_applied, PATH_LENGTH, PATH_ID, FLAG1, FLAG2, FLAG3, FLAG4, FLAG5, RANDOM_F_OFFSET, _CUR_FLAG ,_TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_DEVIATION
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.207,0.004,1.098,0.422,0.009,1.098,1.876,-1.000,0.131
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.217,0.003,1.097,0.423,0.008,1.097,1.878,-1.000,0.133
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.224,0.003,1.096,0.424,0.007,1.096,1.881,-1.000,0.135
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.233,0.003,1.095,0.425,0.006,1.095,1.883,-1.000,0.137
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.241,0.002,1.094,0.426,0.005,1.094,1.884,-1.000,0.138
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.250,0.002,1.093,0.427,0.005,1.093,1.886,-1.000,0.140
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.258,0.002,1.092,0.427,0.004,1.092,1.887,-1.000,0.141
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.266,0.001,1.092,0.428,0.003,1.092,1.888,-1.000,0.142
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.275,0.001,1.092,0.428,0.002,1.092,1.889,-1.000,0.143
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.283,0.000,1.092,0.428,0.002,1.092,1.888,-1.000,0.144
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.292,0.000,1.092,0.428,0.001,1.092,1.888,-1.000,0.145
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.299,-0.001,1.092,0.428,0.000,1.092,1.888,-1.000,0.145
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.308,-0.001,1.092,0.427,-0.001,1.092,1.887,-1.000,0.145
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.316,-0.001,1.092,0.426,-0.002,1.092,1.884,-1.000,0.144
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.325,-0.002,1.092,0.425,-0.002,1.092,1.882,-1.000,0.144
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.333,-0.002,1.092,0.424,-0.002,1.092,1.880,-1.000,0.142
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.342,-0.002,1.091,0.423,-0.002,1.091,1.877,-1.000,0.141
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.349,-0.002,1.091,0.421,-0.002,1.091,1.874,-1.000,0.139
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.358,-0.002,1.091,0.419,-0.002,1.091,1.870,-1.000,0.137
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.368,-0.002,1.091,0.418,-0.003,1.091,1.867,-1.000,0.135
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.374,-0.002,1.090,0.416,-0.003,1.090,1.863,-1.000,0.134
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.384,-0.002,1.090,0.415,-0.003,1.090,1.861,-1.000,0.133
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.393,-0.002,1.090,0.413,-0.004,1.090,1.857,-1.000,0.131
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.400,-0.002,1.090,0.411,-0.004,1.090,1.853,-1.000,0.129
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.408,-0.002,1.089,0.410,-0.004,1.089,1.849,-1.000,0.127
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.416,-0.003,1.089,0.407,-0.004,1.089,1.844,-1.000,0.124
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.424,-0.003,1.089,0.405,-0.005,1.089,1.840,-1.000,0.122
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.433,-0.003,1.089,0.403,-0.006,1.089,1.835,-1.000,0.121
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.442,-0.004,1.089,0.401,-0.008,1.089,1.831,-1.000,0.120
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.450,-0.005,1.090,0.400,-0.010,1.090,1.827,-1.000,0.119
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.458,-0.006,1.091,0.398,-0.013,1.091,1.822,-1.000,0.119
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.467,-0.008,1.091,0.396,-0.015,1.091,1.818,-1.000,0.119
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.475,-0.009,1.092,0.393,-0.018,1.092,1.812,-1.000,0.118
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.483,-0.010,1.092,0.391,-0.021,1.092,1.806,-1.000,0.117
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.491,-0.011,1.093,0.388,-0.024,1.093,1.799,-1.000,0.116
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.500,-0.012,1.093,0.385,-0.026,1.093,1.793,-1.000,0.115
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.508,-0.014,1.094,0.382,-0.030,1.094,1.785,-1.000,0.114
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.517,-0.016,1.095,0.379,-0.034,1.095,1.777,-1.000,0.113
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.525,-0.017,1.096,0.376,-0.039,1.096,1.768,-1.000,0.112
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.533,-0.019,1.097,0.373,-0.043,1.097,1.760,-1.000,0.111
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.542,-0.020,1.097,0.370,-0.047,1.097,1.753,-1.000,0.110
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.551,-0.022,1.099,0.366,-0.052,1.099,1.742,-1.000,0.108
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.558,-0.024,1.100,0.362,-0.056,1.100,1.732,-1.000,0.106
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.567,-0.026,1.101,0.358,-0.061,1.101,1.720,-1.000,0.103
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.575,-0.028,1.102,0.354,-0.066,1.102,1.706,-1.000,0.100
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.585,-0.029,1.103,0.350,-0.072,1.103,1.692,-1.000,0.097
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.594,-0.031,1.105,0.345,-0.077,1.105,1.678,-1.000,0.094
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.601,-0.033,1.106,0.341,-0.083,1.106,1.664,-1.000,0.091
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.608,-0.035,1.107,0.336,-0.088,1.107,1.650,-1.000,0.087
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.617,-0.036,1.109,0.331,-0.094,1.109,1.631,-1.000,0.082
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.625,-0.037,1.110,0.327,-0.099,1.110,1.613,-1.000,0.076
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.634,-0.039,1.112,0.322,-0.105,1.112,1.594,-1.000,0.071
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.642,-0.040,1.113,0.317,-0.110,1.113,1.576,-1.000,0.064
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.651,-0.040,1.115,0.312,-0.115,1.115,1.555,-1.000,0.057
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.658,-0.041,1.117,0.308,-0.123,1.117,1.527,-1.000,0.049
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.667,-0.042,1.119,0.303,-0.130,1.119,1.502,-1.000,0.040
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.676,-0.043,1.121,0.298,-0.135,1.121,1.476,-1.000,0.030
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.683,-0.044,1.122,0.293,-0.140,1.122,1.452,-1.000,0.021
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.693,-0.044,1.124,0.289,-0.145,1.124,1.425,-1.000,0.011
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.700,-0.045,1.126,0.284,-0.154,1.126,1.391,-1.000,0.000
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.710,-0.045,1.127,0.280,-0.160,1.127,1.358,-1.000,0.013
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.718,-0.045,1.129,0.275,-0.165,1.129,1.323,-1.000,0.029
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.726,-0.045,1.131,0.271,-0.170,1.131,1.288,-1.000,0.044
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.733,-0.046,1.133,0.266,-0.175,1.133,1.253,-1.000,0.059
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.742,-0.046,1.134,0.262,-0.178,1.134,1.226,-1.000,0.071
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.751,-0.046,1.136,0.257,-0.182,1.136,1.199,-1.000,0.083
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.760,-0.046,1.138,0.253,-0.184,1.138,1.171,-1.000,0.096
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.768,-0.046,1.139,0.248,-0.187,1.139,1.143,-1.000,0.110
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.776,-0.046,1.141,0.244,-0.188,1.141,1.116,-1.000,0.123
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.785,-0.046,1.142,0.240,-0.190,1.142,1.092,-1.000,0.135
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.794,-0.046,1.144,0.236,-0.191,1.144,1.070,-1.000,0.146
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.802,-0.046,1.145,0.232,-0.192,1.145,1.048,-1.000,0.158
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.809,-0.046,1.146,0.227,-0.193,1.146,1.025,-1.000,0.169
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.818,-0.046,1.148,0.223,-0.194,1.148,1.002,-1.000,0.181
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.826,-0.046,1.149,0.219,-0.196,1.149,0.980,-1.000,0.192
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.834,-0.046,1.151,0.215,-0.197,1.151,0.959,-1.000,0.202
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.843,-0.046,1.152,0.211,-0.199,1.152,0.939,-1.000,0.212
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.851,-0.046,1.154,0.207,-0.200,1.154,0.919,-1.000,0.222
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.859,-0.046,1.155,0.203,-0.201,1.155,0.899,-1.000,0.232
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.868,-0.047,1.156,0.199,-0.202,1.156,0.879,-1.000,0.242
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.878,-0.047,1.158,0.195,-0.203,1.158,0.861,-1.000,0.251
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.885,-0.047,1.159,0.191,-0.204,1.159,0.843,-1.000,0.260
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.893,-0.047,1.160,0.187,-0.206,1.160,0.825,-1.000,0.269
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.901,-0.048,1.161,0.183,-0.207,1.161,0.808,-1.000,0.277
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.910,-0.048,1.162,0.179,-0.208,1.162,0.790,-1.000,0.286
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.918,-0.048,1.163,0.176,-0.210,1.163,0.773,-1.000,0.294
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.927,-0.048,1.164,0.172,-0.212,1.164,0.757,-1.000,0.301
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.934,-0.049,1.165,0.169,-0.214,1.165,0.741,-1.000,0.308
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.943,-0.049,1.165,0.165,-0.216,1.165,0.725,-1.000,0.315
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.951,-0.050,1.166,0.161,-0.219,1.166,0.709,-1.000,0.322
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.960,-0.051,1.167,0.158,-0.222,1.167,0.692,-1.000,0.329
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.977,-0.052,1.168,0.154,-0.226,1.168,0.676,-1.000,0.334
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.985,-0.052,1.168,0.151,-0.229,1.168,0.661,-1.000,0.339
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,0.995,-0.054,1.170,0.140,-0.235,1.170,0.613,-1.000,0.361
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.002,-0.054,1.169,0.140,-0.235,1.169,0.614,-1.000,0.360
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.010,-0.054,1.170,0.137,-0.238,1.170,0.598,-1.000,0.367
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.019,-0.055,1.170,0.133,-0.241,1.170,0.583,-1.000,0.373
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.026,-0.056,1.170,0.130,-0.244,1.170,0.567,-1.000,0.379
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.036,-0.057,1.170,0.126,-0.248,1.170,0.551,-1.000,0.385
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.043,-0.057,1.171,0.122,-0.251,1.171,0.534,-1.000,0.391
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.052,-0.058,1.171,0.118,-0.254,1.171,0.517,-1.000,0.398
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.060,-0.059,1.172,0.114,-0.257,1.172,0.499,-1.000,0.405
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.068,-0.060,1.172,0.110,-0.260,1.172,0.482,-1.000,0.412
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.077,-0.060,1.172,0.106,-0.264,1.172,0.464,-1.000,0.419
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.085,-0.061,1.172,0.102,-0.267,1.172,0.447,-1.000,0.426
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.094,-0.062,1.173,0.098,-0.271,1.173,0.430,-1.000,0.432
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.102,-0.063,1.173,0.094,-0.274,1.173,0.413,-1.000,0.438
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.111,-0.064,1.173,0.090,-0.279,1.173,0.396,-1.000,0.444
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.118,-0.065,1.173,0.087,-0.284,1.173,0.379,-1.000,0.449
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.127,-0.066,1.174,0.083,-0.288,1.174,0.362,-1.000,0.455
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.135,-0.067,1.174,0.079,-0.293,1.174,0.345,-1.000,0.460
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.144,-0.068,1.174,0.075,-0.298,1.174,0.329,-1.000,0.465
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.152,-0.069,1.175,0.071,-0.303,1.175,0.312,-1.000,0.470
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.160,-0.070,1.175,0.068,-0.308,1.175,0.296,-1.000,0.475
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.168,-0.071,1.175,0.064,-0.313,1.175,0.279,-1.000,0.480
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.177,-0.073,1.175,0.060,-0.318,1.175,0.263,-1.000,0.485
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.185,-0.074,1.175,0.056,-0.324,1.175,0.246,-1.000,0.489
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.195,-0.075,1.175,0.053,-0.329,1.175,0.230,-1.000,0.494
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.202,-0.077,1.176,0.049,-0.335,1.176,0.213,-1.000,0.498
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.210,-0.078,1.176,0.045,-0.341,1.176,0.197,-1.000,0.502
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.219,-0.079,1.176,0.041,-0.347,1.176,0.180,-1.000,0.506
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.227,-0.081,1.176,0.038,-0.353,1.176,0.164,-1.000,0.510
4,HOMOGENEOUS,M_2,0,4,Path_NP2_1_2_1_D_Sym,0,4,5,3,4,3,1,1.236,-0.082,1.176,0.034,-0.359,1.176,0.148,-1.000,0.513
