UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.105,0.031,1.040,0.371,-0.135,1.040,1.298,5.174,0.122,12.409,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.114,0.032,1.040,0.372,-0.132,1.040,1.302,5.421,0.118,12.706,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.122,0.032,1.039,0.373,-0.130,1.039,1.306,5.476,0.113,13.052,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.137,0.033,1.038,0.374,-0.127,1.038,1.310,5.496,0.109,13.368,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.144,0.033,1.037,0.374,-0.126,1.037,1.314,5.520,0.104,13.618,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.151,0.033,1.036,0.375,-0.124,1.036,1.318,5.340,0.100,13.771,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.162,0.033,1.035,0.376,-0.123,1.035,1.322,5.105,0.096,13.894,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.168,0.033,1.035,0.377,-0.123,1.035,1.326,4.976,0.092,13.979,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.177,0.034,1.034,0.378,-0.122,1.034,1.330,4.983,0.089,14.078,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.183,0.034,1.033,0.378,-0.122,1.033,1.333,4.970,0.086,14.196,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.190,0.034,1.033,0.379,-0.121,1.033,1.336,5.015,0.083,14.346,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.198,0.034,1.033,0.379,-0.120,1.033,1.339,5.115,0.081,14.494,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.207,0.034,1.032,0.380,-0.119,1.032,1.341,5.323,0.078,14.637,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.214,0.034,1.032,0.380,-0.118,1.032,1.344,5.328,0.075,14.814,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.223,0.034,1.032,0.381,-0.118,1.032,1.345,5.193,0.074,14.773,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.231,0.034,1.031,0.381,-0.118,1.031,1.347,4.823,0.073,14.712,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.240,0.034,1.031,0.381,-0.118,1.031,1.348,4.547,0.072,14.553,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.247,0.034,1.031,0.382,-0.119,1.031,1.350,4.290,0.071,14.396,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.256,0.034,1.031,0.382,-0.120,1.031,1.351,4.194,0.071,14.183,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.264,0.033,1.031,0.382,-0.122,1.031,1.351,4.104,0.071,13.918,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.273,0.033,1.031,0.382,-0.123,1.031,1.352,4.103,0.071,13.606,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.281,0.033,1.032,0.382,-0.126,1.032,1.352,4.106,0.071,13.084,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.290,0.032,1.032,0.382,-0.128,1.032,1.353,4.179,0.072,12.543,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.299,0.032,1.033,0.382,-0.130,1.033,1.353,4.183,0.073,12.078,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.306,0.031,1.033,0.382,-0.132,1.033,1.352,4.270,0.075,11.538,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.319,0.030,1.033,0.382,-0.134,1.033,1.351,4.503,0.077,11.065,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.325,0.030,1.034,0.382,-0.137,1.034,1.350,4.683,0.079,10.570,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.332,0.029,1.034,0.381,-0.140,1.034,1.348,4.829,0.083,9.991,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.339,0.029,1.035,0.381,-0.143,1.035,1.346,4.860,0.086,9.351,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.348,0.028,1.035,0.380,-0.147,1.035,1.344,4.740,0.089,8.643,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.357,0.027,1.036,0.380,-0.150,1.036,1.343,4.672,0.092,8.013,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.365,0.026,1.036,0.380,-0.154,1.036,1.341,4.611,0.096,7.405,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.374,0.026,1.037,0.380,-0.157,1.037,1.340,4.635,0.098,6.955,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.383,0.025,1.038,0.379,-0.159,1.038,1.339,4.652,0.101,6.633,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.390,0.025,1.038,0.379,-0.161,1.038,1.337,4.735,0.103,6.437,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.398,0.025,1.038,0.379,-0.163,1.038,1.336,4.914,0.105,6.428,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.406,0.024,1.039,0.378,-0.164,1.039,1.334,5.189,0.107,6.452,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.414,0.024,1.039,0.378,-0.165,1.039,1.333,5.150,0.109,6.410,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.423,0.024,1.039,0.378,-0.166,1.039,1.332,4.926,0.110,6.400,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.431,0.024,1.039,0.378,-0.167,1.039,1.332,4.648,0.111,6.350,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.440,0.023,1.039,0.378,-0.168,1.039,1.332,4.386,0.112,6.335,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.448,0.023,1.039,0.378,-0.168,1.039,1.332,4.438,0.112,6.496,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.456,0.024,1.039,0.378,-0.167,1.039,1.332,6.778,0.111,6.767,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.469,0.024,1.038,0.378,-0.164,1.038,1.331,6.793,0.109,7.335,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.476,0.024,1.038,0.378,-0.162,1.038,1.331,6.682,0.108,7.747,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.483,0.025,1.038,0.378,-0.160,1.038,1.332,6.677,0.106,8.212,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.490,0.025,1.038,0.378,-0.158,1.038,1.333,6.444,0.104,8.537,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.498,0.025,1.037,0.378,-0.157,1.037,1.334,6.004,0.103,8.689,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.506,0.025,1.037,0.378,-0.157,1.037,1.335,5.344,0.102,8.792,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.516,0.025,1.037,0.379,-0.157,1.037,1.336,5.078,0.102,8.910,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.523,0.025,1.037,0.379,-0.157,1.037,1.336,5.080,0.101,9.087,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.532,0.025,1.037,0.379,-0.156,1.037,1.336,6.395,0.101,9.320,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.539,0.025,1.037,0.378,-0.156,1.037,1.335,6.754,0.101,9.538,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.548,0.025,1.037,0.378,-0.155,1.037,1.334,6.634,0.102,9.693,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.556,0.025,1.037,0.378,-0.156,1.037,1.334,6.408,0.102,9.670,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.565,0.025,1.037,0.378,-0.156,1.037,1.334,4.144,0.102,9.572,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.573,0.025,1.037,0.379,-0.158,1.037,1.335,4.128,0.102,9.292,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.582,0.025,1.037,0.379,-0.159,1.037,1.336,4.124,0.103,9.008,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.590,0.024,1.036,0.379,-0.160,1.036,1.337,4.112,0.103,8.770,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.598,0.024,1.036,0.379,-0.161,1.036,1.338,4.101,0.103,8.562,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.608,0.024,1.036,0.379,-0.161,1.036,1.338,4.099,0.103,8.477,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.619,0.024,1.035,0.379,-0.161,1.035,1.338,4.121,0.103,8.436,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.626,0.024,1.035,0.379,-0.161,1.035,1.339,4.604,0.103,8.443,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.632,0.024,1.035,0.380,-0.161,1.035,1.340,5.172,0.102,8.456,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.640,0.024,1.035,0.380,-0.161,1.035,1.341,5.104,0.101,8.480,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.648,0.024,1.034,0.380,-0.160,1.034,1.342,5.195,0.100,8.531,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.657,0.024,1.034,0.380,-0.159,1.034,1.344,5.371,0.098,8.633,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.666,0.025,1.034,0.381,-0.158,1.034,1.345,5.615,0.097,8.761,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.674,0.025,1.033,0.381,-0.157,1.033,1.346,5.853,0.095,8.962,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.682,0.025,1.033,0.381,-0.155,1.033,1.347,6.022,0.094,9.182,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.690,0.025,1.033,0.381,-0.154,1.033,1.348,5.926,0.092,9.330,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.701,0.025,1.032,0.381,-0.154,1.032,1.350,5.522,0.090,9.452,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.708,0.025,1.032,0.382,-0.153,1.032,1.352,5.414,0.089,9.534,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.716,0.026,1.032,0.382,-0.152,1.032,1.354,5.200,0.087,9.620,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.723,0.026,1.031,0.383,-0.152,1.031,1.355,5.138,0.085,9.762,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.733,0.026,1.031,0.383,-0.151,1.031,1.357,5.397,0.084,9.997,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.740,0.026,1.031,0.383,-0.149,1.031,1.358,5.817,0.082,10.372,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.749,0.027,1.031,0.383,-0.146,1.031,1.358,6.299,0.080,10.759,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.757,0.027,1.030,0.383,-0.144,1.030,1.359,6.357,0.078,11.106,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.765,0.027,1.030,0.383,-0.143,1.030,1.360,6.192,0.076,11.431,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.778,0.027,1.030,0.384,-0.141,1.030,1.363,5.920,0.073,11.773,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.785,0.028,1.030,0.384,-0.139,1.030,1.365,5.590,0.071,12.040,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.792,0.028,1.029,0.385,-0.137,1.029,1.367,5.691,0.069,12.323,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.799,0.028,1.029,0.385,-0.135,1.029,1.368,5.877,0.066,12.669,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.807,0.029,1.029,0.385,-0.133,1.029,1.369,6.271,0.064,12.996,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.816,0.029,1.029,0.385,-0.130,1.029,1.369,6.442,0.062,13.236,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.824,0.030,1.029,0.385,-0.128,1.029,1.370,6.303,0.060,13.342,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.832,0.030,1.029,0.385,-0.127,1.029,1.372,6.133,0.059,13.323,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.841,0.030,1.029,0.386,-0.127,1.029,1.373,5.529,0.057,13.258,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.849,0.030,1.029,0.386,-0.127,1.029,1.375,5.060,0.056,13.161,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.858,0.030,1.029,0.386,-0.126,1.029,1.376,4.879,0.055,13.148,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.866,0.030,1.029,0.386,-0.126,1.029,1.377,5.018,0.054,13.082,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.874,0.030,1.029,0.386,-0.126,1.029,1.377,4.821,0.054,13.068,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.883,0.030,1.029,0.386,-0.126,1.029,1.378,5.793,0.054,13.051,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.891,0.030,1.030,0.387,-0.126,1.030,1.378,5.500,0.054,12.930,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.901,0.030,1.030,0.387,-0.126,1.030,1.378,4.271,0.053,12.735,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.908,0.030,1.030,0.387,-0.127,1.030,1.379,4.187,0.053,12.472,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.916,0.030,1.031,0.387,-0.128,1.031,1.379,4.117,0.053,12.188,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.929,0.029,1.031,0.387,-0.128,1.031,1.380,4.111,0.054,11.950,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.935,0.029,1.031,0.387,-0.129,1.031,1.381,4.120,0.054,11.733,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.941,0.029,1.031,0.387,-0.129,1.031,1.381,4.105,0.054,11.584,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.949,0.029,1.031,0.387,-0.130,1.031,1.381,4.103,0.054,11.461,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.957,0.029,1.032,0.387,-0.130,1.032,1.381,4.195,0.054,11.318,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.966,0.029,1.032,0.387,-0.130,1.032,1.381,4.126,0.054,11.162,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.974,0.029,1.032,0.388,-0.131,1.032,1.382,4.194,0.054,10.978,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.983,0.029,1.032,0.388,-0.131,1.032,1.383,4.208,0.054,10.814,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.991,0.029,1.032,0.388,-0.132,1.032,1.383,4.203,0.054,10.679,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,235.999,0.028,1.032,0.388,-0.132,1.032,1.384,4.168,0.054,10.605,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.008,0.028,1.032,0.388,-0.132,1.032,1.384,4.097,0.054,10.561,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.016,0.028,1.032,0.388,-0.133,1.032,1.384,4.249,0.054,10.587,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.025,0.028,1.032,0.388,-0.133,1.032,1.383,5.455,0.055,10.573,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.032,0.028,1.032,0.388,-0.133,1.032,1.384,4.672,0.054,10.568,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.041,0.028,1.033,0.388,-0.133,1.033,1.384,5.417,0.054,10.534,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.049,0.028,1.033,0.388,-0.133,1.033,1.385,4.947,0.053,10.493,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.058,0.028,1.033,0.388,-0.132,1.033,1.386,5.016,0.052,10.510,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.066,0.029,1.033,0.388,-0.131,1.033,1.387,5.514,0.051,10.598,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.079,0.029,1.033,0.389,-0.129,1.033,1.388,5.911,0.049,10.860,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.087,0.029,1.033,0.389,-0.127,1.033,1.389,6.160,0.047,11.202,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.093,0.030,1.033,0.389,-0.124,1.033,1.390,6.183,0.044,11.559,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.101,0.030,1.033,0.389,-0.121,1.033,1.392,6.143,0.041,12.050,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.108,0.031,1.033,0.390,-0.118,1.033,1.393,6.110,0.038,12.563,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.117,0.031,1.032,0.390,-0.114,1.032,1.394,6.326,0.035,13.173,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.124,0.032,1.032,0.390,-0.110,1.032,1.395,6.424,0.032,13.797,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.134,0.033,1.032,0.390,-0.106,1.032,1.396,6.520,0.030,14.298,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.141,0.033,1.031,0.390,-0.103,1.031,1.397,6.450,0.028,14.761,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.150,0.034,1.031,0.390,-0.100,1.031,1.398,6.484,0.027,15.051,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.158,0.034,1.031,0.390,-0.098,1.031,1.399,6.206,0.025,15.188,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.167,0.034,1.031,0.391,-0.097,1.031,1.401,5.780,0.024,15.236,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.175,0.034,1.032,0.391,-0.096,1.032,1.402,5.566,0.023,15.322,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.183,0.034,1.032,0.391,-0.095,1.032,1.402,5.717,0.023,15.438,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.192,0.035,1.032,0.391,-0.094,1.032,1.403,6.087,0.023,15.558,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.200,0.035,1.032,0.391,-0.093,1.032,1.402,6.530,0.022,15.687,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.209,0.035,1.032,0.391,-0.092,1.032,1.402,6.669,0.022,15.740,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.217,0.035,1.032,0.391,-0.092,1.032,1.403,6.669,0.022,15.676,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.231,0.035,1.032,0.391,-0.092,1.032,1.403,5.247,0.022,15.554,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.238,0.035,1.032,0.391,-0.092,1.032,1.404,4.517,0.022,15.387,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.245,0.035,1.032,0.391,-0.093,1.032,1.404,4.173,0.022,15.212,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.251,0.035,1.032,0.391,-0.093,1.032,1.404,4.103,0.022,15.091,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.259,0.035,1.032,0.391,-0.093,1.032,1.404,4.101,0.022,14.997,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.267,0.035,1.032,0.391,-0.093,1.032,1.404,4.172,0.022,14.929,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.275,0.035,1.032,0.391,-0.093,1.032,1.404,4.274,0.022,14.857,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.283,0.035,1.032,0.391,-0.093,1.032,1.404,4.106,0.021,14.786,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.293,0.035,1.032,0.392,-0.094,1.032,1.405,4.170,0.021,14.694,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.301,0.034,1.032,0.392,-0.094,1.032,1.405,4.109,0.021,14.603,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.310,0.034,1.032,0.392,-0.094,1.032,1.405,4.143,0.021,14.529,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.317,0.034,1.032,0.392,-0.094,1.032,1.405,4.102,0.021,14.499,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.325,0.034,1.032,0.392,-0.095,1.032,1.405,4.608,0.021,14.499,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.334,0.034,1.032,0.392,-0.095,1.032,1.405,5.541,0.021,14.498,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.342,0.034,1.032,0.391,-0.095,1.032,1.404,6.097,0.021,14.489,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.351,0.034,1.033,0.391,-0.095,1.033,1.403,6.160,0.022,14.455,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.358,0.034,1.033,0.391,-0.095,1.033,1.402,5.965,0.022,14.367,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.367,0.034,1.033,0.391,-0.096,1.033,1.402,5.444,0.022,14.261,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.381,0.034,1.033,0.391,-0.096,1.033,1.402,4.737,0.022,14.120,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.389,0.034,1.034,0.391,-0.097,1.034,1.402,4.359,0.022,14.016,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.396,0.034,1.034,0.391,-0.097,1.034,1.402,4.641,0.022,13.944,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.402,0.034,1.034,0.391,-0.097,1.034,1.401,5.188,0.022,13.940,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.409,0.034,1.034,0.391,-0.097,1.034,1.400,6.220,0.022,13.963,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.417,0.034,1.034,0.391,-0.097,1.034,1.400,6.326,0.022,14.012,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.426,0.034,1.034,0.391,-0.097,1.034,1.399,6.518,0.022,14.021,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.434,0.034,1.035,0.391,-0.097,1.035,1.399,6.213,0.022,13.994,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.442,0.034,1.035,0.391,-0.097,1.035,1.398,5.550,0.023,13.932,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.450,0.034,1.035,0.391,-0.098,1.035,1.398,4.642,0.023,13.847,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.459,0.034,1.035,0.391,-0.098,1.035,1.398,4.222,0.023,13.728,
4,NAVIFIELD,M_2,2,5,TIGHT,COARSE,0.000,1.244,1.864,236.467,0.033,1.035,0.390,-0.099,1.035,1.398,4.284,0.023,13.627,
