UserID, Technique, M_FACTOR, M_FACTOR_applied, PATH_LENGTH, PATH_ID, FLAG1, FLAG2, FLAG3, FLAG4, FLAG5, RANDOM_F_OFFSET, _CUR_FLAG ,_TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_DEVIATION
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.008,-0.042,1.630,-0.976,-0.028,1.630,-7.727,8.000,0.016
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.017,-0.043,1.629,-0.978,-0.034,1.629,-7.748,8.000,0.032
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.025,-0.043,1.629,-0.981,-0.039,1.629,-7.768,8.000,0.047
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.033,-0.044,1.628,-0.983,-0.045,1.628,-7.788,8.000,0.061
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.042,-0.045,1.628,-0.986,-0.050,1.628,-7.807,8.000,0.075
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.054,-0.045,1.627,-0.988,-0.054,1.627,-7.826,8.000,0.089
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.059,-0.046,1.626,-0.990,-0.058,1.626,-7.844,8.000,0.102
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.067,-0.046,1.626,-0.993,-0.062,1.626,-7.862,8.000,0.114
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.075,-0.047,1.625,-0.995,-0.066,1.625,-7.879,8.000,0.126
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.084,-0.047,1.624,-0.997,-0.070,1.624,-7.896,8.000,0.138
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.092,-0.048,1.624,-0.999,-0.074,1.624,-7.912,8.000,0.149
0,HOMOGENEOUS,M_8,0,4,Path_NP2_1_2_1_E,0,2,3,5,4,0,2,0.101,-0.048,1.623,-1.001,-0.077,1.623,-7.927,8.000,0.159
